sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNDD;800000;13;3186;77;1
PNDD;800000;21;3464;77;1
PNDD;800000;34;1319;153;1
PNDD;800000;55;3485;77;1
PNDD;800000;89;3884;77;1
PNDD;800000;128;4095;76;1
PNDD;800000;255;4095;76;1
PNDD;1600000;1;1364;460;1
PNDD;1600000;2;2381;500;0
PNDD;1600000;3;2724;500;0
PNDD;1600000;5;3059;500;0
PNDD;1600000;8;3832;500;0
PNDD;1600000;13;3501;500;0
PNDD;1600000;21;3829;422;1
PNDD;1600000;34;4095;76;1
PNDD;1600000;55;4095;76;1
PNDD;1600000;89;4095;76;1
PNDD;1600000;128;4095;76;1
PNDD;1600000;255;4095;76;1
PNDD;3200000;1;723;500;0
PNDD;3200000;2;1538;500;0
PNDD;3200000;3;2183;500;0
PNDD;3200000;5;2385;500;0
PNDD;3200000;8;3799;500;0
PNDD;3200000;13;3141;500;0
PNDD;3200000;21;3782;500;0
PNDD;3200000;34;4095;76;1
PNDD;3200000;55;4095;76;1
PNDD;3200000;89;4095;76;1
PNDD;3200000;128;4095;76;1
PNDD;3200000;255;4095;76;1
PNDD;6400000;1;914;500;0
PNDD;6400000;2;1356;500;0
PNDD;6400000;3;1698;500;0
PNDD;6400000;5;2509;500;0
PNDD;6400000;8;3636;500;0
PNDD;6400000;13;2611;500;0
PNDD;6400000;21;3687;500;0
PNDD;6400000;34;4095;76;1
PNDD;6400000;55;4095;76;1
PNDD;6400000;89;4095;76;1
PNDD;6400000;128;4095;76;1
PNDD;6400000;255;4095;76;1
PDDN;100;1;3485;500;0
PDDN;100;2;3617;500;0
PDDN;100;3;3663;500;0
PDDN;100;5;3711;500;0
PDDN;100;8;3754;500;0
PDDN;100;13;3797;500;0
PDDN;100;21;3836;500;0
PDDN;100;34;3876;500;0
PDDN;100;55;3920;500;0
PDDN;100;89;3962;500;0
PDDN;100;128;3999;500;0
PDDN;100;255;4071;500;0
PDDN;200;1;3426;232;1
PDDN;200;2;3590;269;1
PDDN;200;3;3647;154;1
PDDN;200;5;3704;154;1
PDDN;200;8;3751;154;1
PDDN;200;13;3790;154;1
PDDN;200;21;3833;154;1
PDDN;200;34;3873;154;1
PDDN;200;55;3917;154;1
PDDN;200;89;3962;154;1
PDDN;200;128;4000;154;1
PDDN;200;255;4071;154;1
PDDN;400;1;3327;347;1
PDDN;400;2;3533;268;1
PDDN;400;3;3632;153;1
PDDN;400;5;3696;153;1
PDDN;400;8;3738;115;1
PDDN;400;13;3785;115;1
PDDN;400;21;3825;115;1
PDDN;400;34;3864;115;1
PDDN;400;55;3908;115;1
PDDN;400;89;3952;115;1
PDDN;400;128;3983;115;1
PDDN;400;255;4057;115;1
PDDN;800;1;3185;348;1
PDDN;800;2;3466;305;1
PDDN;800;3;3569;229;1
PDDN;800;5;3683;153;1
PDDN;800;8;3725;115;1
PDDN;800;13;3778;115;1
PDDN;800;21;3820;115;1
PDDN;800;34;3857;115;1
PDDN;800;55;3899;115;1
PDDN;800;89;3941;77;1
PDDN;800;128;3974;115;1
PDDN;800;255;4045;115;1
PDDN;1600;1;3345;381;1
PDDN;1600;2;3576;229;1
PDDN;1600;3;3653;153;1
PDDN;1600;5;3733;115;1
PDDN;1600;8;3772;115;1
PDDN;1600;13;3819;77;1
PDDN;1600;21;3858;77;1
PDDN;1600;34;3900;77;1
PDDN;1600;55;3946;115;1
PDDN;1600;89;3987;77;1
PDDN;1600;128;4023;77;1
PDDN;1600;255;4093;76;1
PDDN;3200;1;3282;231;1
PDDN;3200;2;3535;190;1
PDDN;3200;3;3635;153;1
PDDN;3200;5;3707;115;1
PDDN;3200;8;3758;115;1
PDDN;3200;13;3802;115;1
PDDN;3200;21;3842;77;1
PDDN;3200;34;3883;115;1
PDDN;3200;55;3923;77;1
PDDN;3200;89;3963;77;1
PDDN;3200;128;4000;77;1
PDDN;3200;255;4072;77;1
PDDN;6400;1;3010;500;0
PDDN;6400;2;3398;305;1
PDDN;6400;3;3537;191;1
PDDN;6400;5;3657;153;1
PDDN;6400;8;3722;115;1
PDDN;6400;13;3769;77;1
PDDN;6400;21;3810;77;1
PDDN;6400;34;3852;77;1
PDDN;6400;55;3893;77;1
PDDN;6400;89;3932;77;1
PDDN;6400;128;3965;77;1
PDDN;6400;255;4032;77;1
PDDN;12800;1;3471;190;1
PDDN;12800;2;3652;115;1
PDDN;12800;3;3710;77;1
PDDN;12800;5;3766;77;1
PDDN;12800;8;3809;77;1
PDDN;12800;13;3850;77;1
PDDN;12800;21;3890;77;1
PDDN;12800;34;3929;77;1
PDDN;12800;55;3977;77;1
PDDN;12800;89;4024;77;1
PDDN;12800;128;4095;76;1
PDDN;12800;255;4084;77;1
PDDN;25600;1;3248;190;1
PDDN;25600;2;3520;115;1
PDDN;25600;3;3630;76;1
PDDN;25600;5;3714;77;1
PDDN;25600;8;3764;77;1
PDDN;25600;13;3808;77;1
PDDN;25600;21;3852;77;1
PDDN;25600;34;3891;77;1
PDDN;25600;55;3934;77;1
PDDN;25600;89;3989;77;1
PDDN;25600;128;4095;76;1
PDDN;25600;255;4035;77;1
PDDN;51200;1;3021;267;1
PDDN;51200;2;3313;114;1
PDDN;51200;3;3461;115;1
PDDN;51200;5;3611;77;1
PDDN;51200;8;3695;77;1
PDDN;51200;13;3756;77;1
PDDN;51200;21;3799;77;1
PDDN;51200;34;3844;77;1
PDDN;51200;55;3886;77;1
PDDN;51200;89;3927;77;1
PDDN;51200;128;4093;76;1
PDDN;51200;255;3981;77;1
PDDN;100000;1;3327;76;1
PDDN;100000;2;3567;77;1
PDDN;100000;3;3662;77;1
PDDN;100000;5;3735;77;1
PDDN;100000;8;3782;77;1
PDDN;100000;13;3827;77;1
PDDN;100000;21;3871;77;1
PDDN;100000;34;3559;77;1
PDDN;100000;55;3883;77;1
PDDN;100000;89;4047;77;1
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;3066;115;1
PDDN;200000;2;3357;77;1
PDDN;200000;3;3489;77;1
PDDN;200000;5;3637;77;1
PDDN;200000;8;3710;77;1
PDDN;200000;13;3777;77;1
PDDN;200000;21;3825;77;1
PDDN;200000;34;3343;77;1
PDDN;200000;55;3833;77;1
PDDN;200000;89;3997;77;1
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;2805;229;1
PDDN;400000;2;3103;77;1
PDDN;400000;3;3266;77;1
PDDN;400000;5;3448;77;1
PDDN;400000;8;3576;77;1
PDDN;400000;13;3702;77;1
PDDN;400000;21;3760;39;1
PDDN;400000;34;3075;77;1
PDDN;400000;55;3782;77;1
PDDN;400000;89;3949;77;1
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;1983;383;1
PDDN;800000;2;2856;153;1
PDDN;800000;3;3014;77;1
PDDN;800000;5;3187;77;1
PDDN;800000;8;3370;77;1
PDDN;800000;13;3537;77;1
PDDN;800000;21;3684;77;1
PDDN;800000;34;2844;153;1
PDDN;800000;55;3605;115;1
PDDN;800000;89;3901;77;1
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;2860;346;1
PDDN;1600000;2;3118;500;0
PDDN;1600000;3;3259;308;1
PDDN;1600000;5;3464;500;0
PDDN;1600000;8;3854;77;1
PDDN;1600000;13;3467;500;0
PDDN;1600000;21;3854;39;1
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;2132;500;0
PDDN;3200000;2;3006;500;0
PDDN;3200000;3;3040;500;0
PDDN;3200000;5;3119;500;0
PDDN;3200000;8;3813;38;1
PDDN;3200000;13;3230;269;1
PDDN;3200000;21;3813;38;1
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;2326;500;0
PDDN;6400000;2;2160;500;0
PDDN;6400000;3;2154;500;0
PDDN;6400000;5;2222;500;0
PDDN;6400000;8;3774;500;0
PDDN;6400000;13;2789;500;0
PDDN;6400000;21;3772;500;0
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;3482;500;0
PN;100;2;3622;500;0
PN;100;3;3665;500;0
PN;100;5;3712;500;0
PN;100;8;3753;500;0
PN;100;13;3792;500;0
PN;100;21;3829;500;0
PN;100;34;3868;500;0
