sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;400;255;3920;90;1
PNNP;800;1;3214;181;1
PNNP;800;2;3374;135;1
PNNP;800;3;3457;135;1
PNNP;800;5;3560;90;1
PNNP;800;8;3612;90;1
PNNP;800;13;3666;90;1
PNNP;800;21;3708;90;1
PNNP;800;34;3746;90;1
PNNP;800;55;3785;90;1
PNNP;800;89;3825;90;1
PNNP;800;128;3855;90;1
PNNP;800;255;3919;90;1
PNNP;1600;1;3284;181;1
PNNP;1600;2;3435;135;1
PNNP;1600;3;3512;135;1
PNNP;1600;5;3617;135;1
PNNP;1600;8;3660;90;1
PNNP;1600;13;3714;90;1
PNNP;1600;21;3755;90;1
PNNP;1600;34;3792;90;1
PNNP;1600;55;3835;90;1
PNNP;1600;89;3882;90;1
PNNP;1600;128;3915;90;1
PNNP;1600;255;3987;90;1
PNNP;3200;1;3244;181;1
PNNP;3200;2;3382;135;1
PNNP;3200;3;3473;135;1
PNNP;3200;5;3562;90;1
PNNP;3200;8;3622;90;1
PNNP;3200;13;3688;90;1
PNNP;3200;21;3727;90;1
PNNP;3200;34;3781;90;1
PNNP;3200;55;3825;90;1
PNNP;3200;89;3865;90;1
PNNP;3200;128;3899;90;1
PNNP;3200;255;3971;90;1
PNNP;6400;1;3180;179;1
PNNP;6400;2;3294;135;1
PNNP;6400;3;3375;135;1
PNNP;6400;5;3484;135;1
PNNP;6400;8;3566;90;1
PNNP;6400;13;3644;90;1
PNNP;6400;21;3705;90;1
PNNP;6400;34;3756;90;1
PNNP;6400;55;3802;90;1
PNNP;6400;89;3847;90;1
PNNP;6400;128;3880;90;1
PNNP;6400;255;3948;90;1
PNNP;12800;1;3340;135;1
PNNP;12800;2;3489;90;1
PNNP;12800;3;3553;90;1
PNNP;12800;5;3638;90;1
PNNP;12800;8;3704;90;1
PNNP;12800;13;3752;90;1
PNNP;12800;21;3804;90;1
PNNP;12800;34;3865;90;1
PNNP;12800;55;3909;90;1
PNNP;12800;89;3961;90;1
PNNP;12800;128;4046;90;1
PNNP;12800;255;4033;90;1
PNNP;25600;1;3298;135;1
PNNP;25600;2;3388;135;1
PNNP;25600;3;3543;90;1
PNNP;25600;5;3562;90;1
PNNP;25600;8;3634;90;1
PNNP;25600;13;3702;90;1
PNNP;25600;21;3755;90;1
PNNP;25600;34;3822;90;1
PNNP;25600;55;3867;135;1
PNNP;25600;89;3927;90;1
PNNP;25600;128;4016;90;1
PNNP;25600;255;3997;90;1
PNNP;51200;1;3281;135;1
PNNP;51200;2;3338;135;1
PNNP;51200;3;3372;90;1
PNNP;51200;5;3547;90;1
PNNP;51200;8;3562;90;1
PNNP;51200;13;3618;90;1
PNNP;51200;21;3734;90;1
PNNP;51200;34;3750;90;1
PNNP;51200;55;3828;90;1
PNNP;51200;89;3871;135;1
PNNP;51200;128;3983;135;1
PNNP;51200;255;3957;90;1
PNNP;100000;1;3357;90;1
PNNP;100000;2;3544;90;1
PNNP;100000;3;3573;135;1
PNNP;100000;5;3612;316;1
PNNP;100000;8;3680;500;0
PNNP;100000;13;3785;500;0
PNNP;100000;21;3813;90;1
PNNP;100000;34;3402;270;1
PNNP;100000;55;3819;90;1
PNNP;100000;89;3945;90;1
PNNP;100000;128;4094;134;1
PNNP;100000;255;4094;134;1
PNNP;200000;1;3379;90;1
PNNP;200000;2;3405;500;0
