sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;100;2;3467;500;0
PN;100;3;3529;500;0
PN;100;5;3577;476;1
PN;100;8;3629;475;1
PN;100;13;3649;366;1
PN;100;21;3694;402;1
PN;100;34;3726;366;1
PN;100;55;3761;366;1
PN;100;89;3792;329;1
PN;100;128;3824;366;1
PN;100;255;3879;366;1
PN;200;1;3394;110;1
PN;200;2;3419;500;0
PN;200;3;3517;500;0
PN;200;5;3568;438;1
PN;200;8;3601;328;1
PN;200;13;3649;365;1
PN;200;21;3694;402;1
PN;200;34;3725;365;1
PN;200;55;3761;365;1
PN;200;89;3791;329;1
PN;200;128;3824;365;1
PN;200;255;3872;329;1
PN;400;1;3280;292;1
PN;400;2;3256;500;0
PN;400;3;3484;500;0
PN;400;5;3568;474;1
PN;400;8;3630;510;1
PN;400;13;3662;437;1
PN;400;21;3693;365;1
PN;400;34;3726;365;1
PN;400;55;3757;328;1
PN;400;89;3791;328;1
PN;400;128;3821;328;1
PN;400;255;3871;328;1
PN;800;1;3119;328;1
PN;800;2;2981;500;0
PN;800;3;3321;500;0
PN;800;5;3549;500;0
PN;800;8;3612;500;0
PN;800;13;3664;437;1
PN;800;21;3694;364;1
PN;800;34;3713;291;1
PN;800;55;3758;328;1
PN;800;89;3791;328;1
PN;800;128;3823;365;1
PN;800;255;3868;328;1
PN;1600;1;3236;500;0
PN;1600;2;3315;500;0
PN;1600;3;3501;500;0
PN;1600;5;3647;510;1
PN;1600;8;3685;474;1
PN;1600;13;3696;291;1
PN;1600;21;3727;291;1
PN;1600;34;3775;365;1
PN;1600;55;3806;328;1
PN;1600;89;3855;402;1
PN;1600;128;3884;402;1
PN;1600;255;3919;292;1
PN;3200;1;3036;500;0
PN;3200;2;3223;500;0
PN;3200;3;3475;500;0
PN;3200;5;3610;500;0
PN;3200;8;3685;437;1
PN;3200;13;3694;328;1
PN;3200;21;3727;291;1
PN;3200;34;3758;255;1
PN;3200;55;3792;255;1
PN;3200;89;3850;365;1
PN;3200;128;3872;328;1
PN;3200;255;3919;292;1
PN;6400;1;1759;500;0
PN;6400;2;2827;500;0
PN;6400;3;3297;500;0
PN;6400;5;3561;500;0
PN;6400;8;3678;509;1
PN;6400;13;3710;364;1
PN;6400;21;3729;328;1
PN;6400;34;3760;292;1
PN;6400;55;3791;255;1
PN;6400;89;3826;255;1
PN;6400;128;3871;365;1
PN;6400;255;3917;292;1
PN;12800;1;3415;500;0
PN;12800;2;3636;500;0
PN;12800;3;3694;363;1
PN;12800;5;3711;291;1
PN;12800;8;3756;328;1
PN;12800;13;3791;328;1
PN;12800;21;3823;292;1
PN;12800;34;3853;255;1
PN;12800;55;3903;329;1
PN;12800;89;3950;365;1
PN;12800;128;3982;292;1
PN;12800;255;3968;292;1
PN;25600;1;2867;500;0
PN;25600;2;3525;500;0
PN;25600;3;3675;500;0
PN;25600;5;3695;364;1
PN;25600;8;3729;291;1
PN;25600;13;3757;219;1
PN;25600;21;3811;292;1
PN;25600;34;3839;256;1
PN;25600;55;3888;292;1
PN;25600;89;3922;256;1
PN;25600;128;4007;402;1
PN;25600;255;3959;292;1
PN;51200;1;2446;500;0
PN;51200;2;3337;500;0
PN;51200;3;3583;500;0
PN;51200;5;3692;364;1
PN;51200;8;3711;255;1
PN;51200;13;3758;402;1
PN;51200;21;3782;256;1
PN;51200;34;3821;219;1
PN;51200;55;3854;219;1
PN;51200;89;3899;256;1
PN;51200;128;3998;365;1
PN;51200;255;3937;292;1
PN;100000;1;3597;500;0
PN;100000;2;3688;255;1
PN;100000;3;3716;292;1
PN;100000;5;3761;256;1
PN;100000;8;3797;329;1
PN;100000;13;3824;183;1
PN;100000;21;3878;256;1
PN;100000;34;3692;291;1
PN;100000;55;3879;293;1
PN;100000;89;3985;292;1
PN;100000;128;4012;438;1
PN;100000;255;4002;365;1
PN;200000;1;3406;500;0
PN;200000;2;3690;401;1
PN;200000;3;3693;292;1
PN;200000;5;3722;500;0
PN;200000;8;3778;183;1
PN;200000;13;3799;500;0
PN;200000;21;3842;500;0
PN;200000;34;3689;500;0
PN;200000;55;3854;500;0
PN;200000;89;3997;365;1
PN;200000;128;4010;438;1
PN;200000;255;3985;292;1
PN;400000;1;3043;500;0
PN;400000;2;3547;500;0
PN;400000;3;3693;255;1
PN;400000;5;3727;500;0
PN;400000;8;3721;500;0
PN;400000;13;3798;500;0
PN;400000;21;3841;500;0
PN;400000;34;3652;400;1
PN;400000;55;3844;500;0
PN;400000;89;3999;365;1
PN;400000;128;4012;438;1
PN;400000;255;3985;292;1
PN;800000;1;2627;500;0
PN;800000;2;3459;500;0
PN;800000;3;3534;500;0
PN;800000;5;3734;500;0
PN;800000;8;3780;500;0
PN;800000;13;3779;500;0
PN;800000;21;3799;500;0
PN;800000;34;3483;500;0
PN;800000;55;3913;500;0
PN;800000;89;4007;438;1
PN;800000;128;4001;365;1
PN;800000;255;3999;365;1
PN;1600000;1;3004;500;0
PN;1600000;2;3309;500;0
PN;1600000;3;3843;500;0
PN;1600000;5;3829;500;0
PN;1600000;8;3981;292;1
PN;1600000;13;3837;500;0
PN;1600000;21;4002;402;1
PN;1600000;34;4012;438;1
PN;1600000;55;4000;365;1
PN;1600000;89;4015;475;1
PN;1600000;128;4011;438;1
PN;1600000;255;4011;438;1
PN;3200000;1;3496;500;0
PN;3200000;2;3951;500;0
PN;3200000;3;3159;500;0
PN;3200000;5;3791;500;0
PN;3200000;8;3985;329;1
PN;3200000;13;3839;500;0
PN;3200000;21;4009;475;1
PN;3200000;34;4004;402;1
PN;3200000;55;4013;475;1
PN;3200000;89;4004;402;1
PN;3200000;128;3997;365;1
PN;3200000;255;4003;402;1
PN;6400000;1;2976;500;0
PN;6400000;2;2721;500;0
PN;6400000;3;3030;500;0
PN;6400000;5;4053;500;0
PN;6400000;8;3984;329;1
PN;6400000;13;4095;72;1
PN;6400000;21;3985;329;1
PN;6400000;34;4005;402;1
PN;6400000;55;4000;365;1
PN;6400000;89;3999;365;1
PN;6400000;128;3984;292;1
PN;6400000;255;3984;292;1
