sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;6400000;3;1407;500;0
NPPN;6400000;5;2134;500;0
NPPN;6400000;8;3361;500;0
NPPN;6400000;13;2172;500;0
NPPN;6400000;21;3064;500;0
NPPN;6400000;34;4022;224;1
NPPN;6400000;55;4027;269;1
NPPN;6400000;89;4023;269;1
NPPN;6400000;128;4024;269;1
NPPN;6400000;255;4021;224;1
PNNP;100;1;0;45;1
PNNP;100;2;0;45;1
PNNP;100;3;0;45;1
PNNP;100;5;0;45;1
PNNP;100;8;0;45;1
PNNP;100;13;0;45;1
PNNP;100;21;0;45;1
PNNP;100;34;0;45;1
PNNP;100;55;369;314;1
PNNP;100;89;700;405;1
PNNP;100;128;1007;405;1
PNNP;100;255;2053;496;1
PNNP;200;1;316;90;1
PNNP;200;2;0;45;1
PNNP;200;3;0;45;1
PNNP;200;5;0;45;1
PNNP;200;8;0;45;1
PNNP;200;13;0;45;1
PNNP;200;21;0;45;1
PNNP;200;34;0;45;1
PNNP;200;55;0;45;1
PNNP;200;89;381;314;1
PNNP;200;128;849;314;1
PNNP;200;255;1383;404;1
PNNP;400;1;301;135;1
PNNP;400;2;0;45;1
PNNP;400;3;0;45;1
PNNP;400;5;0;45;1
PNNP;400;8;0;45;1
PNNP;400;13;0;45;1
PNNP;400;21;0;45;1
PNNP;400;34;0;45;1
PNNP;400;55;0;45;1
PNNP;400;89;256;449;1
PNNP;400;128;385;314;1
PNNP;400;255;880;359;1
PNNP;800;1;205;270;1
PNNP;800;2;0;45;1
PNNP;800;3;0;45;1
PNNP;800;5;0;45;1
PNNP;800;8;0;45;1
PNNP;800;13;0;45;1
PNNP;800;21;0;45;1
PNNP;800;34;0;45;1
PNNP;800;55;0;45;1
PNNP;800;89;286;494;1
PNNP;800;128;353;449;1
PNNP;800;255;766;359;1
PNNP;1600;1;290;314;1
PNNP;1600;2;333;538;1
PNNP;1600;3;334;538;1
PNNP;1600;5;334;538;1
PNNP;1600;8;335;538;1
PNNP;1600;13;334;493;1
PNNP;1600;21;347;500;0
PNNP;1600;34;360;500;0
PNNP;1600;55;381;493;1
PNNP;1600;89;526;493;1
PNNP;1600;128;751;314;1
PNNP;1600;255;1648;314;1
PNNP;3200;1;380;449;1
PNNP;3200;2;434;448;1
PNNP;3200;3;446;538;1
PNNP;3200;5;433;448;1
PNNP;3200;8;444;493;1
PNNP;3200;13;448;493;1
PNNP;3200;21;458;500;0
PNNP;3200;34;462;493;1
PNNP;3200;55;487;500;0
PNNP;3200;89;544;449;1
PNNP;3200;128;723;269;1
PNNP;3200;255;1628;314;1
PNNP;6400;1;481;494;1
PNNP;6400;2;555;448;1
PNNP;6400;3;556;448;1
PNNP;6400;5;558;448;1
PNNP;6400;8;558;448;1
PNNP;6400;13;560;448;1
PNNP;6400;21;570;493;1
PNNP;6400;34;576;493;1
PNNP;6400;55;590;493;1
PNNP;6400;89;620;494;1
PNNP;6400;128;733;314;1
PNNP;6400;255;1599;314;1
PNNP;12800;1;591;359;1
PNNP;12800;2;653;404;1
PNNP;12800;3;653;404;1
PNNP;12800;5;656;404;1
PNNP;12800;8;654;359;1
PNNP;12800;13;667;404;1
PNNP;12800;21;683;404;1
PNNP;12800;34;783;314;1
PNNP;12800;55;1347;314;1
PNNP;12800;89;2338;314;1
PNNP;12800;128;3377;269;1
PNNP;12800;255;3327;269;1
PNNP;25600;1;694;314;1
PNNP;25600;2;719;314;1
PNNP;25600;3;720;314;1
PNNP;25600;5;721;314;1
PNNP;25600;8;720;269;1
PNNP;25600;13;732;314;1
PNNP;25600;21;747;359;1
PNNP;25600;34;796;269;1
PNNP;25600;55;1341;314;1
PNNP;25600;89;2316;359;1
PNNP;25600;128;3295;269;1
PNNP;25600;255;3254;269;1
PNNP;51200;1;759;269;1
PNNP;51200;2;798;224;1
PNNP;51200;3;778;269;1
PNNP;51200;5;796;269;1
PNNP;51200;8;777;224;1
PNNP;51200;13;781;224;1
PNNP;51200;21;786;224;1
PNNP;51200;34;829;314;1
PNNP;51200;55;1343;359;1
PNNP;51200;89;2288;269;1
PNNP;51200;128;3247;269;1
PNNP;51200;255;3209;269;1
PNNP;100000;1;814;224;1
PNNP;100000;2;828;270;1
PNNP;100000;3;828;270;1
PNNP;100000;5;829;225;1
PNNP;100000;8;843;225;1
PNNP;100000;13;1263;359;1
PNNP;100000;21;2157;314;1
PNNP;100000;34;836;225;1
PNNP;100000;55;2337;358;1
PNNP;100000;89;3233;359;1
PNNP;100000;128;3185;224;1
PNNP;100000;255;3181;269;1
PNNP;200000;1;498;225;1
PNNP;200000;2;842;180;1
PNNP;200000;3;861;405;1
PNNP;200000;5;865;225;1
PNNP;200000;8;875;225;1
PNNP;200000;13;1282;404;1
PNNP;200000;21;2143;314;1
PNNP;200000;34;868;180;1
PNNP;200000;55;2319;359;1
PNNP;200000;89;3123;500;0
PNNP;200000;128;3150;224;1
PNNP;200000;255;3152;224;1
PNNP;400000;1;530;135;1
PNNP;400000;2;1080;225;1
PNNP;400000;3;878;315;1
PNNP;400000;5;903;360;1
PNNP;400000;8;902;541;1
PNNP;400000;13;1265;315;1
PNNP;400000;21;2127;270;1
PNNP;400000;34;895;135;1
PNNP;400000;55;2317;404;1
PNNP;400000;89;3000;500;0
PNNP;400000;128;3134;269;1
PNNP;400000;255;3135;224;1
PNNP;800000;1;611;180;1
PNNP;800000;2;1149;360;1
PNNP;800000;3;852;500;0
PNNP;800000;5;748;270;1
PNNP;800000;8;739;500;0
PNNP;800000;13;1295;500;0
PNNP;800000;21;2150;405;1
PNNP;800000;34;920;500;0
PNNP;800000;55;2316;495;1
PNNP;800000;89;2660;500;0
PNNP;800000;128;3140;269;1
PNNP;800000;255;3145;314;1
PNNP;1600000;1;601;135;1
PNNP;1600000;2;907;500;0
PNNP;1600000;3;1186;500;0
PNNP;1600000;5;2016;500;0
PNNP;1600000;8;2924;500;0
PNNP;1600000;13;2031;500;0
PNNP;1600000;21;2956;225;1
PNNP;1600000;34;3135;269;1
PNNP;1600000;55;3148;269;1
PNNP;1600000;89;3151;224;1
PNNP;1600000;128;3159;269;1
PNNP;1600000;255;3167;314;1
PNNP;3200000;1;644;500;0
PNNP;3200000;2;786;500;0
PNNP;3200000;3;1132;500;0
PNNP;3200000;5;2038;500;0
PNNP;3200000;8;2874;500;0
PNNP;3200000;13;2082;500;0
PNNP;3200000;21;2858;500;0
PNNP;3200000;34;3101;314;1
PNNP;3200000;55;3113;269;1
PNNP;3200000;89;3119;269;1
PNNP;3200000;128;3120;224;1
PNNP;3200000;255;3133;269;1
PNNP;6400000;1;1020;500;0
PNNP;6400000;2;1581;500;0
PNNP;6400000;3;1093;500;0
PNNP;6400000;5;1973;500;0
PNNP;6400000;8;2438;500;0
PNNP;6400000;13;1930;500;0
PNNP;6400000;21;2762;500;0
PNNP;6400000;34;3040;269;1
PNNP;6400000;55;3053;224;1
PNNP;6400000;89;3068;269;1
PNNP;6400000;128;3086;269;1
PNNP;6400000;255;3088;224;1
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;0;38;1
PNDD;100;8;0;38;1
PNDD;100;13;0;38;1
PNDD;100;21;166;345;1
PNDD;100;34;367;307;1
PNDD;100;55;735;461;1
PNDD;100;89;1217;500;0
PNDD;100;128;1640;500;0
PNDD;100;255;2607;500;0
PNDD;200;1;152;500;0
PNDD;200;2;0;38;1
PNDD;200;3;0;38;1
PNDD;200;5;0;38;1
PNDD;200;8;0;38;1
PNDD;200;13;0;38;1
PNDD;200;21;0;38;1
PNDD;200;34;111;229;1
PNDD;200;55;317;268;1
PNDD;200;89;644;268;1
PNDD;200;128;993;306;1
PNDD;200;255;1744;268;1
PNDD;400;1;247;77;1
PNDD;400;2;0;38;1
PNDD;400;3;0;38;1
PNDD;400;5;0;38;1
PNDD;400;8;0;38;1
PNDD;400;13;0;38;1
PNDD;400;21;0;38;1
PNDD;400;34;0;38;1
PNDD;400;55;174;306;1
PNDD;400;89;334;191;1
PNDD;400;128;588;229;1
PNDD;400;255;1296;229;1
PNDD;800;1;193;153;1
PNDD;800;2;0;38;1
PNDD;800;3;0;38;1
PNDD;800;5;0;38;1
PNDD;800;8;0;38;1
PNDD;800;13;0;38;1
PNDD;800;21;0;38;1
PNDD;800;34;177;343;1
PNDD;800;55;198;344;1
PNDD;800;89;271;267;1
PNDD;800;128;428;267;1
PNDD;800;255;1068;229;1
PNDD;1600;1;266;229;1
PNDD;1600;2;258;343;1
PNDD;1600;3;252;305;1
PNDD;1600;5;255;305;1
PNDD;1600;8;256;305;1
PNDD;1600;13;269;343;1
PNDD;1600;21;274;343;1
PNDD;1600;34;291;343;1
PNDD;1600;55;334;305;1
PNDD;1600;89;559;229;1
PNDD;1600;128;878;229;1
PNDD;1600;255;1939;229;1
PNDD;3200;1;347;229;1
PNDD;3200;2;335;267;1
PNDD;3200;3;338;267;1
PNDD;3200;5;334;267;1
PNDD;3200;8;349;305;1
PNDD;3200;13;352;305;1
PNDD;3200;21;366;343;1
PNDD;3200;34;366;305;1
PNDD;3200;55;398;344;1
PNDD;3200;89;510;229;1
PNDD;3200;128;811;229;1
PNDD;3200;255;1832;267;1
PNDD;6400;1;413;191;1
PNDD;6400;2;414;267;1
PNDD;6400;3;412;229;1
PNDD;6400;5;411;229;1
PNDD;6400;8;415;229;1
PNDD;6400;13;429;305;1
PNDD;6400;21;430;267;1
PNDD;6400;34;435;267;1
PNDD;6400;55;450;267;1
PNDD;6400;89;528;267;1
PNDD;6400;128;781;190;1
PNDD;6400;255;1806;229;1
PNDD;12800;1;463;152;1
PNDD;12800;2;480;229;1
PNDD;12800;3;487;229;1
PNDD;12800;5;487;229;1
PNDD;12800;8;494;229;1
PNDD;12800;13;505;267;1
PNDD;12800;21;543;229;1
PNDD;12800;34;846;267;1
PNDD;12800;55;1518;267;1
PNDD;12800;89;2558;152;1
PNDD;12800;128;3972;191;1
PNDD;12800;255;4015;229;1
PNDD;25600;1;529;153;1
PNDD;25600;2;544;191;1
PNDD;25600;3;541;191;1
PNDD;25600;5;544;191;1
PNDD;25600;8;552;229;1
PNDD;25600;13;557;191;1
PNDD;25600;21;577;229;1
PNDD;25600;34;846;267;1
PNDD;25600;55;1518;267;1
PNDD;25600;89;2558;152;1
