sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;3200000;255;3960;494;1
NPPN;6400000;1;699;500;0
NPPN;6400000;2;1676;500;0
NPPN;6400000;3;1440;500;0
NPPN;6400000;5;2068;500;0
NPPN;6400000;8;4095;89;1
NPPN;6400000;13;2108;500;0
NPPN;6400000;21;4095;89;1
NPPN;6400000;34;3953;449;1
NPPN;6400000;55;3964;500;0
NPPN;6400000;89;3960;494;1
NPPN;6400000;128;3964;539;1
NPPN;6400000;255;3947;404;1
PNNP;100;1;0;45;1
PNNP;100;2;0;45;1
PNNP;100;3;0;45;1
PNNP;100;5;0;45;1
PNNP;100;8;925;500;0
PNNP;100;13;1506;500;0
PNNP;100;21;2003;500;0
PNNP;100;34;2568;500;0
PNNP;100;55;3059;500;0
PNNP;100;89;3409;500;0
PNNP;100;128;3571;500;0
PNNP;100;255;3729;500;0
PNNP;200;1;908;500;0
PNNP;200;2;0;45;1
PNNP;200;3;0;45;1
PNNP;200;5;0;45;1
PNNP;200;8;875;500;0
PNNP;200;13;1429;500;0
PNNP;200;21;1984;500;0
PNNP;200;34;2548;500;0
PNNP;200;55;3049;500;0
PNNP;200;89;3409;500;0
PNNP;200;128;3569;500;0
PNNP;200;255;3732;500;0
PNNP;400;1;766;500;0
PNNP;400;2;194;500;0
PNNP;400;3;0;45;1
PNNP;400;5;0;45;1
PNNP;400;8;728;500;0
PNNP;400;13;1359;500;0
PNNP;400;21;1916;500;0
PNNP;400;34;2491;500;0
PNNP;400;55;3026;500;0
PNNP;400;89;3400;500;0
PNNP;400;128;3564;500;0
PNNP;400;255;3732;500;0
PNNP;800;1;686;359;1
PNNP;800;2;0;45;1
PNNP;800;3;0;45;1
PNNP;800;5;0;45;1
PNNP;800;8;0;45;1
PNNP;800;13;1142;500;0
PNNP;800;21;1801;500;0
PNNP;800;34;2399;500;0
PNNP;800;55;2969;500;0
PNNP;800;89;3379;500;0
PNNP;800;128;3556;500;0
PNNP;800;255;3732;500;0
PNNP;1600;1;702;494;1
PNNP;1600;2;224;500;0
PNNP;1600;3;0;45;1
PNNP;1600;5;669;500;0
PNNP;1600;8;1138;500;0
PNNP;1600;13;1862;500;0
PNNP;1600;21;2564;500;0
PNNP;1600;34;3086;500;0
PNNP;1600;55;3461;500;0
PNNP;1600;89;3654;500;0
PNNP;1600;128;3728;500;0
PNNP;1600;255;3817;493;1
PNNP;3200;1;655;539;1
PNNP;3200;2;0;45;1
PNNP;3200;3;0;45;1
PNNP;3200;5;519;500;0
PNNP;3200;8;929;500;0
PNNP;3200;13;1558;500;0
PNNP;3200;21;2279;500;0
PNNP;3200;34;2925;500;0
PNNP;3200;55;3390;500;0
PNNP;3200;89;3626;500;0
PNNP;3200;128;3716;500;0
PNNP;3200;255;3809;493;1
PNNP;6400;1;627;500;0
PNNP;6400;2;0;45;1
PNNP;6400;3;0;45;1
PNNP;6400;5;0;45;1
PNNP;6400;8;657;500;0
PNNP;6400;13;1175;500;0
PNNP;6400;21;1859;500;0
PNNP;6400;34;2594;500;0
PNNP;6400;55;3210;500;0
PNNP;6400;89;3556;500;0
PNNP;6400;128;3690;500;0
PNNP;6400;255;3806;538;1
PNNP;12800;1;553;500;0
PNNP;12800;2;438;500;0
PNNP;12800;3;717;500;0
PNNP;12800;5;1278;500;0
PNNP;12800;8;1987;500;0
PNNP;12800;13;2737;500;0
PNNP;12800;21;3319;500;0
PNNP;12800;34;3623;500;0
PNNP;12800;55;3754;538;1
PNNP;12800;89;3825;494;1
PNNP;12800;128;3891;449;1
PNNP;12800;255;3877;449;1
PNNP;25600;1;532;500;0
PNNP;25600;2;312;500;0
PNNP;25600;3;425;500;0
PNNP;25600;5;783;500;0
PNNP;25600;8;1347;500;0
PNNP;25600;13;2100;500;0
PNNP;25600;21;2831;500;0
PNNP;25600;34;3378;500;0
PNNP;25600;55;3668;500;0
PNNP;25600;89;3787;539;1
PNNP;25600;128;3886;404;1
PNNP;25600;255;3855;359;1
PNNP;51200;1;638;500;0
PNNP;51200;2;420;500;0
PNNP;51200;3;409;500;0
PNNP;51200;5;469;500;0
PNNP;51200;8;758;500;0
PNNP;51200;13;1338;500;0
PNNP;51200;21;2071;500;0
PNNP;51200;34;2796;500;0
PNNP;51200;55;3362;500;0
PNNP;51200;89;3682;494;1
PNNP;51200;128;3889;539;1
PNNP;51200;255;3838;359;1
PNNP;100000;1;645;500;0
PNNP;100000;2;546;500;0
PNNP;100000;3;667;500;0
PNNP;100000;5;1207;500;0
PNNP;100000;8;1910;500;0
