sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;200000;128;4018;500;0
NPPN;200000;255;4017;225;1
NPPN;400000;1;137;500;0
NPPN;400000;2;414;315;1
NPPN;400000;3;427;500;0
NPPN;400000;5;449;500;0
NPPN;400000;8;762;500;0
NPPN;400000;13;1386;500;0
NPPN;400000;21;2397;500;0
NPPN;400000;34;507;500;0
NPPN;400000;55;2645;270;1
NPPN;400000;89;3776;500;0
NPPN;400000;128;4019;500;0
NPPN;400000;255;4019;90;1
NPPN;800000;1;221;500;0
NPPN;800000;2;570;540;1
NPPN;800000;3;442;500;0
NPPN;800000;5;604;500;0
NPPN;800000;8;768;500;0
NPPN;800000;13;1403;500;0
NPPN;800000;21;2429;500;0
NPPN;800000;34;572;500;0
NPPN;800000;55;2645;360;1
NPPN;800000;89;3756;500;0
NPPN;800000;128;4015;180;1
NPPN;800000;255;4015;135;1
NPPN;1600000;1;297;500;0
NPPN;1600000;2;931;500;0
NPPN;1600000;3;1284;500;0
NPPN;1600000;5;2256;90;1
NPPN;1600000;8;3721;500;0
NPPN;1600000;13;2250;500;0
NPPN;1600000;21;3780;500;0
NPPN;1600000;34;4020;180;1
NPPN;1600000;55;4022;500;0
NPPN;1600000;89;4022;315;1
NPPN;1600000;128;4018;90;1
NPPN;1600000;255;4018;135;1
NPPN;3200000;1;317;500;0
NPPN;3200000;2;732;500;0
NPPN;3200000;3;1185;500;0
NPPN;3200000;5;2337;500;0
NPPN;3200000;8;3691;500;0
NPPN;3200000;13;2331;500;0
NPPN;3200000;21;3665;500;0
NPPN;3200000;34;4019;225;1
NPPN;3200000;55;4019;500;0
NPPN;3200000;89;4019;90;1
NPPN;3200000;128;4019;500;0
NPPN;3200000;255;4020;500;0
NPPN;6400000;1;367;500;0
NPPN;6400000;2;1501;500;0
NPPN;6400000;3;1363;500;0
NPPN;6400000;5;2086;500;0
NPPN;6400000;8;3274;500;0
NPPN;6400000;13;2169;500;0
NPPN;6400000;21;3729;500;0
NPPN;6400000;34;4021;500;0
NPPN;6400000;55;4022;500;0
NPPN;6400000;89;4022;450;1
NPPN;6400000;128;4023;500;0
NPPN;6400000;255;4023;135;1
PNNP;100;1;1;135;1
PNNP;100;2;0;45;1
PNNP;100;3;0;45;1
PNNP;100;5;0;45;1
PNNP;100;8;2;45;1
PNNP;100;13;7;224;1
PNNP;100;21;16;314;1
PNNP;100;34;33;135;1
PNNP;100;55;71;500;0
PNNP;100;89;170;500;0
PNNP;100;128;299;500;0
PNNP;100;255;682;500;0
PNNP;200;1;73;500;0
PNNP;200;2;3;90;1
PNNP;200;3;5;449;1
PNNP;200;5;7;500;0
PNNP;200;8;12;500;0
PNNP;200;13;16;500;0
PNNP;200;21;26;500;0
PNNP;200;34;36;500;0
PNNP;200;55;91;500;0
PNNP;200;89;183;500;0
PNNP;200;128;314;500;0
PNNP;200;255;727;500;0
PNNP;400;1;68;500;0
PNNP;400;2;25;500;0
PNNP;400;3;12;500;0
PNNP;400;5;31;500;0
PNNP;400;8;32;500;0
PNNP;400;13;42;500;0
PNNP;400;21;45;500;0
PNNP;400;34;69;406;1
PNNP;400;55;93;500;0
PNNP;400;89;182;500;0
PNNP;400;128;307;500;0
PNNP;400;255;743;500;0
PNNP;800;1;75;500;0
PNNP;800;2;65;500;0
PNNP;800;3;64;500;0
PNNP;800;5;68;500;0
PNNP;800;8;71;500;0
PNNP;800;13;78;500;0
PNNP;800;21;80;500;0
PNNP;800;34;93;500;0
PNNP;800;55;122;500;0
PNNP;800;89;186;500;0
PNNP;800;128;294;500;0
PNNP;800;255;727;500;0
PNNP;1600;1;136;500;0
PNNP;1600;2;75;500;0
PNNP;1600;3;115;500;0
PNNP;1600;5;119;500;0
PNNP;1600;8;120;500;0
PNNP;1600;13;130;500;0
PNNP;1600;21;144;500;0
PNNP;1600;34;168;500;0
PNNP;1600;55;248;500;0
PNNP;1600;89;470;500;0
PNNP;1600;128;742;500;0
PNNP;1600;255;1562;500;0
PNNP;3200;1;277;500;0
PNNP;3200;2;179;271;1
PNNP;3200;3;180;90;1
PNNP;3200;5;180;500;0
PNNP;3200;8;118;500;0
PNNP;3200;13;188;500;0
PNNP;3200;21;200;451;1
PNNP;3200;34;160;500;0
PNNP;3200;55;282;500;0
PNNP;3200;89;445;500;0
PNNP;3200;128;723;500;0
PNNP;3200;255;1557;500;0
PNNP;6400;1;359;500;0
PNNP;6400;2;242;135;1
PNNP;6400;3;239;45;1
PNNP;6400;5;240;500;0
PNNP;6400;8;242;315;1
PNNP;6400;13;246;135;1
PNNP;6400;21;250;45;1
PNNP;6400;34;272;270;1
PNNP;6400;55;304;500;0
PNNP;6400;89;447;500;0
PNNP;6400;128;724;500;0
PNNP;6400;255;1568;500;0
PNNP;12800;1;412;500;0
PNNP;12800;2;298;90;1
PNNP;12800;3;296;500;0
PNNP;12800;5;304;90;1
PNNP;12800;8;314;270;1
PNNP;12800;13;339;500;0
PNNP;12800;21;426;500;0
PNNP;12800;34;766;500;0
PNNP;12800;55;1328;500;0
PNNP;12800;89;2276;500;0
PNNP;12800;128;3116;500;0
PNNP;12800;255;2848;500;0
PNNP;25600;1;684;135;1
PNNP;25600;2;342;90;1
PNNP;25600;3;344;45;1
PNNP;25600;5;346;135;1
PNNP;25600;8;357;180;1
PNNP;25600;13;379;500;0
PNNP;25600;21;445;500;0
PNNP;25600;34;762;500;0
PNNP;25600;55;1297;500;0
PNNP;25600;89;2255;500;0
PNNP;25600;128;3123;540;1
PNNP;25600;255;2850;500;0
PNNP;51200;1;744;90;1
PNNP;51200;2;387;90;1
PNNP;51200;3;385;90;1
PNNP;51200;5;389;90;1
PNNP;51200;8;411;500;0
PNNP;51200;13;413;500;0
PNNP;51200;21;466;500;0
PNNP;51200;34;779;500;0
PNNP;51200;55;1329;500;0
PNNP;51200;89;2191;500;0
PNNP;51200;128;3144;500;0
PNNP;51200;255;2866;500;0
PNNP;100000;1;793;45;1
PNNP;100000;2;470;135;1
PNNP;100000;3;440;500;0
PNNP;100000;5;454;500;0
PNNP;100000;8;686;500;0
PNNP;100000;13;1186;500;0
PNNP;100000;21;2082;500;0
PNNP;100000;34;639;500;0
PNNP;100000;55;2191;500;0
PNNP;100000;89;3060;500;0
PNNP;100000;128;2882;500;0
PNNP;100000;255;2885;500;0
PNNP;200000;1;266;180;1
PNNP;200000;2;465;90;1
PNNP;200000;3;477;500;0
PNNP;200000;5;451;540;1
PNNP;200000;8;720;500;0
PNNP;200000;13;1179;500;0
PNNP;200000;21;2082;500;0
PNNP;200000;34;671;500;0
PNNP;200000;55;2198;500;0
PNNP;200000;89;3050;500;0
PNNP;200000;128;2880;500;0
PNNP;200000;255;2883;500;0
PNNP;400000;1;293;90;1
PNNP;400000;2;473;500;0
PNNP;400000;3;489;500;0
PNNP;400000;5;535;500;0
PNNP;400000;8;702;500;0
PNNP;400000;13;1216;500;0
PNNP;400000;21;2081;500;0
PNNP;400000;34;774;500;0
PNNP;400000;55;2224;500;0
PNNP;400000;89;3060;500;0
PNNP;400000;128;2886;500;0
PNNP;400000;255;2885;500;0
PNNP;800000;1;325;180;1
PNNP;800000;2;594;500;0
PNNP;800000;3;541;45;1
PNNP;800000;5;540;500;0
PNNP;800000;8;742;500;0
PNNP;800000;13;1290;500;0
PNNP;800000;21;2196;500;0
PNNP;800000;34;821;500;0
PNNP;800000;55;2240;500;0
PNNP;800000;89;3083;500;0
PNNP;800000;128;2882;500;0
PNNP;800000;255;2883;500;0
PNNP;1600000;1;368;500;0
PNNP;1600000;2;695;500;0
PNNP;1600000;3;1185;500;0
PNNP;1600000;5;2060;500;0
PNNP;1600000;8;3059;500;0
PNNP;1600000;13;1969;500;0
PNNP;1600000;21;3046;500;0
PNNP;1600000;34;2892;500;0
PNNP;1600000;55;2896;500;0
PNNP;1600000;89;2896;500;0
PNNP;1600000;128;2894;500;0
PNNP;1600000;255;2896;500;0
PNNP;3200000;1;395;541;1
PNNP;3200000;2;804;500;0
PNNP;3200000;3;1129;500;0
PNNP;3200000;5;2158;500;0
PNNP;3200000;8;3047;500;0
PNNP;3200000;13;2061;500;0
PNNP;3200000;21;3059;500;0
PNNP;3200000;34;2885;500;0
PNNP;3200000;55;2887;500;0
PNNP;3200000;89;2889;500;0
PNNP;3200000;128;2894;500;0
PNNP;3200000;255;2899;500;0
PNNP;6400000;1;608;500;0
PNNP;6400000;2;1105;500;0
PNNP;6400000;3;1237;500;0
PNNP;6400000;5;1993;500;0
PNNP;6400000;8;2758;500;0
PNNP;6400000;13;1958;500;0
PNNP;6400000;21;3058;500;0
PNNP;6400000;34;2885;500;0
PNNP;6400000;55;2890;500;0
PNNP;6400000;89;2894;500;0
PNNP;6400000;128;2897;500;0
PNNP;6400000;255;2899;500;0
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;1;38;1
PNDD;100;8;2;114;1
PNDD;100;13;9;500;0
PNDD;100;21;33;500;0
PNDD;100;34;96;500;0
PNDD;100;55;254;500;0
PNDD;100;89;481;500;0
PNDD;100;128;721;500;0
PNDD;100;255;1295;500;0
PNDD;200;1;32;500;0
PNDD;200;2;5;191;1
PNDD;200;3;4;268;1
PNDD;200;5;7;153;1
PNDD;200;8;10;77;1
PNDD;200;13;18;500;0
PNDD;200;21;32;500;0
PNDD;200;34;58;347;1
PNDD;200;55;202;500;0
PNDD;200;89;444;500;0
PNDD;200;128;729;500;0
PNDD;200;255;1292;500;0
PNDD;400;1;44;500;0
PNDD;400;2;39;192;1
PNDD;400;3;42;500;0
PNDD;400;5;47;500;0
PNDD;400;8;37;269;1
PNDD;400;13;52;231;1
PNDD;400;21;63;500;0
PNDD;400;34;81;192;1
PNDD;400;55;129;500;0
PNDD;400;89;276;500;0
PNDD;400;128;486;500;0
PNDD;400;255;1036;500;0
PNDD;800;1;94;500;0
PNDD;800;2;94;500;0
PNDD;800;3;97;500;0
PNDD;800;5;98;500;0
PNDD;800;8;99;460;1
PNDD;800;13;106;384;1
PNDD;800;21;117;500;0
PNDD;800;34;128;115;1
PNDD;800;55;159;500;0
PNDD;800;89;229;500;0
PNDD;800;128;364;500;0
PNDD;800;255;915;500;0
PNDD;1600;1;177;500;0
PNDD;1600;2;161;500;0
PNDD;1600;3;163;499;1
PNDD;1600;5;165;422;1
PNDD;1600;8;169;422;1
PNDD;1600;13;178;500;0
PNDD;1600;21;195;345;1
PNDD;1600;34;219;500;0
PNDD;1600;55;288;500;0
PNDD;1600;89;535;500;0
PNDD;1600;128;864;500;0
PNDD;1600;255;1913;500;0
PNDD;3200;1;275;500;0
PNDD;3200;2;232;461;1
PNDD;3200;3;231;500;0
PNDD;3200;5;227;500;0
PNDD;3200;8;234;499;1
PNDD;3200;13;244;500;0
PNDD;3200;21;245;500;0
PNDD;3200;34;275;500;0
PNDD;3200;55;317;500;0
PNDD;3200;89;497;307;1
PNDD;3200;128;812;500;0
PNDD;3200;255;1844;500;0
PNDD;6400;1;302;153;1
PNDD;6400;2;295;268;1
PNDD;6400;3;297;77;1
PNDD;6400;5;299;422;1
PNDD;6400;8;302;77;1
PNDD;6400;13;305;307;1
PNDD;6400;21;316;268;1
PNDD;6400;34;329;307;1
PNDD;6400;55;364;500;0
PNDD;6400;89;491;500;0
PNDD;6400;128;792;500;0
PNDD;6400;255;1816;500;0
PNDD;12800;1;403;500;0
PNDD;12800;2;357;346;1
PNDD;12800;3;360;115;1
PNDD;12800;5;366;153;1
PNDD;12800;8;370;192;1
PNDD;12800;13;393;77;1
PNDD;12800;21;468;500;0
PNDD;12800;34;845;500;0
PNDD;12800;55;1523;500;0
PNDD;12800;89;2601;500;0
PNDD;12800;128;4007;500;0
PNDD;12800;255;4003;500;0
PNDD;25600;1;462;77;1
PNDD;25600;2;400;77;1
PNDD;25600;3;405;77;1
PNDD;25600;5;406;77;1
PNDD;25600;8;416;115;1
PNDD;25600;13;433;77;1
PNDD;25600;21;476;500;0
PNDD;25600;34;843;500;0
PNDD;25600;55;1523;500;0
PNDD;25600;89;2596;500;0
PNDD;25600;128;3944;500;0
PNDD;25600;255;3970;500;0
PNDD;51200;1;496;76;1
PNDD;51200;2;438;77;1
PNDD;51200;3;434;115;1
PNDD;51200;5;448;77;1
PNDD;51200;8;453;38;1
PNDD;51200;13;492;77;1
PNDD;51200;21;498;115;1
PNDD;51200;34;847;500;0
PNDD;51200;55;1526;500;0
PNDD;51200;89;2592;500;0
PNDD;51200;128;3877;500;0
PNDD;51200;255;3912;500;0
PNDD;100000;1;526;153;1
PNDD;100000;2;479;77;1
PNDD;100000;3;492;77;1
PNDD;100000;5;519;115;1
PNDD;100000;8;797;500;0
PNDD;100000;13;1437;500;0
PNDD;100000;21;2454;500;0
PNDD;100000;34;505;77;1
PNDD;100000;55;2660;500;0
PNDD;100000;89;3827;500;0
PNDD;100000;128;4095;76;1
PNDD;100000;255;4095;76;1
PNDD;200000;1;558;38;1
PNDD;200000;2;525;77;1
PNDD;200000;3;535;422;1
PNDD;200000;5;569;500;0
PNDD;200000;8;809;500;0
PNDD;200000;13;1447;500;0
PNDD;200000;21;2466;500;0
PNDD;200000;34;546;500;0
PNDD;200000;55;2644;537;1
PNDD;200000;89;3746;500;0
PNDD;200000;128;4095;76;1
PNDD;200000;255;4095;76;1
PNDD;400000;1;575;77;1
PNDD;400000;2;543;77;1
PNDD;400000;3;464;153;1
PNDD;400000;5;578;115;1
PNDD;400000;8;801;500;0
PNDD;400000;13;1437;500;0
PNDD;400000;21;2455;500;0
PNDD;400000;34;566;500;0
PNDD;400000;55;2631;384;1
PNDD;400000;89;3679;500;0
PNDD;400000;128;4095;76;1
PNDD;400000;255;4095;76;1
PNDD;800000;1;623;38;1
PNDD;800000;2;607;154;1
PNDD;800000;3;584;345;1
PNDD;800000;5;611;500;0
PNDD;800000;8;859;500;0
PNDD;800000;13;1458;500;0
PNDD;800000;21;2468;500;0
PNDD;800000;34;660;500;0
PNDD;800000;55;2006;115;1
PNDD;800000;89;3605;384;1
PNDD;800000;128;4095;76;1
PNDD;800000;255;4095;76;1
PNDD;1600000;1;422;500;0
PNDD;1600000;2;749;500;0
PNDD;1600000;3;1324;500;0
PNDD;1600000;5;2310;500;0
PNDD;1600000;8;3519;500;0
PNDD;1600000;13;2300;500;0
PNDD;1600000;21;3546;269;1
PNDD;1600000;34;4095;76;1
PNDD;1600000;55;4095;76;1
PNDD;1600000;89;4095;76;1
PNDD;1600000;128;4095;76;1
PNDD;1600000;255;4095;76;1
PNDD;3200000;1;666;500;0
PNDD;3200000;2;1002;500;0
PNDD;3200000;3;1247;500;0
PNDD;3200000;5;2373;500;0
PNDD;3200000;8;3478;500;0
PNDD;3200000;13;2392;500;0
PNDD;3200000;21;3500;500;0
PNDD;3200000;34;4095;76;1
PNDD;3200000;55;4095;76;1
PNDD;3200000;89;4095;76;1
PNDD;3200000;128;4095;76;1
PNDD;3200000;255;4095;76;1
PNDD;6400000;1;680;500;0
PNDD;6400000;2;924;500;0
PNDD;6400000;3;1284;500;0
PNDD;6400000;5;2224;500;0
PNDD;6400000;8;3425;500;0
PNDD;6400000;13;2247;500;0
PNDD;6400000;21;3390;500;0
PNDD;6400000;34;4095;76;1
PNDD;6400000;55;4095;76;1
PNDD;6400000;89;4095;76;1
PNDD;6400000;128;4095;76;1
PNDD;6400000;255;4095;76;1
PDDN;100;1;2;153;1
PDDN;100;2;8;500;0
PDDN;100;3;8;500;0
PDDN;100;5;10;500;0
PDDN;100;8;12;500;0
PDDN;100;13;20;500;0
PDDN;100;21;65;500;0
PDDN;100;34;165;500;0
PDDN;100;55;359;500;0
PDDN;100;89;765;500;0
PDDN;100;128;1083;500;0
PDDN;100;255;1574;500;0
PDDN;200;1;47;500;0
PDDN;200;2;37;500;0
PDDN;200;3;40;500;0
PDDN;200;5;38;154;1
PDDN;200;8;47;500;0
PDDN;200;13;49;500;0
PDDN;200;21;55;500;0
PDDN;200;34;103;500;0
PDDN;200;55;224;500;0
PDDN;200;89;466;500;0
PDDN;200;128;797;500;0
PDDN;200;255;1494;500;0
PDDN;400;1;102;500;0
PDDN;400;2;104;500;0
PDDN;400;3;109;500;0
PDDN;400;5;107;500;0
PDDN;400;8;113;500;0
PDDN;400;13;115;500;0
PDDN;400;21;119;500;0
PDDN;400;34;135;500;0
PDDN;400;55;181;500;0
PDDN;400;89;356;500;0
PDDN;400;128;594;500;0
PDDN;400;255;1305;500;0
PDDN;800;1;191;500;0
PDDN;800;2;186;500;0
PDDN;800;3;183;500;0
PDDN;800;5;188;500;0
PDDN;800;8;196;500;0
PDDN;800;13;199;423;1
PDDN;800;21;205;500;0
PDDN;800;34;219;500;0
PDDN;800;55;242;500;0
PDDN;800;89;289;500;0
PDDN;800;128;408;500;0
PDDN;800;255;964;500;0
PDDN;1600;1;294;500;0
PDDN;1600;2;283;500;0
PDDN;1600;3;279;500;0
PDDN;1600;5;287;500;0
PDDN;1600;8;290;500;0
PDDN;1600;13;299;500;0
PDDN;1600;21;319;500;0
PDDN;1600;34;340;500;0
PDDN;1600;55;376;500;0
PDDN;1600;89;565;500;0
PDDN;1600;128;889;500;0
PDDN;1600;255;1942;500;0
PDDN;3200;1;374;500;0
PDDN;3200;2;374;269;1
PDDN;3200;3;379;500;0
PDDN;3200;5;376;500;0
PDDN;3200;8;385;500;0
PDDN;3200;13;383;500;0
PDDN;3200;21;403;500;0
PDDN;3200;34;413;500;0
PDDN;3200;55;406;500;0
PDDN;3200;89;534;500;0
PDDN;3200;128;826;500;0
PDDN;3200;255;1835;500;0
PDDN;6400;1;467;500;0
PDDN;6400;2;458;500;0
PDDN;6400;3;426;500;0
PDDN;6400;5;458;500;0
PDDN;6400;8;463;500;0
PDDN;6400;13;466;499;1
PDDN;6400;21;476;500;0
PDDN;6400;34;466;500;0
PDDN;6400;55;460;500;0
PDDN;6400;89;555;500;0
PDDN;6400;128;789;500;0
PDDN;6400;255;1825;500;0
PDDN;12800;1;536;500;0
PDDN;12800;2;530;500;0
PDDN;12800;3;531;153;1
PDDN;12800;5;528;500;0
PDDN;12800;8;521;500;0
PDDN;12800;13;523;500;0
PDDN;12800;21;588;500;0
PDDN;12800;34;849;500;0
PDDN;12800;55;1517;500;0
PDDN;12800;89;2600;500;0
PDDN;12800;128;4045;500;0
PDDN;12800;255;3854;500;0
PDDN;25600;1;582;115;1
PDDN;25600;2;586;77;1
PDDN;25600;3;585;115;1
PDDN;25600;5;589;77;1
PDDN;25600;8;597;154;1
PDDN;25600;13;606;154;1
PDDN;25600;21;625;500;0
PDDN;25600;34;838;500;0
PDDN;25600;55;1513;500;0
PDDN;25600;89;2605;500;0
PDDN;25600;128;4021;308;1
PDDN;25600;255;3768;500;0
PDDN;51200;1;643;77;1
PDDN;51200;2;626;77;1
PDDN;51200;3;621;77;1
PDDN;51200;5;632;115;1
PDDN;51200;8;620;77;1
PDDN;51200;13;639;77;1
PDDN;51200;21;659;461;1
PDDN;51200;34;851;500;0
PDDN;51200;55;1522;500;0
PDDN;51200;89;2596;500;0
PDDN;51200;128;3996;500;0
PDDN;51200;255;3667;500;0
PDDN;100000;1;702;77;1
PDDN;100000;2;668;154;1
PDDN;100000;3;675;154;1
PDDN;100000;5;693;115;1
PDDN;100000;8;803;500;0
PDDN;100000;13;1441;500;0
PDDN;100000;21;2447;500;0
PDDN;100000;34;720;154;1
PDDN;100000;55;2701;500;0
PDDN;100000;89;3946;500;0
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;714;38;1
PDDN;200000;2;709;77;1
PDDN;200000;3;707;38;1
PDDN;200000;5;708;500;0
PDDN;200000;8;804;538;1
PDDN;200000;13;1445;500;0
PDDN;200000;21;2475;500;0
PDDN;200000;34;745;38;1
PDDN;200000;55;2701;500;0
PDDN;200000;89;3886;500;0
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;1337;77;1
PDDN;400000;2;692;77;1
PDDN;400000;3;725;500;0
PDDN;400000;5;728;346;1
PDDN;400000;8;805;500;0
PDDN;400000;13;1433;500;0
PDDN;400000;21;2448;500;0
PDDN;400000;34;723;269;1
PDDN;400000;55;2709;500;0
PDDN;400000;89;3813;500;0
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;905;115;1
PDDN;800000;2;772;269;1
PDDN;800000;3;764;307;1
PDDN;800000;5;773;231;1
PDDN;800000;8;915;500;0
PDDN;800000;13;1452;500;0
PDDN;800000;21;2477;192;1
PDDN;800000;34;783;500;0
PDDN;800000;55;2700;500;0
PDDN;800000;89;3754;500;0
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;977;230;1
PDDN;1600000;2;792;500;0
PDDN;1600000;3;1329;500;0
PDDN;1600000;5;2261;500;0
PDDN;1600000;8;3697;500;0
PDDN;1600000;13;2302;500;0
PDDN;1600000;21;3696;500;0
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;954;500;0
PDDN;3200000;2;939;500;0
PDDN;3200000;3;1254;500;0
PDDN;3200000;5;2380;500;0
PDDN;3200000;8;3654;500;0
PDDN;3200000;13;2381;500;0
PDDN;3200000;21;3654;500;0
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;1434;500;0
PDDN;6400000;2;1141;500;0
PDDN;6400000;3;1234;500;0
PDDN;6400000;5;2049;500;0
PDDN;6400000;8;3616;500;0
PDDN;6400000;13;2228;500;0
PDDN;6400000;21;3624;500;0
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;1;364;1
PN;100;2;3;500;0
PN;100;3;2;500;0
PN;100;5;2;500;0
PN;100;8;5;438;1
PN;100;13;22;500;0
PN;100;21;134;500;0
PN;100;34;401;500;0
PN;100;55;824;500;0
PN;100;89;1383;500;0
PN;100;128;1824;500;0
PN;100;255;2562;500;0
PN;200;1;30;500;0
PN;200;2;33;500;0
PN;200;3;36;500;0
PN;200;5;35;500;0
PN;200;8;36;500;0
PN;200;13;48;500;0
PN;200;21;59;500;0
PN;200;34;143;500;0
PN;200;55;375;500;0
PN;200;89;760;500;0
PN;200;128;1182;500;0
PN;200;255;1965;500;0
PN;400;1;122;500;0
PN;400;2;123;368;1
PN;400;3;128;500;0
PN;400;5;123;500;0
PN;400;8;121;500;0
PN;400;13;125;500;0
PN;400;21;100;500;0
PN;400;34;123;500;0
PN;400;55;173;500;0
PN;400;89;364;500;0
PN;400;128;624;500;0
PN;400;255;1375;500;0
PN;800;1;233;500;0
PN;800;2;242;500;0
PN;800;3;237;500;0
PN;800;5;246;500;0
PN;800;8;243;500;0
PN;800;13;242;294;1
PN;800;21;237;500;0
PN;800;34;244;500;0
PN;800;55;255;500;0
PN;800;89;308;500;0
PN;800;128;483;500;0
