sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;200;1;2190;292;1
PN;200;2;1269;500;0
PN;200;3;1814;500;0
PN;200;5;2542;500;0
PN;200;8;3095;500;0
PN;200;13;3438;500;0
PN;200;21;3587;500;0
PN;200;34;3681;500;0
PN;200;55;3746;500;0
PN;200;89;3794;500;0
PN;200;128;3824;475;1
PN;200;255;3886;438;1
PN;400;1;1534;364;1
PN;400;2;858;500;0
PN;400;3;1464;500;0
PN;400;5;2273;500;0
PN;400;8;2904;500;0
PN;400;13;3387;500;0
PN;400;21;3561;500;0
PN;400;34;3671;500;0
PN;400;55;3757;510;1
PN;400;89;3792;438;1
PN;400;128;3821;475;1
PN;400;255;3887;438;1
PN;800;1;1063;500;0
PN;800;2;603;500;0
PN;800;3;942;500;0
PN;800;5;1806;500;0
PN;800;8;2428;500;0
PN;800;13;3152;500;0
PN;800;21;3447;500;0
PN;800;34;3645;500;0
PN;800;55;3727;510;1
PN;800;89;3785;500;0
PN;800;128;3841;474;1
PN;800;255;3918;511;1
PN;1600;1;1129;500;0
PN;1600;2;932;500;0
PN;1600;3;1396;500;0
PN;1600;5;2388;500;0
PN;1600;8;2938;500;0
PN;1600;13;3458;500;0
PN;1600;21;3654;500;0
PN;1600;34;3737;500;0
PN;1600;55;3775;437;1
PN;1600;89;3847;511;1
PN;1600;128;3867;438;1
PN;1600;255;3919;365;1
PN;3200;1;838;500;0
PN;3200;2;801;500;0
PN;3200;3;1232;500;0
PN;3200;5;1907;500;0
PN;3200;8;2576;500;0
PN;3200;13;3169;500;0
PN;3200;21;3526;500;0
PN;3200;34;3694;510;1
PN;3200;55;3876;500;0
PN;3200;89;3824;438;1
PN;3200;128;3908;500;0
PN;3200;255;4014;475;1
PN;6400;1;478;500;0
PN;6400;2;526;500;0
PN;6400;3;871;500;0
PN;6400;5;1420;500;0
PN;6400;8;2062;500;0
PN;6400;13;2707;500;0
PN;6400;21;3234;500;0
PN;6400;34;3557;500;0
PN;6400;55;3724;500;0
PN;6400;89;3790;401;1
PN;6400;128;3837;401;1
PN;6400;255;4093;328;1
PN;12800;1;1118;500;0
PN;12800;2;1541;500;0
PN;12800;3;2094;500;0
PN;12800;5;2702;500;0
PN;12800;8;3324;500;0
PN;12800;13;3435;500;0
PN;12800;21;3724;510;1
PN;12800;34;3790;401;1
PN;12800;55;3875;402;1
PN;12800;89;4095;364;1
PN;12800;128;4005;439;1
PN;12800;255;4012;512;1
PN;25600;1;737;500;0
PN;25600;2;1160;500;0
PN;25600;3;1628;500;0
PN;25600;5;2195;500;0
PN;25600;8;2650;500;0
PN;25600;13;3344;500;0
PN;25600;21;3409;510;1
PN;25600;34;3723;474;1
PN;25600;55;4095;254;1
PN;25600;89;4092;438;1
PN;25600;128;4011;475;1
PN;25600;255;3999;439;1
PN;51200;1;718;500;0
PN;51200;2;843;500;0
PN;51200;3;1218;500;0
PN;51200;5;1757;500;0
PN;51200;8;2202;500;0
PN;51200;13;2814;500;0
PN;51200;21;3397;500;0
PN;51200;34;3219;500;0
PN;51200;55;3569;437;1
PN;51200;89;3855;292;1
PN;51200;128;3996;402;1
PN;51200;255;3985;438;1
PN;100000;1;1266;500;0
PN;100000;2;1796;500;0
PN;100000;3;2124;500;0
PN;100000;5;2538;500;0
PN;100000;8;2912;500;0
PN;100000;13;3439;437;1
PN;100000;21;3883;511;1
PN;100000;34;1842;500;0
PN;100000;55;3878;402;1
PN;100000;89;4003;438;1
PN;100000;128;3991;365;1
PN;100000;255;3984;328;1
PN;200000;1;952;500;0
PN;200000;2;1445;500;0
PN;200000;3;1773;500;0
PN;200000;5;2139;500;0
PN;200000;8;2475;500;0
PN;200000;13;2832;474;1
PN;200000;21;3306;365;1
PN;200000;34;1504;500;0
PN;200000;55;3407;365;1
PN;200000;89;3981;365;1
PN;200000;128;4001;439;1
PN;200000;255;4010;475;1
PN;400000;1;752;500;0
PN;400000;2;1078;500;0
PN;400000;3;1491;500;0
PN;400000;5;1999;500;0
PN;400000;8;2214;500;0
PN;400000;13;2781;511;1
PN;400000;21;3308;512;1
PN;400000;34;1161;500;0
PN;400000;55;3428;500;0
PN;400000;89;3978;365;1
PN;400000;128;4001;438;1
PN;400000;255;4003;439;1
PN;800000;1;692;512;1
PN;800000;2;768;500;0
PN;800000;3;1135;500;0
PN;800000;5;1710;500;0
PN;800000;8;2252;500;0
PN;800000;13;2692;475;1
PN;800000;21;3147;293;1
PN;800000;34;860;500;0
PN;800000;55;3262;476;1
PN;800000;89;3981;402;1
PN;800000;128;4005;438;1
PN;800000;255;4001;402;1
PN;1600000;1;1156;500;0
PN;1600000;2;1883;500;0
PN;1600000;3;2370;500;0
PN;1600000;5;3000;500;0
PN;1600000;8;3982;438;1
PN;1600000;13;2895;500;0
PN;1600000;21;3981;402;1
PN;1600000;34;3999;402;1
PN;1600000;55;4014;475;1
PN;1600000;89;4013;475;1
PN;1600000;128;4014;475;1
PN;1600000;255;4013;475;1
PN;3200000;1;801;500;0
PN;3200000;2;1383;500;0
PN;3200000;3;1964;500;0
PN;3200000;5;2831;500;0
PN;3200000;8;3979;439;1
PN;3200000;13;2946;500;0
PN;3200000;21;3986;438;1
PN;3200000;34;4000;402;1
PN;3200000;55;4009;438;1
PN;3200000;89;4008;438;1
PN;3200000;128;4007;439;1
PN;3200000;255;4007;438;1
PN;6400000;1;923;500;0
PN;6400000;2;1238;500;0
PN;6400000;3;1603;500;0
PN;6400000;5;2511;500;0
PN;6400000;8;3969;438;1
PN;6400000;13;2615;500;0
PN;6400000;21;3981;439;1
PN;6400000;34;4001;402;1
PN;6400000;55;4008;438;1
PN;6400000;89;4002;402;1
PN;6400000;128;4013;475;1
PN;6400000;255;4001;402;1
