sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;800;255;0;36;1
PN;1600;1;0;36;1
PN;1600;2;0;37;1
PN;1600;3;0;36;1
PN;1600;5;0;36;1
PN;1600;8;0;37;1
PN;1600;13;0;36;1
PN;1600;21;0;36;1
PN;1600;34;0;36;1
PN;1600;55;0;36;1
PN;1600;89;0;36;1
PN;1600;128;0;36;1
PN;1600;255;0;36;1
PN;3200;1;0;36;1
PN;3200;2;0;36;1
PN;3200;3;0;37;1
PN;3200;5;0;36;1
PN;3200;8;0;37;1
PN;3200;13;0;36;1
PN;3200;21;0;36;1
PN;3200;34;0;36;1
PN;3200;55;111;438;1
PN;3200;89;0;36;1
PN;3200;128;0;36;1
PN;3200;255;0;36;1
PN;6400;1;0;36;1
PN;6400;2;0;36;1
PN;6400;3;0;37;1
PN;6400;5;0;36;1
PN;6400;8;0;37;1
PN;6400;13;0;36;1
PN;6400;21;0;37;1
PN;6400;34;18;37;1
PN;6400;55;0;36;1
PN;6400;89;0;36;1
PN;6400;128;0;36;1
PN;6400;255;0;36;1
PN;12800;1;0;36;1
PN;12800;2;0;36;1
PN;12800;3;0;36;1
PN;12800;5;0;36;1
PN;12800;8;0;36;1
PN;12800;13;0;36;1
PN;12800;21;0;36;1
PN;12800;34;0;36;1
PN;12800;55;0;36;1
PN;12800;89;848;500;0
PN;12800;128;1304;500;0
PN;12800;255;1360;500;0
PN;25600;1;354;500;0
PN;25600;2;0;36;1
PN;25600;3;0;36;1
PN;25600;5;0;36;1
PN;25600;8;0;36;1
PN;25600;13;0;36;1
PN;25600;21;0;36;1
PN;25600;34;0;36;1
PN;25600;55;0;36;1
PN;25600;89;848;500;0
PN;25600;128;1309;500;0
PN;25600;255;1405;500;0
PN;51200;1;401;500;0
PN;51200;2;0;36;1
PN;51200;3;0;36;1
PN;51200;5;0;36;1
PN;51200;8;0;36;1
PN;51200;13;0;36;1
PN;51200;21;0;36;1
PN;51200;34;0;36;1
PN;51200;55;521;500;0
PN;51200;89;885;500;0
PN;51200;128;1305;500;0
PN;51200;255;1381;500;0
PN;100000;1;438;500;0
PN;100000;2;335;500;0
PN;100000;3;331;500;0
PN;100000;5;336;500;0
PN;100000;8;404;500;0
PN;100000;13;544;500;0
PN;100000;21;852;500;0
PN;100000;34;388;500;0
PN;100000;55;899;500;0
PN;100000;89;1310;500;0
PN;100000;128;1370;500;0
PN;100000;255;1371;500;0
PN;200000;1;613;500;0
PN;200000;2;439;500;0
PN;200000;3;430;500;0
PN;200000;5;431;500;0
PN;200000;8;472;500;0
PN;200000;13;601;500;0
PN;200000;21;904;500;0
PN;200000;34;471;500;0
PN;200000;55;957;500;0
PN;200000;89;1323;500;0
PN;200000;128;1375;500;0
PN;200000;255;1378;500;0
PN;400000;1;578;475;1
PN;400000;2;468;500;0
PN;400000;3;527;512;1
PN;400000;5;526;500;0
PN;400000;8;545;512;1
PN;400000;13;795;500;0
PN;400000;21;958;500;0
PN;400000;34;565;500;0
PN;400000;55;1275;500;0
PN;400000;89;1308;500;0
PN;400000;128;1374;500;0
PN;400000;255;1375;500;0
PN;800000;1;914;512;1
PN;800000;2;588;439;1
PN;800000;3;989;500;0
PN;800000;5;707;500;0
PN;800000;8;601;513;1
PN;800000;13;721;500;0
PN;800000;21;934;500;0
PN;800000;34;590;500;0
PN;800000;55;1131;500;0
PN;800000;89;1306;500;0
PN;800000;128;1378;500;0
PN;800000;255;1384;500;0
PN;1600000;1;1407;500;0
PN;1600000;2;672;500;0
PN;1600000;3;753;500;0
PN;1600000;5;1265;500;0
PN;1600000;8;1323;500;0
PN;1600000;13;1096;500;0
PN;1600000;21;1325;500;0
PN;1600000;34;1371;500;0
PN;1600000;55;1430;500;0
PN;1600000;89;1435;500;0
PN;1600000;128;1431;500;0
PN;1600000;255;1435;500;0
PN;3200000;1;775;500;0
PN;3200000;2;1126;500;0
PN;3200000;3;705;500;0
PN;3200000;5;1143;500;0
PN;3200000;8;1303;500;0
PN;3200000;13;1226;500;0
PN;3200000;21;1297;500;0
PN;3200000;34;1422;500;0
PN;3200000;55;1424;500;0
PN;3200000;89;1424;500;0
PN;3200000;128;1425;500;0
PN;3200000;255;1421;500;0
PN;6400000;1;1676;500;0
PN;6400000;2;1259;500;0
PN;6400000;3;1204;500;0
PN;6400000;5;1584;500;0
PN;6400000;8;1324;500;0
PN;6400000;13;1852;500;0
PN;6400000;21;1306;500;0
PN;6400000;34;1429;500;0
PN;6400000;55;1433;500;0
PN;6400000;89;1424;500;0
PN;6400000;128;1376;500;0
PN;6400000;255;1433;500;0
