sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;3200000;55;3987;450;1
NPPN;3200000;89;3995;540;1
NPPN;3200000;128;3973;360;1
NPPN;3200000;255;3973;360;1
NPPN;6400000;1;2680;500;0
NPPN;6400000;2;3613;500;0
NPPN;6400000;3;4095;89;1
NPPN;6400000;5;4095;89;1
NPPN;6400000;8;4095;89;1
NPPN;6400000;13;4095;89;1
NPPN;6400000;21;4095;89;1
NPPN;6400000;34;3987;450;1
NPPN;6400000;55;3981;405;1
NPPN;6400000;89;3993;500;0
NPPN;6400000;128;3986;450;1
NPPN;6400000;255;3979;405;1
PNNP;100;1;2969;500;0
PNNP;100;2;3409;500;0
PNNP;100;3;3491;500;0
PNNP;100;5;3549;500;0
PNNP;100;8;3595;500;0
PNNP;100;13;3627;450;1
PNNP;100;21;3663;450;1
PNNP;100;34;3694;405;1
PNNP;100;55;3728;405;1
PNNP;100;89;3781;540;1
PNNP;100;128;3793;405;1
PNNP;100;255;3858;495;1
PNNP;200;1;3408;90;1
PNNP;200;2;3337;500;0
PNNP;200;3;3465;500;0
PNNP;200;5;3541;539;1
PNNP;200;8;3569;404;1
PNNP;200;13;3630;494;1
PNNP;200;21;3661;450;1
PNNP;200;34;3692;405;1
PNNP;200;55;3728;405;1
PNNP;200;89;3770;450;1
PNNP;200;128;3797;450;1
PNNP;200;255;3851;450;1
PNNP;400;1;3262;90;1
PNNP;400;2;3076;500;0
PNNP;400;3;3403;500;0
PNNP;400;5;3521;500;0
PNNP;400;8;3570;494;1
PNNP;400;13;3627;494;1
PNNP;400;21;3663;494;1
PNNP;400;34;3694;449;1
PNNP;400;55;3724;405;1
PNNP;400;89;3777;500;0
PNNP;400;128;3789;405;1
PNNP;400;255;3850;450;1
PNNP;800;1;3074;500;0
PNNP;800;2;2790;500;0
PNNP;800;3;3195;500;0
PNNP;800;5;3480;500;0
PNNP;800;8;3549;500;0
PNNP;800;13;3613;494;1
PNNP;800;21;3646;404;1
PNNP;800;34;3694;494;1
PNNP;800;55;3724;405;1
PNNP;800;89;3768;450;1
PNNP;800;128;3787;405;1
PNNP;800;255;3825;450;1
PNNP;1600;1;3148;500;0
PNNP;1600;2;3194;500;0
PNNP;1600;3;3392;500;0
PNNP;1600;5;3553;500;0
PNNP;1600;8;3612;539;1
PNNP;1600;13;3660;449;1
PNNP;1600;21;3706;495;1
PNNP;1600;34;3744;450;1
PNNP;1600;55;3782;540;1
PNNP;1600;89;3827;500;0
PNNP;1600;128;3835;450;1
PNNP;1600;255;3961;450;1
PNNP;3200;1;2865;500;0
PNNP;3200;2;3100;500;0
PNNP;3200;3;3331;500;0
PNNP;3200;5;3488;500;0
PNNP;3200;8;3571;493;1
PNNP;3200;13;3628;449;1
PNNP;3200;21;3687;449;1
PNNP;3200;34;3709;405;1
PNNP;3200;55;3748;540;1
PNNP;3200;89;3802;450;1
PNNP;3200;128;3783;225;1
PNNP;3200;255;3908;500;0
PNNP;6400;1;1734;500;0
PNNP;6400;2;2786;500;0
PNNP;6400;3;3184;500;0
PNNP;6400;5;3393;500;0
PNNP;6400;8;3505;493;1
PNNP;6400;13;3607;539;1
PNNP;6400;21;3656;449;1
PNNP;6400;34;3721;495;1
PNNP;6400;55;3758;405;1
PNNP;6400;89;3792;450;1
PNNP;6400;128;3817;500;0
PNNP;6400;255;3911;496;1
PNNP;12800;1;3172;500;0
PNNP;12800;2;3414;500;0
PNNP;12800;3;3518;500;0
PNNP;12800;5;3574;449;1
PNNP;12800;8;3661;405;1
PNNP;12800;13;3732;495;1
PNNP;12800;21;3776;450;1
PNNP;12800;34;3852;540;1
PNNP;12800;55;3855;500;0
PNNP;12800;89;3946;500;0
PNNP;12800;128;4041;500;0
PNNP;12800;255;3975;540;1
PNNP;25600;1;2889;500;0
PNNP;25600;2;3316;500;0
PNNP;25600;3;3414;539;1
PNNP;25600;5;3536;494;1
PNNP;25600;8;3577;315;1
PNNP;25600;13;3676;495;1
PNNP;25600;21;3758;540;1
PNNP;25600;34;3791;315;1
PNNP;25600;55;3861;500;0
PNNP;25600;89;3941;500;0
PNNP;25600;128;4020;500;0
PNNP;25600;255;3958;495;1
PNNP;51200;1;2491;500;0
PNNP;51200;2;3049;500;0
PNNP;51200;3;3191;500;0
PNNP;51200;5;3332;449;1
PNNP;51200;8;3426;360;1
PNNP;51200;13;3547;500;0
PNNP;51200;21;3666;495;1
PNNP;51200;34;3772;500;0
PNNP;51200;55;3847;500;0
PNNP;51200;89;3871;500;0
PNNP;51200;128;4005;500;0
PNNP;51200;255;3927;360;1
PNNP;100000;1;3186;500;0
PNNP;100000;2;3315;495;1
PNNP;100000;3;3408;496;1
PNNP;100000;5;3495;496;1
PNNP;100000;8;3654;500;0
PNNP;100000;13;3724;500;0
PNNP;100000;21;3798;500;0
PNNP;100000;34;3320;500;0
PNNP;100000;55;3804;500;0
PNNP;100000;89;3981;500;0
PNNP;100000;128;3985;540;1
PNNP;100000;255;3983;500;0
PNNP;200000;1;3059;500;0
PNNP;200000;2;3265;500;0
PNNP;200000;3;3293;500;0
PNNP;200000;5;3436;500;0
PNNP;200000;8;3509;500;0
PNNP;200000;13;3745;500;0
PNNP;200000;21;3748;500;0
PNNP;200000;34;3260;500;0
PNNP;200000;55;3780;500;0
PNNP;200000;89;3984;500;0
PNNP;200000;128;3983;500;0
PNNP;200000;255;3984;500;0
PNNP;400000;1;2716;500;0
PNNP;400000;2;3284;500;0
