sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;400;34;3077;500;0
PNNP;400;55;3296;500;0
PNNP;400;89;3407;500;0
PNNP;400;128;3459;500;0
PNNP;400;255;3535;500;0
PNNP;800;1;241;449;1
PNNP;800;2;0;44;1
PNNP;800;3;0;45;1
PNNP;800;5;636;500;0
PNNP;800;8;1043;500;0
PNNP;800;13;1847;500;0
PNNP;800;21;2561;500;0
PNNP;800;34;3023;500;0
PNNP;800;55;3285;500;0
PNNP;800;89;3407;500;0
PNNP;800;128;3465;500;0
PNNP;800;255;3539;500;0
PNNP;1600;1;284;500;0
PNNP;1600;2;0;45;1
PNNP;1600;3;520;500;0
PNNP;1600;5;1108;500;0
PNNP;1600;8;1744;500;0
PNNP;1600;13;2624;500;0
PNNP;1600;21;3119;500;0
PNNP;1600;34;3328;500;0
PNNP;1600;55;3436;500;0
PNNP;1600;89;3505;500;0
PNNP;1600;128;3529;494;1
PNNP;1600;255;3606;500;0
PNNP;3200;1;279;500;0
PNNP;3200;2;0;44;1
PNNP;3200;3;453;500;0
PNNP;3200;5;849;500;0
PNNP;3200;8;1528;500;0
PNNP;3200;13;2315;500;0
PNNP;3200;21;2964;500;0
PNNP;3200;34;3298;500;0
PNNP;3200;55;3429;500;0
PNNP;3200;89;3500;500;0
PNNP;3200;128;3537;500;0
PNNP;3200;255;3607;500;0
PNNP;6400;1;265;500;0
PNNP;6400;2;0;44;1
PNNP;6400;3;0;44;1
PNNP;6400;5;656;500;0
PNNP;6400;8;1149;500;0
PNNP;6400;13;1904;500;0
PNNP;6400;21;2653;500;0
PNNP;6400;34;3136;500;0
PNNP;6400;55;3402;500;0
PNNP;6400;89;3496;500;0
PNNP;6400;128;3539;500;0
PNNP;6400;255;3609;500;0
PNNP;12800;1;495;500;0
PNNP;12800;2;823;500;0
PNNP;12800;3;1326;500;0
PNNP;12800;5;2215;500;0
PNNP;12800;8;2920;500;0
PNNP;12800;13;3318;500;0
PNNP;12800;21;3466;500;0
PNNP;12800;34;3537;500;0
PNNP;12800;55;3586;500;0
PNNP;12800;89;3633;500;0
PNNP;12800;128;3660;539;1
PNNP;12800;255;3660;500;0
PNNP;25600;1;394;500;0
PNNP;25600;2;0;44;1
PNNP;25600;3;1028;500;0
PNNP;25600;5;1809;500;0
PNNP;25600;8;2579;500;0
PNNP;25600;13;3169;500;0
PNNP;25600;21;3429;500;0
PNNP;25600;34;3530;500;0
PNNP;25600;55;3584;500;0
PNNP;25600;89;3625;494;1
PNNP;25600;128;3661;500;0
PNNP;25600;255;3661;500;0
PNNP;51200;1;347;500;0
PNNP;51200;2;569;500;0
PNNP;51200;3;722;500;0
PNNP;51200;5;1385;500;0
PNNP;51200;8;2160;500;0
PNNP;51200;13;2907;500;0
PNNP;51200;21;3340;500;0
PNNP;51200;34;3504;500;0
PNNP;51200;55;3575;539;1
PNNP;51200;89;3630;500;0
PNNP;51200;128;3637;405;1
PNNP;51200;255;3661;500;0
PNNP;100000;1;866;500;0
PNNP;100000;2;1682;500;0
PNNP;100000;3;2388;500;0
PNNP;100000;5;3113;500;0
PNNP;100000;8;3442;500;0
PNNP;100000;13;3558;500;0
PNNP;100000;21;3630;500;0
PNNP;100000;34;1732;500;0
PNNP;100000;55;3630;500;0
PNNP;100000;89;3658;500;0
PNNP;100000;128;3658;500;0
PNNP;100000;255;3658;500;0
PNNP;200000;1;636;500;0
PNNP;200000;2;1228;500;0
PNNP;200000;3;1869;500;0
PNNP;200000;5;2744;500;0
PNNP;200000;8;3326;500;0
PNNP;200000;13;3548;500;0
PNNP;200000;21;3653;500;0
PNNP;200000;34;1308;500;0
PNNP;200000;55;3667;500;0
PNNP;200000;89;3666;500;0
PNNP;200000;128;3657;539;1
PNNP;200000;255;3660;500;0
PNNP;400000;1;486;500;0
PNNP;400000;2;843;500;0
PNNP;400000;3;1382;500;0
PNNP;400000;5;2309;500;0
PNNP;400000;8;3069;500;0
PNNP;400000;13;3551;500;0
PNNP;400000;21;3751;500;0
PNNP;400000;34;893;500;0
PNNP;400000;55;3791;500;0
PNNP;400000;89;3712;500;0
PNNP;400000;128;3660;500;0
PNNP;400000;255;3659;500;0
PNNP;800000;1;396;500;0
PNNP;800000;2;631;500;0
PNNP;800000;3;993;500;0
PNNP;800000;5;1920;500;0
PNNP;800000;8;2787;500;0
PNNP;800000;13;3556;500;0
PNNP;800000;21;3863;500;0
PNNP;800000;34;0;45;1
PNNP;800000;55;3785;500;0
PNNP;800000;89;3781;500;0
PNNP;800000;128;3659;539;1
PNNP;800000;255;3659;539;1
PNNP;1600000;1;0;44;1
PNNP;1600000;2;2102;500;0
PNNP;1600000;3;3421;500;0
PNNP;1600000;5;3892;500;0
PNNP;1600000;8;3998;500;0
PNNP;1600000;13;3788;500;0
PNNP;1600000;21;4031;500;0
PNNP;1600000;34;3661;539;1
PNNP;1600000;55;3660;500;0
PNNP;1600000;89;3660;500;0
PNNP;1600000;128;3659;500;0
PNNP;1600000;255;3662;500;0
PNNP;3200000;1;0;44;1
PNNP;3200000;2;0;45;1
PNNP;3200000;3;2884;500;0
PNNP;3200000;5;3908;500;0
PNNP;3200000;8;4094;223;1
PNNP;3200000;13;4074;500;0
PNNP;3200000;21;4092;447;1
PNNP;3200000;34;3661;539;1
PNNP;3200000;55;3662;500;0
PNNP;3200000;89;3662;540;1
PNNP;3200000;128;3659;500;0
PNNP;3200000;255;3660;500;0
PNNP;6400000;1;0;44;1
PNNP;6400000;2;0;44;1
PNNP;6400000;3;0;44;1
PNNP;6400000;5;4095;448;1
PNNP;6400000;8;4095;89;1
PNNP;6400000;13;4095;402;1
PNNP;6400000;21;4095;89;1
PNNP;6400000;34;3662;500;0
PNNP;6400000;55;3660;500;0
PNNP;6400000;89;3661;500;0
PNNP;6400000;128;3661;500;0
PNNP;6400000;255;3659;539;1
PNDD;100;1;0;38;1
PNDD;100;2;430;500;0
PNDD;100;3;0;38;1
PNDD;100;5;1130;500;0
PNDD;100;8;1743;500;0
PNDD;100;13;2347;500;0
PNDD;100;21;2866;500;0
PNDD;100;34;3205;500;0
PNDD;100;55;3378;500;0
PNDD;100;89;3476;500;0
PNDD;100;128;3530;500;0
PNDD;100;255;3617;500;0
PNDD;200;1;0;38;1
PNDD;200;2;344;500;0
PNDD;200;3;0;38;1
PNDD;200;5;1050;500;0
PNDD;200;8;1684;500;0
PNDD;200;13;2316;500;0
PNDD;200;21;2853;500;0
PNDD;200;34;3200;500;0
PNDD;200;55;3379;500;0
PNDD;200;89;3480;500;0
PNDD;200;128;3534;500;0
PNDD;200;255;3615;500;0
PNDD;400;1;305;458;1
PNDD;400;2;251;500;0
PNDD;400;3;478;500;0
PNDD;400;5;922;500;0
PNDD;400;8;1535;500;0
PNDD;400;13;2259;500;0
PNDD;400;21;2815;500;0
PNDD;400;34;3183;500;0
PNDD;400;55;3378;500;0
PNDD;400;89;3480;500;0
PNDD;400;128;3533;500;0
PNDD;400;255;3617;500;0
PNDD;800;1;0;38;1
PNDD;800;2;0;38;1
PNDD;800;3;302;500;0
PNDD;800;5;707;500;0
PNDD;800;8;1250;500;0
PNDD;800;13;2097;500;0
PNDD;800;21;2750;500;0
PNDD;800;34;3152;500;0
PNDD;800;55;3371;500;0
PNDD;800;89;3479;500;0
PNDD;800;128;3531;500;0
PNDD;800;255;3618;500;0
PNDD;1600;1;336;500;0
PNDD;1600;2;352;500;0
PNDD;1600;3;547;500;0
PNDD;1600;5;1311;500;0
PNDD;1600;8;2014;500;0
PNDD;1600;13;2830;500;0
PNDD;1600;21;3236;500;0
PNDD;1600;34;3408;500;0
PNDD;1600;55;3507;500;0
PNDD;1600;89;3572;500;0
PNDD;1600;128;3618;500;0
PNDD;1600;255;3681;500;0
PNDD;3200;1;0;38;1
PNDD;3200;2;0;38;1
PNDD;3200;3;0;38;1
PNDD;3200;5;1015;500;0
PNDD;3200;8;1781;500;0
PNDD;3200;13;2571;500;0
PNDD;3200;21;3129;500;0
PNDD;3200;34;3388;500;0
PNDD;3200;55;3501;500;0
PNDD;3200;89;3570;500;0
PNDD;3200;128;3617;500;0
PNDD;3200;255;3664;458;1
PNDD;6400;1;0;38;1
PNDD;6400;2;0;38;1
PNDD;6400;3;0;38;1
PNDD;6400;5;719;500;0
PNDD;6400;8;1366;500;0
PNDD;6400;13;2195;500;0
PNDD;6400;21;2908;500;0
PNDD;6400;34;3317;500;0
PNDD;6400;55;3484;500;0
PNDD;6400;89;3568;500;0
PNDD;6400;128;3617;500;0
PNDD;6400;255;3664;458;1
PNDD;12800;1;430;500;0
PNDD;12800;2;955;500;0
PNDD;12800;3;1604;500;0
PNDD;12800;5;2467;500;0
PNDD;12800;8;3100;500;0
PNDD;12800;13;3419;500;0
PNDD;12800;21;3542;500;0
PNDD;12800;34;3616;500;0
PNDD;12800;55;3664;534;1
PNDD;12800;89;3703;500;0
PNDD;12800;128;3728;496;1
PNDD;12800;255;3727;496;1
PNDD;25600;1;444;500;0
PNDD;25600;2;722;500;0
PNDD;25600;3;1330;500;0
PNDD;25600;5;2007;500;0
PNDD;25600;8;2777;500;0
PNDD;25600;13;3297;500;0
PNDD;25600;21;3512;500;0
PNDD;25600;34;3606;500;0
PNDD;25600;55;3661;500;0
PNDD;25600;89;3703;500;0
PNDD;25600;128;3729;496;1
PNDD;25600;255;3727;497;1
PNDD;51200;1;0;38;1
PNDD;51200;2;488;500;0
PNDD;51200;3;798;500;0
PNDD;51200;5;1523;500;0
PNDD;51200;8;2334;500;0
PNDD;51200;13;3056;500;0
PNDD;51200;21;3434;500;0
PNDD;51200;34;3577;500;0
PNDD;51200;55;3645;496;1
PNDD;51200;89;3694;497;1
PNDD;51200;128;3728;496;1
PNDD;51200;255;3730;497;1
PNDD;100000;1;947;500;0
PNDD;100000;2;1823;500;0
PNDD;100000;3;2542;500;0
PNDD;100000;5;3231;500;0
PNDD;100000;8;3521;500;0
PNDD;100000;13;3634;500;0
PNDD;100000;21;3656;382;1
PNDD;100000;34;1879;500;0
PNDD;100000;55;3699;535;1
PNDD;100000;89;3735;500;0
PNDD;100000;128;3726;496;1
PNDD;100000;255;3726;496;1
PNDD;200000;1;688;500;0
PNDD;200000;2;1441;500;0
PNDD;200000;3;2009;500;0
PNDD;200000;5;2865;500;0
PNDD;200000;8;3443;500;0
PNDD;200000;13;3632;500;0
PNDD;200000;21;3716;500;0
PNDD;200000;34;1406;500;0
PNDD;200000;55;3726;500;0
PNDD;200000;89;3729;497;1
PNDD;200000;128;3737;500;0
PNDD;200000;255;3727;496;1
PNDD;400000;1;497;500;0
PNDD;400000;2;955;500;0
PNDD;400000;3;1660;500;0
PNDD;400000;5;2371;500;0
PNDD;400000;8;3181;500;0
PNDD;400000;13;3570;500;0
PNDD;400000;21;3778;500;0
PNDD;400000;34;1008;500;0
PNDD;400000;55;3742;500;0
PNDD;400000;89;3727;497;1
PNDD;400000;128;3735;500;0
PNDD;400000;255;3737;500;0
PNDD;800000;1;0;38;1
PNDD;800000;2;0;38;1
PNDD;800000;3;1146;500;0
PNDD;800000;5;1892;500;0
PNDD;800000;8;2675;500;0
PNDD;800000;13;3560;500;0
PNDD;800000;21;3839;500;0
PNDD;800000;34;725;500;0
PNDD;800000;55;3853;500;0
PNDD;800000;89;3726;459;1
PNDD;800000;128;3727;496;1
PNDD;800000;255;3728;496;1
PNDD;1600000;1;0;38;1
PNDD;1600000;2;2107;500;0
PNDD;1600000;3;2959;500;0
PNDD;1600000;5;3793;500;0
PNDD;1600000;8;3730;498;1
PNDD;1600000;13;3635;500;0
PNDD;1600000;21;3733;500;0
PNDD;1600000;34;3726;458;1
PNDD;1600000;55;3738;500;0
PNDD;1600000;89;3738;500;0
PNDD;1600000;128;3730;496;1
PNDD;1600000;255;3727;458;1
PNDD;3200000;1;0;38;1
PNDD;3200000;2;0;38;1
PNDD;3200000;3;2404;500;0
PNDD;3200000;5;3946;500;0
PNDD;3200000;8;3725;500;0
PNDD;3200000;13;3479;500;0
PNDD;3200000;21;3713;500;0
PNDD;3200000;34;3728;458;1
PNDD;3200000;55;3728;458;1
PNDD;3200000;89;3728;496;1
PNDD;3200000;128;3737;500;0
PNDD;3200000;255;3730;496;1
PNDD;6400000;1;0;38;1
PNDD;6400000;2;1659;500;0
PNDD;6400000;3;1813;500;0
PNDD;6400000;5;3041;500;0
PNDD;6400000;8;3711;500;0
PNDD;6400000;13;2881;500;0
PNDD;6400000;21;3702;500;0
PNDD;6400000;34;3736;500;0
PNDD;6400000;55;3739;500;0
PNDD;6400000;89;3729;496;1
PNDD;6400000;128;3738;500;0
PNDD;6400000;255;3732;500;0
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;677;500;0
PDDN;100;5;1122;500;0
PDDN;100;8;1726;500;0
PDDN;100;13;2349;500;0
PDDN;100;21;2877;500;0
PDDN;100;34;3210;500;0
PDDN;100;55;3377;500;0
PDDN;100;89;3473;500;0
PDDN;100;128;3525;500;0
PDDN;100;255;3613;500;0
PDDN;200;1;275;500;0
PDDN;200;2;328;500;0
PDDN;200;3;599;500;0
PDDN;200;5;1031;500;0
PDDN;200;8;1666;500;0
PDDN;200;13;2310;500;0
PDDN;200;21;2862;500;0
PDDN;200;34;3206;500;0
PDDN;200;55;3379;500;0
PDDN;200;89;3476;500;0
PDDN;200;128;3531;500;0
PDDN;200;255;3610;500;0
PDDN;400;1;240;497;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;876;500;0
PDDN;400;8;1478;500;0
PDDN;400;13;2237;500;0
PDDN;400;21;2815;500;0
PDDN;400;34;3187;500;0
PDDN;400;55;3377;500;0
PDDN;400;89;3476;500;0
PDDN;400;128;3529;500;0
PDDN;400;255;3613;500;0
PDDN;800;1;205;421;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;745;500;0
PDDN;800;8;1183;500;0
PDDN;800;13;2048;500;0
PDDN;800;21;2735;500;0
PDDN;800;34;3150;500;0
PDDN;800;55;3370;500;0
PDDN;800;89;3475;500;0
PDDN;800;128;3529;500;0
PDDN;800;255;3612;500;0
PDDN;1600;1;272;497;1
PDDN;1600;2;299;500;0
PDDN;1600;3;0;38;1
PDDN;1600;5;1250;500;0
PDDN;1600;8;1941;500;0
PDDN;1600;13;2802;500;0
PDDN;1600;21;3228;500;0
PDDN;1600;34;3405;500;0
PDDN;1600;55;3503;500;0
PDDN;1600;89;3568;500;0
PDDN;1600;128;3612;500;0
PDDN;1600;255;3663;458;1
PDDN;3200;1;263;500;0
PDDN;3200;2;0;38;1
PDDN;3200;3;526;500;0
PDDN;3200;5;963;500;0
PDDN;3200;8;1696;500;0
PDDN;3200;13;2513;500;0
PDDN;3200;21;3105;500;0
PDDN;3200;34;3378;500;0
PDDN;3200;55;3497;500;0
PDDN;3200;89;3566;500;0
PDDN;3200;128;3611;500;0
PDDN;3200;255;3663;458;1
PDDN;6400;1;235;500;0
PDDN;6400;2;365;500;0
PDDN;6400;3;340;500;0
PDDN;6400;5;684;500;0
PDDN;6400;8;1296;500;0
PDDN;6400;13;2119;500;0
PDDN;6400;21;2860;500;0
PDDN;6400;34;3298;500;0
PDDN;6400;55;3475;500;0
PDDN;6400;89;3564;500;0
PDDN;6400;128;3612;500;0
PDDN;6400;255;3678;500;0
PDDN;12800;1;504;500;0
PDDN;12800;2;908;500;0
PDDN;12800;3;1522;500;0
PDDN;12800;5;2402;500;0
PDDN;12800;8;3055;500;0
PDDN;12800;13;3403;500;0
PDDN;12800;21;3536;500;0
PDDN;12800;34;3611;500;0
PDDN;12800;55;3661;500;0
PDDN;12800;89;3697;497;1
PDDN;12800;128;3728;497;1
PDDN;12800;255;3727;497;1
PDDN;25600;1;398;500;0
PDDN;25600;2;685;500;0
PDDN;25600;3;1118;500;0
PDDN;25600;5;1940;500;0
PDDN;25600;8;2724;500;0
PDDN;25600;13;3267;500;0
PDDN;25600;21;3501;500;0
PDDN;25600;34;3599;500;0
PDDN;25600;55;3660;500;0
PDDN;25600;89;3696;497;1
PDDN;25600;128;3729;497;1
PDDN;25600;255;3727;497;1
PDDN;51200;1;325;500;0
PDDN;51200;2;0;38;1
PDDN;51200;3;770;500;0
PDDN;51200;5;1479;500;0
PDDN;51200;8;2281;500;0
PDDN;51200;13;3013;500;0
PDDN;51200;21;3414;500;0
PDDN;51200;34;3569;500;0
PDDN;51200;55;3648;500;0
PDDN;51200;89;3693;497;1
PDDN;51200;128;3735;500;0
PDDN;51200;255;3724;497;1
PDDN;100000;1;904;500;0
PDDN;100000;2;1789;500;0
PDDN;100000;3;2499;500;0
PDDN;100000;5;3198;500;0
PDDN;100000;8;3506;500;0
PDDN;100000;13;3631;500;0
PDDN;100000;21;3688;500;0
PDDN;100000;34;1830;500;0
PDDN;100000;55;3701;500;0
PDDN;100000;89;3727;497;1
PDDN;100000;128;3726;497;1
PDDN;100000;255;3732;500;0
PDDN;200000;1;670;500;0
PDDN;200000;2;1325;500;0
PDDN;200000;3;1979;500;0
PDDN;200000;5;2833;500;0
PDDN;200000;8;3406;500;0
PDDN;200000;13;3625;500;0
PDDN;200000;21;3753;500;0
PDDN;200000;34;1393;500;0
PDDN;200000;55;3737;500;0
PDDN;200000;89;3726;497;1
PDDN;200000;128;3728;497;1
PDDN;200000;255;3713;420;1
PDDN;400000;1;524;500;0
PDDN;400000;2;923;500;0
PDDN;400000;3;1541;500;0
PDDN;400000;5;2360;500;0
PDDN;400000;8;3106;500;0
PDDN;400000;13;3627;500;0
PDDN;400000;21;3768;500;0
PDDN;400000;34;1010;500;0
PDDN;400000;55;3767;500;0
PDDN;400000;89;3728;497;1
PDDN;400000;128;3729;497;1
PDDN;400000;255;3728;497;1
PDDN;800000;1;362;500;0
PDDN;800000;2;746;500;0
PDDN;800000;3;1064;500;0
PDDN;800000;5;2005;500;0
PDDN;800000;8;2691;500;0
PDDN;800000;13;3442;500;0
PDDN;800000;21;3807;500;0
PDDN;800000;34;698;500;0
PDDN;800000;55;3884;500;0
PDDN;800000;89;3729;498;1
PDDN;800000;128;3729;497;1
PDDN;800000;255;3737;500;0
PDDN;1600000;1;0;38;1
PDDN;1600000;2;2174;500;0
PDDN;1600000;3;2894;500;0
PDDN;1600000;5;3703;500;0
PDDN;1600000;8;3732;536;1
PDDN;1600000;13;3705;500;0
PDDN;1600000;21;3697;344;1
PDDN;1600000;34;3738;500;0
PDDN;1600000;55;3728;497;1
PDDN;1600000;89;3728;497;1
PDDN;1600000;128;3713;420;1
PDDN;1600000;255;3730;497;1
PDDN;3200000;1;0;38;1
PDDN;3200000;2;0;38;1
PDDN;3200000;3;2349;500;0
PDDN;3200000;5;3924;500;0
PDDN;3200000;8;3727;500;0
PDDN;3200000;13;3564;500;0
PDDN;3200000;21;3720;460;1
PDDN;3200000;34;3738;500;0
PDDN;3200000;55;3730;497;1
PDDN;3200000;89;3728;497;1
PDDN;3200000;128;3728;497;1
PDDN;3200000;255;3727;497;1
PDDN;6400000;1;0;38;1
PDDN;6400000;2;0;38;1
PDDN;6400000;3;0;38;1
PDDN;6400000;5;3136;500;0
PDDN;6400000;8;3710;500;0
PDDN;6400000;13;2665;500;0
PDDN;6400000;21;3712;500;0
PDDN;6400000;34;3725;459;1
PDDN;6400000;55;3736;500;0
PDDN;6400000;89;3729;497;1
PDDN;6400000;128;3728;497;1
PDDN;6400000;255;3713;420;1
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;1082;500;0
PN;100;8;1632;500;0
PN;100;13;2226;500;0
PN;100;21;2771;500;0
PN;100;34;3128;500;0
PN;100;55;3326;500;0
PN;100;89;3435;500;0
PN;100;128;3492;500;0
PN;100;255;3571;500;0
PN;200;1;0;36;1
PN;200;2;332;500;0
PN;200;3;0;36;1
PN;200;5;1022;500;0
PN;200;8;1610;500;0
PN;200;13;2223;500;0
PN;200;21;2773;500;0
PN;200;34;3142;500;0
PN;200;55;3334;500;0
