sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;100;5;2743;500;0
PN;100;8;2790;500;0
PN;100;13;2836;500;0
PN;100;21;2870;500;0
PN;100;34;2913;500;0
PN;100;55;2975;500;0
PN;100;89;3052;500;0
PN;100;128;3135;500;0
PN;100;255;3382;500;0
PN;200;1;2368;500;0
PN;200;2;2762;500;0
PN;200;3;2904;500;0
PN;200;5;3010;500;0
PN;200;8;3075;500;0
PN;200;13;3123;500;0
PN;200;21;3163;500;0
PN;200;34;3206;500;0
PN;200;55;3255;500;0
PN;200;89;3315;500;0
PN;200;128;3373;500;0
PN;200;255;3508;500;0
PN;400;1;2433;500;0
PN;400;2;2781;500;0
PN;400;3;2995;500;0
PN;400;5;3134;500;0
PN;400;8;3212;500;0
PN;400;13;3267;500;0
PN;400;21;3316;500;0
PN;400;34;3359;500;0
PN;400;55;3406;500;0
PN;400;89;3451;500;0
PN;400;128;3525;500;0
PN;400;255;3692;500;0
PN;800;1;2497;500;0
PN;800;2;2817;500;0
PN;800;3;2983;514;1
PN;800;5;3181;500;0
PN;800;8;3259;330;1
PN;800;13;3339;500;0
PN;800;21;3396;500;0
PN;800;34;3441;500;0
PN;800;55;3490;500;0
PN;800;89;3546;500;0
PN;800;128;3597;500;0
PN;800;255;3738;500;0
PN;1600;1;2866;500;0
PN;1600;2;3094;500;0
PN;1600;3;3201;330;1
PN;1600;5;3331;440;1
PN;1600;8;3382;73;1
PN;1600;13;3455;147;1
PN;1600;21;3505;293;1
PN;1600;34;3494;73;1
PN;1600;55;3594;500;0
PN;1600;89;3678;500;0
PN;1600;128;3766;500;0
PN;1600;255;3957;500;0
PN;3200;1;2958;500;0
PN;3200;2;3159;110;1
PN;3200;3;3246;110;1
PN;3200;5;3335;73;1
PN;3200;8;3402;73;1
PN;3200;13;3462;73;1
PN;3200;21;3510;73;1
PN;3200;34;3558;147;1
PN;3200;55;3610;404;1
PN;3200;89;3694;110;1
PN;3200;128;3739;500;0
PN;3200;255;3906;500;0
PN;6400;1;2989;500;0
PN;6400;2;3165;183;1
PN;6400;3;3246;147;1
PN;6400;5;3330;73;1
PN;6400;8;3398;73;1
PN;6400;13;3460;147;1
PN;6400;21;3512;73;1
PN;6400;34;3559;257;1
PN;6400;55;3616;500;0
PN;6400;89;3651;500;0
PN;6400;128;3718;500;0
PN;6400;255;3932;500;0
PN;12800;1;3282;73;1
PN;12800;2;3380;73;1
PN;12800;3;3433;73;1
PN;12800;5;3494;73;1
PN;12800;8;3546;220;1
PN;12800;13;3599;500;0
PN;12800;21;3669;500;0
PN;12800;34;3723;500;0
PN;12800;55;3876;500;0
PN;12800;89;3944;500;0
PN;12800;128;4094;36;1
PN;12800;255;4094;36;1
PN;25600;1;3275;73;1
PN;25600;2;3361;73;1
PN;25600;3;3411;73;1
PN;25600;5;3467;73;1
PN;25600;8;3503;183;1
PN;25600;13;3586;500;0
PN;25600;21;3661;500;0
PN;25600;34;3727;500;0
PN;25600;55;3876;500;0
PN;25600;89;3953;500;0
PN;25600;128;4095;36;1
PN;25600;255;4095;36;1
PN;51200;1;3289;73;1
PN;51200;2;3354;73;1
PN;51200;3;3396;73;1
PN;51200;5;3442;73;1
PN;51200;8;3481;73;1
PN;51200;13;3597;500;0
PN;51200;21;3629;500;0
PN;51200;34;3738;500;0
PN;51200;55;3857;500;0
PN;51200;89;3985;500;0
PN;51200;128;4095;36;1
PN;51200;255;4095;36;1
PN;100000;1;3412;73;1
PN;100000;2;3473;73;1
PN;100000;3;3506;500;0
PN;100000;5;3562;500;0
PN;100000;8;3677;500;0
PN;100000;13;3763;500;0
PN;100000;21;3973;500;0
PN;100000;34;3470;73;1
PN;100000;55;4008;500;0
PN;100000;89;4095;36;1
PN;100000;128;4095;36;1
PN;100000;255;4095;36;1
PN;200000;1;3416;110;1
PN;200000;2;3396;37;1
PN;200000;3;3475;500;0
PN;200000;5;3596;500;0
PN;200000;8;3627;500;0
PN;200000;13;3766;500;0
PN;200000;21;3924;500;0
PN;200000;34;3524;500;0
PN;200000;55;3940;500;0
PN;200000;89;4095;36;1
PN;200000;128;4095;36;1
PN;200000;255;4095;36;1
PN;400000;1;3344;110;1
PN;400000;2;3436;147;1
PN;400000;3;3415;500;0
PN;400000;5;3479;500;0
PN;400000;8;3663;500;0
PN;400000;13;3661;500;0
PN;400000;21;3852;366;1
PN;400000;34;3586;109;1
PN;400000;55;3879;500;0
PN;400000;89;4095;36;1
PN;400000;128;4095;36;1
PN;400000;255;4095;36;1
PN;800000;1;3429;500;0
PN;800000;2;3455;500;0
PN;800000;3;3034;500;0
PN;800000;5;3355;500;0
PN;800000;8;3474;500;0
PN;800000;13;3696;500;0
PN;800000;21;3857;500;0
PN;800000;34;3376;403;1
PN;800000;55;4000;500;0
PN;800000;89;4095;36;1
PN;800000;128;4095;36;1
PN;800000;255;4095;36;1
PN;1600000;1;3423;500;0
PN;1600000;2;3539;500;0
PN;1600000;3;3506;500;0
PN;1600000;5;3815;500;0
PN;1600000;8;4095;36;1
PN;1600000;13;3822;500;0
PN;1600000;21;4095;36;1
PN;1600000;34;4095;36;1
PN;1600000;55;4095;36;1
PN;1600000;89;4095;36;1
PN;1600000;128;4095;36;1
PN;1600000;255;4095;36;1
PN;3200000;1;3236;500;0
PN;3200000;2;3187;500;0
PN;3200000;3;3545;500;0
PN;3200000;5;3829;500;0
PN;3200000;8;4095;36;1
PN;3200000;13;4041;500;0
PN;3200000;21;4095;36;1
PN;3200000;34;4095;36;1
PN;3200000;55;4095;36;1
PN;3200000;89;4095;36;1
PN;3200000;128;4095;36;1
PN;3200000;255;4095;36;1
PN;6400000;1;2521;500;0
PN;6400000;2;3900;500;0
PN;6400000;3;3905;500;0
PN;6400000;5;3997;500;0
PN;6400000;8;4095;36;1
PN;6400000;13;3586;500;0
PN;6400000;21;4095;36;1
PN;6400000;34;4095;36;1
PN;6400000;55;4095;36;1
PN;6400000;89;4095;36;1
PN;6400000;128;4095;36;1
PN;6400000;255;4095;36;1
