sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;6400000;8;1445;500;0
NPPN;6400000;13;884;500;0
NPPN;6400000;21;1509;500;0
NPPN;6400000;34;1415;500;0
NPPN;6400000;55;1421;500;0
NPPN;6400000;89;1421;500;0
NPPN;6400000;128;1421;500;0
NPPN;6400000;255;1417;500;0
PNNP;100;1;0;44;1
PNNP;100;2;0;45;1
PNNP;100;3;0;45;1
PNNP;100;5;0;45;1
PNNP;100;8;0;44;1
PNNP;100;13;0;44;1
PNNP;100;21;0;44;1
PNNP;100;34;0;45;1
PNNP;100;55;6;46;1
PNNP;100;89;0;45;1
PNNP;100;128;0;44;1
PNNP;100;255;0;45;1
PNNP;200;1;0;45;1
PNNP;200;2;0;45;1
PNNP;200;3;0;45;1
PNNP;200;5;0;45;1
PNNP;200;8;0;44;1
PNNP;200;13;0;45;1
PNNP;200;21;0;45;1
PNNP;200;34;0;45;1
PNNP;200;55;0;44;1
PNNP;200;89;0;45;1
PNNP;200;128;0;45;1
PNNP;200;255;247;500;0
PNNP;400;1;0;45;1
PNNP;400;2;0;45;1
PNNP;400;3;0;45;1
PNNP;400;5;0;44;1
PNNP;400;8;0;44;1
PNNP;400;13;0;44;1
PNNP;400;21;0;44;1
PNNP;400;34;0;45;1
PNNP;400;55;0;44;1
PNNP;400;89;0;45;1
PNNP;400;128;14;45;1
PNNP;400;255;0;45;1
PNNP;800;1;0;45;1
PNNP;800;2;0;45;1
PNNP;800;3;0;45;1
PNNP;800;5;0;44;1
PNNP;800;8;0;44;1
PNNP;800;13;0;44;1
PNNP;800;21;0;45;1
PNNP;800;34;0;44;1
PNNP;800;55;0;45;1
PNNP;800;89;0;44;1
PNNP;800;128;0;45;1
PNNP;800;255;0;44;1
PNNP;1600;1;0;45;1
PNNP;1600;2;0;45;1
PNNP;1600;3;0;45;1
PNNP;1600;5;0;44;1
PNNP;1600;8;0;45;1
PNNP;1600;13;0;45;1
PNNP;1600;21;0;44;1
PNNP;1600;34;0;45;1
PNNP;1600;55;0;44;1
PNNP;1600;89;0;44;1
PNNP;1600;128;0;45;1
PNNP;1600;255;0;45;1
PNNP;3200;1;0;44;1
PNNP;3200;2;0;44;1
PNNP;3200;3;0;45;1
PNNP;3200;5;0;45;1
PNNP;3200;8;0;44;1
PNNP;3200;13;0;44;1
PNNP;3200;21;0;45;1
PNNP;3200;34;0;45;1
PNNP;3200;55;0;44;1
PNNP;3200;89;0;45;1
PNNP;3200;128;0;45;1
PNNP;3200;255;0;45;1
PNNP;6400;1;0;45;1
PNNP;6400;2;0;44;1
PNNP;6400;3;0;45;1
PNNP;6400;5;0;44;1
PNNP;6400;8;0;45;1
PNNP;6400;13;0;44;1
PNNP;6400;21;0;45;1
PNNP;6400;34;0;44;1
PNNP;6400;55;0;45;1
PNNP;6400;89;127;500;0
PNNP;6400;128;0;45;1
PNNP;6400;255;0;45;1
PNNP;12800;1;0;45;1
PNNP;12800;2;0;45;1
PNNP;12800;3;0;45;1
PNNP;12800;5;0;45;1
PNNP;12800;8;0;45;1
PNNP;12800;13;0;45;1
PNNP;12800;21;0;45;1
PNNP;12800;34;0;45;1
PNNP;12800;55;0;45;1
PNNP;12800;89;0;45;1
PNNP;12800;128;1169;500;0
PNNP;12800;255;1179;500;0
PNNP;25600;1;0;45;1
PNNP;25600;2;0;45;1
PNNP;25600;3;0;45;1
PNNP;25600;5;0;45;1
PNNP;25600;8;0;45;1
PNNP;25600;13;0;45;1
PNNP;25600;21;0;45;1
PNNP;25600;34;370;500;0
PNNP;25600;55;0;45;1
PNNP;25600;89;787;500;0
PNNP;25600;128;1195;500;0
PNNP;25600;255;1193;500;0
PNNP;51200;1;0;45;1
PNNP;51200;2;0;45;1
PNNP;51200;3;0;45;1
PNNP;51200;5;0;44;1
PNNP;51200;8;0;45;1
PNNP;51200;13;0;45;1
PNNP;51200;21;0;45;1
PNNP;51200;34;0;45;1
PNNP;51200;55;537;500;0
PNNP;51200;89;838;500;0
PNNP;51200;128;1229;500;0
PNNP;51200;255;1200;500;0
PNNP;100000;1;350;500;0
PNNP;100000;2;391;500;0
PNNP;100000;3;402;500;0
PNNP;100000;5;397;500;0
PNNP;100000;8;449;500;0
PNNP;100000;13;594;500;0
PNNP;100000;21;869;500;0
PNNP;100000;34;412;500;0
PNNP;100000;55;892;500;0
PNNP;100000;89;1260;500;0
PNNP;100000;128;1183;500;0
PNNP;100000;255;1185;500;0
PNNP;200000;1;280;500;0
PNNP;200000;2;550;500;0
PNNP;200000;3;559;500;0
PNNP;200000;5;549;500;0
PNNP;200000;8;561;500;0
PNNP;200000;13;679;500;0
PNNP;200000;21;927;500;0
PNNP;200000;34;561;500;0
PNNP;200000;55;982;500;0
PNNP;200000;89;1337;500;0
PNNP;200000;128;1186;500;0
PNNP;200000;255;1187;500;0
PNNP;400000;1;309;500;0
PNNP;400000;2;578;500;0
PNNP;400000;3;585;500;0
PNNP;400000;5;649;500;0
PNNP;400000;8;688;500;0
PNNP;400000;13;763;500;0
PNNP;400000;21;1009;500;0
PNNP;400000;34;663;500;0
PNNP;400000;55;1071;500;0
PNNP;400000;89;1407;500;0
PNNP;400000;128;1185;500;0
PNNP;400000;255;1183;500;0
PNNP;800000;1;395;500;0
PNNP;800000;2;1279;500;0
PNNP;800000;3;674;500;0
PNNP;800000;5;798;500;0
PNNP;800000;8;792;500;0
PNNP;800000;13;868;500;0
PNNP;800000;21;1089;500;0
PNNP;800000;34;773;500;0
PNNP;800000;55;1101;500;0
PNNP;800000;89;1480;500;0
PNNP;800000;128;1182;500;0
PNNP;800000;255;1183;500;0
PNNP;1600000;1;0;45;1
PNNP;1600000;2;642;500;0
PNNP;1600000;3;907;500;0
PNNP;1600000;5;1101;500;0
PNNP;1600000;8;1552;500;0
PNNP;1600000;13;0;45;1
PNNP;1600000;21;1551;500;0
PNNP;1600000;34;1202;500;0
PNNP;1600000;55;1212;500;0
PNNP;1600000;89;1204;500;0
PNNP;1600000;128;1201;500;0
PNNP;1600000;255;1205;500;0
PNNP;3200000;1;0;45;1
PNNP;3200000;2;987;500;0
PNNP;3200000;3;828;500;0
PNNP;3200000;5;1232;500;0
PNNP;3200000;8;1597;500;0
PNNP;3200000;13;0;45;1
PNNP;3200000;21;1584;500;0
PNNP;3200000;34;1207;500;0
PNNP;3200000;55;1199;500;0
PNNP;3200000;89;1203;500;0
PNNP;3200000;128;1200;500;0
PNNP;3200000;255;1202;500;0
PNNP;6400000;1;960;500;0
PNNP;6400000;2;1574;500;0
PNNP;6400000;3;1264;500;0
PNNP;6400000;5;1199;500;0
PNNP;6400000;8;1553;500;0
PNNP;6400000;13;925;500;0
PNNP;6400000;21;1541;500;0
PNNP;6400000;34;1210;500;0
PNNP;6400000;55;1211;500;0
PNNP;6400000;89;1211;500;0
PNNP;6400000;128;1206;500;0
PNNP;6400000;255;1203;500;0
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
