sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;200000;34;1294;500;0
NPPN;200000;55;3716;500;0
NPPN;200000;89;3731;500;0
NPPN;200000;128;3685;500;0
NPPN;200000;255;3686;539;1
NPPN;400000;1;405;500;0
NPPN;400000;2;0;44;1
NPPN;400000;3;1425;500;0
NPPN;400000;5;2295;500;0
NPPN;400000;8;3135;500;0
NPPN;400000;13;3546;500;0
NPPN;400000;21;3842;500;0
NPPN;400000;34;0;45;1
NPPN;400000;55;3800;500;0
NPPN;400000;89;3807;500;0
NPPN;400000;128;3687;500;0
NPPN;400000;255;3686;500;0
NPPN;800000;1;225;500;0
NPPN;800000;2;657;500;0
NPPN;800000;3;1011;500;0
NPPN;800000;5;1849;500;0
NPPN;800000;8;2715;500;0
NPPN;800000;13;3519;500;0
NPPN;800000;21;3802;500;0
NPPN;800000;34;0;45;1
NPPN;800000;55;4004;500;0
NPPN;800000;89;3831;500;0
NPPN;800000;128;3669;449;1
NPPN;800000;255;3684;500;0
NPPN;1600000;1;0;45;1
NPPN;1600000;2;2000;500;0
NPPN;1600000;3;2892;500;0
NPPN;1600000;5;3836;500;0
NPPN;1600000;8;3901;500;0
NPPN;1600000;13;3648;500;0
NPPN;1600000;21;4086;500;0
NPPN;1600000;34;3688;500;0
NPPN;1600000;55;3685;500;0
NPPN;1600000;89;3685;500;0
NPPN;1600000;128;3685;500;0
NPPN;1600000;255;3683;500;0
NPPN;3200000;1;0;44;1
NPPN;3200000;2;1789;500;0
NPPN;3200000;3;2208;500;0
NPPN;3200000;5;4049;500;0
NPPN;3200000;8;4095;223;1
NPPN;3200000;13;3414;500;0
NPPN;3200000;21;4094;492;1
NPPN;3200000;34;3687;500;0
NPPN;3200000;55;3684;500;0
NPPN;3200000;89;3685;500;0
NPPN;3200000;128;3684;500;0
NPPN;3200000;255;3677;494;1
NPPN;6400000;1;0;44;1
NPPN;6400000;2;1448;500;0
NPPN;6400000;3;1744;500;0
NPPN;6400000;5;3513;500;0
NPPN;6400000;8;4095;134;1
NPPN;6400000;13;2829;500;0
NPPN;6400000;21;4095;134;1
NPPN;6400000;34;3686;500;0
NPPN;6400000;55;3685;500;0
NPPN;6400000;89;3683;500;0
NPPN;6400000;128;3684;500;0
NPPN;6400000;255;3682;500;0
PNNP;100;1;188;500;0
PNNP;100;2;0;44;1
PNNP;100;3;0;44;1
PNNP;100;5;969;500;0
PNNP;100;8;1577;500;0
PNNP;100;13;2194;500;0
PNNP;100;21;2738;500;0
PNNP;100;34;3109;500;0
PNNP;100;55;3298;500;0
PNNP;100;89;3409;500;0
PNNP;100;128;3468;500;0
PNNP;100;255;3543;500;0
PNNP;200;1;246;500;0
PNNP;200;2;310;500;0
PNNP;200;3;0;44;1
PNNP;200;5;880;500;0
PNNP;200;8;1504;500;0
PNNP;200;13;2151;500;0
PNNP;200;21;2714;500;0
PNNP;200;34;3051;500;0
PNNP;200;55;3298;500;0
PNNP;200;89;3329;500;0
PNNP;200;128;3379;500;0
PNNP;200;255;3507;500;0
PNNP;400;1;247;500;0
PNNP;400;2;0;44;1
PNNP;400;3;0;44;1
PNNP;400;5;757;500;0
PNNP;400;8;1290;500;0
PNNP;400;13;2059;500;0
PNNP;400;21;2658;500;0
PNNP;400;34;3068;500;0
PNNP;400;55;3291;500;0
PNNP;400;89;3405;500;0
PNNP;400;128;3363;500;0
PNNP;400;255;3545;500;0
PNNP;800;1;78;500;0
PNNP;800;2;148;500;0
PNNP;800;3;0;44;1
PNNP;800;5;622;500;0
PNNP;800;8;986;500;0
PNNP;800;13;1827;500;0
PNNP;800;21;2543;500;0
PNNP;800;34;2999;500;0
PNNP;800;55;3273;500;0
PNNP;800;89;3399;500;0
PNNP;800;128;3458;500;0
PNNP;800;255;3518;500;0
PNNP;1600;1;279;500;0
PNNP;1600;2;266;500;0
PNNP;1600;3;508;500;0
PNNP;1600;5;1080;500;0
PNNP;1600;8;1724;500;0
PNNP;1600;13;2568;500;0
PNNP;1600;21;3079;500;0
PNNP;1600;34;3310;500;0
PNNP;1600;55;3430;500;0
PNNP;1600;89;3473;500;0
PNNP;1600;128;3561;500;0
PNNP;1600;255;3620;500;0
PNNP;3200;1;130;500;0
PNNP;3200;2;0;44;1
PNNP;3200;3;451;500;0
PNNP;3200;5;831;500;0
PNNP;3200;8;1473;500;0
PNNP;3200;13;2168;500;0
PNNP;3200;21;2845;500;0
PNNP;3200;34;3239;500;0
PNNP;3200;55;3412;500;0
PNNP;3200;89;3499;500;0
PNNP;3200;128;3558;500;0
PNNP;3200;255;3598;500;0
PNNP;6400;1;265;500;0
PNNP;6400;2;0;44;1
PNNP;6400;3;292;500;0
PNNP;6400;5;636;500;0
PNNP;6400;8;1065;500;0
PNNP;6400;13;1871;500;0
PNNP;6400;21;2644;500;0
PNNP;6400;34;3156;500;0
PNNP;6400;55;3384;500;0
PNNP;6400;89;3489;500;0
PNNP;6400;128;3502;500;0
PNNP;6400;255;3588;500;0
PNNP;12800;1;343;500;0
PNNP;12800;2;1021;500;0
PNNP;12800;3;1338;500;0
PNNP;12800;5;2056;500;0
PNNP;12800;8;2770;500;0
PNNP;12800;13;3223;500;0
PNNP;12800;21;3424;500;0
PNNP;12800;34;3549;500;0
PNNP;12800;55;3598;500;0
PNNP;12800;89;3666;500;0
PNNP;12800;128;3697;500;0
PNNP;12800;255;3654;500;0
PNNP;25600;1;361;500;0
PNNP;25600;2;580;500;0
PNNP;25600;3;948;500;0
PNNP;25600;5;1697;500;0
PNNP;25600;8;2360;500;0
PNNP;25600;13;3007;500;0
PNNP;25600;21;3331;500;0
PNNP;25600;34;3495;500;0
PNNP;25600;55;3600;500;0
PNNP;25600;89;3673;500;0
PNNP;25600;128;3687;500;0
PNNP;25600;255;3655;500;0
PNNP;51200;1;318;500;0
PNNP;51200;2;406;500;0
PNNP;51200;3;738;500;0
PNNP;51200;5;1267;500;0
PNNP;51200;8;1931;500;0
PNNP;51200;13;2783;500;0
PNNP;51200;21;3226;500;0
PNNP;51200;34;3462;500;0
PNNP;51200;55;3576;500;0
PNNP;51200;89;3612;500;0
PNNP;51200;128;3655;405;1
PNNP;51200;255;3655;500;0
PNNP;100000;1;798;500;0
PNNP;100000;2;1450;500;0
PNNP;100000;3;2102;500;0
PNNP;100000;5;2921;500;0
PNNP;100000;8;3306;500;0
PNNP;100000;13;3452;500;0
PNNP;100000;21;3585;500;0
PNNP;100000;34;1621;500;0
PNNP;100000;55;3577;500;0
PNNP;100000;89;3670;500;0
PNNP;100000;128;3654;500;0
PNNP;100000;255;3654;500;0
PNNP;200000;1;580;500;0
PNNP;200000;2;1119;500;0
PNNP;200000;3;1729;500;0
PNNP;200000;5;2545;500;0
PNNP;200000;8;3087;500;0
PNNP;200000;13;3407;500;0
PNNP;200000;21;3583;500;0
PNNP;200000;34;1207;500;0
PNNP;200000;55;3569;500;0
PNNP;200000;89;3691;500;0
PNNP;200000;128;3657;500;0
PNNP;200000;255;3656;500;0
PNNP;400000;1;366;500;0
PNNP;400000;2;734;500;0
PNNP;400000;3;1399;500;0
PNNP;400000;5;2094;500;0
PNNP;400000;8;2826;500;0
PNNP;400000;13;3324;500;0
PNNP;400000;21;3614;500;0
PNNP;400000;34;790;500;0
PNNP;400000;55;3653;500;0
PNNP;400000;89;3727;500;0
PNNP;400000;128;3658;500;0
PNNP;400000;255;3658;500;0
PNNP;800000;1;207;500;0
PNNP;800000;2;548;500;0
PNNP;800000;3;900;500;0
PNNP;800000;5;1685;500;0
PNNP;800000;8;2462;500;0
PNNP;800000;13;3157;500;0
PNNP;800000;21;3729;500;0
PNNP;800000;34;0;45;1
PNNP;800000;55;3829;500;0
PNNP;800000;89;3860;500;0
PNNP;800000;128;3655;500;0
PNNP;800000;255;3655;539;1
PNNP;1600000;1;0;44;1
PNNP;1600000;2;1841;500;0
PNNP;1600000;3;2712;500;0
PNNP;1600000;5;3869;500;0
PNNP;1600000;8;3836;500;0
PNNP;1600000;13;3712;500;0
PNNP;1600000;21;4033;500;0
PNNP;1600000;34;3652;494;1
PNNP;1600000;55;3657;500;0
PNNP;1600000;89;3656;500;0
PNNP;1600000;128;3655;500;0
PNNP;1600000;255;3656;500;0
PNNP;3200000;1;0;44;1
PNNP;3200000;2;0;44;1
PNNP;3200000;3;2113;500;0
PNNP;3200000;5;4035;500;0
PNNP;3200000;8;4095;268;1
PNNP;3200000;13;3562;500;0
PNNP;3200000;21;4095;491;1
PNNP;3200000;34;3656;500;0
PNNP;3200000;55;3656;500;0
PNNP;3200000;89;3657;500;0
PNNP;3200000;128;3656;500;0
PNNP;3200000;255;3655;500;0
PNNP;6400000;1;0;44;1
PNNP;6400000;2;0;45;1
PNNP;6400000;3;0;44;1
PNNP;6400000;5;3163;500;0
PNNP;6400000;8;4095;178;1
PNNP;6400000;13;2692;500;0
PNNP;6400000;21;4095;178;1
PNNP;6400000;34;3656;500;0
PNNP;6400000;55;3656;539;1
PNNP;6400000;89;3654;500;0
PNNP;6400000;128;3654;500;0
PNNP;6400000;255;3647;494;1
PNDD;100;1;0;38;1
PNDD;100;2;431;500;0
PNDD;100;3;636;500;0
PNDD;100;5;1091;500;0
PNDD;100;8;1667;500;0
PNDD;100;13;2254;500;0
PNDD;100;21;2755;500;0
PNDD;100;34;3084;500;0
PNDD;100;55;3265;500;0
PNDD;100;89;3379;500;0
PNDD;100;128;3432;500;0
PNDD;100;255;3596;500;0
PNDD;200;1;133;500;0
PNDD;200;2;362;500;0
PNDD;200;3;0;38;1
PNDD;200;5;1015;500;0
PNDD;200;8;1616;500;0
PNDD;200;13;2221;500;0
PNDD;200;21;2737;500;0
PNDD;200;34;3070;500;0
PNDD;200;55;3257;500;0
PNDD;200;89;3371;500;0
PNDD;200;128;3416;500;0
PNDD;200;255;3570;500;0
PNDD;400;1;315;500;0
PNDD;400;2;243;500;0
PNDD;400;3;474;500;0
PNDD;400;5;910;500;0
PNDD;400;8;1468;500;0
PNDD;400;13;2174;500;0
PNDD;400;21;2701;500;0
PNDD;400;34;3048;500;0
PNDD;400;55;3250;500;0
PNDD;400;89;3359;500;0
PNDD;400;128;3400;500;0
PNDD;400;255;3557;500;0
PNDD;800;1;239;230;1
PNDD;800;2;0;38;1
PNDD;800;3;0;38;1
PNDD;800;5;694;500;0
PNDD;800;8;1198;500;0
PNDD;800;13;2018;500;0
PNDD;800;21;2646;500;0
PNDD;800;34;3020;500;0
PNDD;800;55;3237;500;0
PNDD;800;89;3349;500;0
PNDD;800;128;3389;500;0
PNDD;800;255;3548;500;0
PNDD;1600;1;352;500;0
PNDD;1600;2;346;500;0
PNDD;1600;3;0;38;1
PNDD;1600;5;1269;500;0
PNDD;1600;8;1937;500;0
PNDD;1600;13;2738;500;0
PNDD;1600;21;3119;500;0
PNDD;1600;34;3275;500;0
PNDD;1600;55;3375;500;0
PNDD;1600;89;3453;500;0
PNDD;1600;128;3492;535;1
PNDD;1600;255;3668;500;0
PNDD;3200;1;182;500;0
PNDD;3200;2;0;38;1
PNDD;3200;3;506;500;0
PNDD;3200;5;992;500;0
PNDD;3200;8;1708;500;0
PNDD;3200;13;2477;500;0
PNDD;3200;21;3013;500;0
PNDD;3200;34;3269;500;0
PNDD;3200;55;3373;500;0
PNDD;3200;89;3442;500;0
PNDD;3200;128;3466;497;1
PNDD;3200;255;3652;500;0
PNDD;6400;1;146;500;0
PNDD;6400;2;0;38;1
PNDD;6400;3;0;38;1
PNDD;6400;5;0;38;1
PNDD;6400;8;1289;500;0
PNDD;6400;13;2102;500;0
PNDD;6400;21;2782;500;0
PNDD;6400;34;3203;500;0
PNDD;6400;55;3369;500;0
PNDD;6400;89;3443;500;0
PNDD;6400;128;3476;500;0
PNDD;6400;255;3625;500;0
PNDD;12800;1;428;500;0
PNDD;12800;2;908;500;0
PNDD;12800;3;1512;500;0
PNDD;12800;5;2359;500;0
PNDD;12800;8;2970;500;0
PNDD;12800;13;3303;500;0
PNDD;12800;21;3438;500;0
PNDD;12800;34;3505;500;0
PNDD;12800;55;3560;500;0
PNDD;12800;89;3643;500;0
PNDD;12800;128;3727;500;0
PNDD;12800;255;3728;535;1
PNDD;25600;1;469;500;0
PNDD;25600;2;0;38;1
PNDD;25600;3;1077;500;0
PNDD;25600;5;1902;500;0
PNDD;25600;8;2646;500;0
PNDD;25600;13;3154;500;0
PNDD;25600;21;3393;500;0
PNDD;25600;34;3507;500;0
PNDD;25600;55;3568;500;0
PNDD;25600;89;3642;500;0
PNDD;25600;128;3740;500;0
PNDD;25600;255;3728;535;1
PNDD;51200;1;408;500;0
PNDD;51200;2;468;500;0
PNDD;51200;3;737;500;0
PNDD;51200;5;1546;500;0
PNDD;51200;8;2199;500;0
PNDD;51200;13;2895;500;0
PNDD;51200;21;3267;500;0
PNDD;51200;34;3462;500;0
PNDD;51200;55;3567;500;0
PNDD;51200;89;3666;500;0
PNDD;51200;128;3733;500;0
PNDD;51200;255;3728;535;1
PNDD;100000;1;927;500;0
PNDD;100000;2;1709;500;0
PNDD;100000;3;2382;500;0
PNDD;100000;5;3049;500;0
PNDD;100000;8;3337;500;0
PNDD;100000;13;3522;500;0
PNDD;100000;21;3674;500;0
PNDD;100000;34;1714;500;0
PNDD;100000;55;3666;500;0
PNDD;100000;89;3740;500;0
PNDD;100000;128;3728;535;1
PNDD;100000;255;3725;496;1
PNDD;200000;1;0;38;1
PNDD;200000;2;1210;500;0
PNDD;200000;3;1847;500;0
PNDD;200000;5;2704;500;0
PNDD;200000;8;3241;500;0
PNDD;200000;13;3520;500;0
PNDD;200000;21;3660;500;0
PNDD;200000;34;1242;500;0
PNDD;200000;55;3692;500;0
PNDD;200000;89;3749;500;0
PNDD;200000;128;3729;535;1
PNDD;200000;255;3728;535;1
PNDD;400000;1;0;38;1
PNDD;400000;2;810;500;0
PNDD;400000;3;1384;500;0
PNDD;400000;5;2205;500;0
PNDD;400000;8;2942;500;0
PNDD;400000;13;3489;500;0
PNDD;400000;21;3631;500;0
PNDD;400000;34;804;500;0
PNDD;400000;55;3633;500;0
PNDD;400000;89;3749;500;0
PNDD;400000;128;3731;500;0
PNDD;400000;255;3729;535;1
PNDD;800000;1;415;500;0
PNDD;800000;2;566;500;0
PNDD;800000;3;983;500;0
PNDD;800000;5;1755;500;0
PNDD;800000;8;2499;500;0
PNDD;800000;13;3265;500;0
PNDD;800000;21;3705;500;0
PNDD;800000;34;678;500;0
PNDD;800000;55;3674;500;0
PNDD;800000;89;3773;500;0
PNDD;800000;128;3729;535;1
PNDD;800000;255;3729;535;1
PNDD;1600000;1;1051;500;0
PNDD;1600000;2;1959;500;0
PNDD;1600000;3;2727;500;0
PNDD;1600000;5;3580;500;0
PNDD;1600000;8;3812;500;0
PNDD;1600000;13;3490;500;0
PNDD;1600000;21;3800;500;0
PNDD;1600000;34;3727;496;1
PNDD;1600000;55;3729;535;1
PNDD;1600000;89;3730;535;1
PNDD;1600000;128;3725;496;1
PNDD;1600000;255;3729;534;1
PNDD;3200000;1;0;38;1
PNDD;3200000;2;0;38;1
PNDD;3200000;3;2197;500;0
PNDD;3200000;5;3383;500;0
PNDD;3200000;8;3841;500;0
PNDD;3200000;13;3376;500;0
PNDD;3200000;21;3812;500;0
PNDD;3200000;34;3730;535;1
PNDD;3200000;55;3730;535;1
PNDD;3200000;89;3730;500;0
PNDD;3200000;128;3729;535;1
PNDD;3200000;255;3729;535;1
PNDD;6400000;1;0;38;1
PNDD;6400000;2;1199;500;0
PNDD;6400000;3;1767;500;0
PNDD;6400000;5;2876;500;0
PNDD;6400000;8;3819;500;0
PNDD;6400000;13;3036;500;0
PNDD;6400000;21;3835;500;0
PNDD;6400000;34;3725;496;1
PNDD;6400000;55;3729;535;1
PNDD;6400000;89;3730;500;0
PNDD;6400000;128;3730;500;0
PNDD;6400000;255;3729;535;1
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;0;38;1
PDDN;100;13;0;38;1
PDDN;100;21;0;38;1
PDDN;100;34;4;500;0
PDDN;100;55;30;500;0
PDDN;100;89;90;500;0
PDDN;100;128;177;500;0
PDDN;100;255;625;500;0
PDDN;200;1;0;76;1
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;0;38;1
PDDN;200;13;0;38;1
PDDN;200;21;0;38;1
PDDN;200;34;0;38;1
PDDN;200;55;17;500;0
PDDN;200;89;77;500;0
PDDN;200;128;177;500;0
PDDN;200;255;590;500;0
PDDN;400;1;0;76;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;0;37;1
PDDN;400;8;0;38;1
PDDN;400;13;0;38;1
PDDN;400;21;0;38;1
PDDN;400;34;0;38;1
PDDN;400;55;8;77;1
PDDN;400;89;74;77;1
PDDN;400;128;172;77;1
PDDN;400;255;585;77;1
PDDN;800;1;0;76;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;0;37;1
PDDN;800;8;0;38;1
PDDN;800;13;0;38;1
PDDN;800;21;0;38;1
PDDN;800;34;0;38;1
PDDN;800;55;2;38;1
PDDN;800;89;72;77;1
PDDN;800;128;169;77;1
PDDN;800;255;581;269;1
PDDN;1600;1;0;38;1
PDDN;1600;2;0;38;1
PDDN;1600;3;0;38;1
PDDN;1600;5;0;38;1
PDDN;1600;8;0;38;1
PDDN;1600;13;0;38;1
PDDN;1600;21;0;38;1
PDDN;1600;34;22;77;1
PDDN;1600;55;121;77;1
PDDN;1600;89;311;77;1
PDDN;1600;128;579;500;1
PDDN;1600;255;2206;500;0
PDDN;3200;1;0;38;1
PDDN;3200;2;0;38;1
PDDN;3200;3;0;38;1
PDDN;3200;5;0;38;1
PDDN;3200;8;0;38;1
PDDN;3200;13;0;38;1
PDDN;3200;21;0;38;1
PDDN;3200;34;23;77;1
PDDN;3200;55;120;115;1
PDDN;3200;89;307;538;1
PDDN;3200;128;580;115;1
PDDN;3200;255;2208;346;1
PDDN;6400;1;0;38;1
PDDN;6400;2;0;38;1
PDDN;6400;3;0;38;1
PDDN;6400;5;0;38;1
PDDN;6400;8;0;37;1
PDDN;6400;13;0;38;1
PDDN;6400;21;0;38;1
PDDN;6400;34;24;115;1
PDDN;6400;55;120;500;0
PDDN;6400;89;304;500;0
PDDN;6400;128;571;500;0
PDDN;6400;255;2207;115;1
PDDN;12800;1;0;38;1
PDDN;12800;2;0;38;1
PDDN;12800;3;0;38;1
PDDN;12800;5;0;38;1
PDDN;12800;8;17;76;1
PDDN;12800;13;108;269;1
PDDN;12800;21;273;500;0
PDDN;12800;34;625;500;0
PDDN;12800;55;1598;500;0
PDDN;12800;89;3430;500;0
PDDN;12800;128;4095;76;1
PDDN;12800;255;4095;76;1
PDDN;25600;1;0;38;1
PDDN;25600;2;0;38;1
PDDN;25600;3;0;38;1
PDDN;25600;5;0;38;1
PDDN;25600;8;17;77;1
PDDN;25600;13;108;77;1
PDDN;25600;21;276;462;1
PDDN;25600;34;630;500;0
PDDN;25600;55;1590;500;0
PDDN;25600;89;3453;500;0
PDDN;25600;128;4095;76;1
PDDN;25600;255;4095;76;1
PDDN;51200;1;0;38;1
PDDN;51200;2;0;38;1
PDDN;51200;3;0;38;1
PDDN;51200;5;0;38;1
PDDN;51200;8;18;115;1
PDDN;51200;13;106;500;0
PDDN;51200;21;271;154;1
PDDN;51200;34;627;462;1
PDDN;51200;55;1606;500;0
PDDN;51200;89;3447;500;0
PDDN;51200;128;4095;76;1
PDDN;51200;255;4095;76;1
PDDN;100000;1;0;38;1
PDDN;100000;2;17;77;1
PDDN;100000;3;80;154;1
PDDN;100000;5;256;77;1
PDDN;100000;8;587;500;0
PDDN;100000;13;1442;77;1
PDDN;100000;21;3246;500;0
PDDN;100000;34;21;77;1
PDDN;100000;55;3550;500;0
PDDN;100000;89;4095;76;1
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;0;38;1
PDDN;200000;2;28;153;1
PDDN;200000;3;70;500;0
PDDN;200000;5;265;115;1
PDDN;200000;8;591;500;0
PDDN;200000;13;1480;500;0
PDDN;200000;21;3235;500;0
PDDN;200000;34;19;77;1
PDDN;200000;55;3547;500;0
PDDN;200000;89;4095;76;1
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;0;38;1
PDDN;400000;2;8;228;1
PDDN;400000;3;42;77;1
PDDN;400000;5;225;500;0
PDDN;400000;8;584;500;0
PDDN;400000;13;1478;500;0
PDDN;400000;21;3218;500;0
PDDN;400000;34;25;383;1
PDDN;400000;55;3545;500;0
PDDN;400000;89;4095;76;1
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;0;38;1
PDDN;800000;2;7;77;1
PDDN;800000;3;0;38;1
PDDN;800000;5;169;500;0
PDDN;800000;8;517;500;0
PDDN;800000;13;1510;500;0
PDDN;800000;21;3197;500;0
PDDN;800000;34;0;38;1
PDDN;800000;55;3546;500;0
PDDN;800000;89;4095;76;1
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;0;38;1
PDDN;1600000;2;227;500;0
PDDN;1600000;3;1352;500;0
PDDN;1600000;5;2939;500;0
PDDN;1600000;8;4095;76;1
PDDN;1600000;13;2929;500;0
PDDN;1600000;21;4095;76;1
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;0;38;1
PDDN;3200000;2;321;500;0
PDDN;3200000;3;1244;500;0
PDDN;3200000;5;2939;500;0
PDDN;3200000;8;4095;76;1
PDDN;3200000;13;2986;500;0
PDDN;3200000;21;4095;76;1
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;0;38;1
PDDN;6400000;2;853;500;0
PDDN;6400000;3;1261;500;0
PDDN;6400000;5;2842;500;0
PDDN;6400000;8;4095;76;1
PDDN;6400000;13;2651;500;0
PDDN;6400000;21;4095;76;1
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;1107;500;0
PN;100;8;1699;500;0
PN;100;13;2293;500;0
PN;100;21;2817;500;0
PN;100;34;3172;500;0
PN;100;55;3343;500;0
PN;100;89;3438;500;0
PN;100;128;3337;500;0
PN;100;255;3616;500;0
PN;200;1;318;500;0
PN;200;2;384;500;0
PN;200;3;618;500;0
PN;200;5;1049;500;0
PN;200;8;1639;500;0
PN;200;13;2267;500;0
PN;200;21;2806;500;0
PN;200;34;3161;500;0
PN;200;55;3340;500;0
PN;200;89;3439;500;0
PN;200;128;3499;500;0
PN;200;255;3595;500;0
PN;400;1;281;500;0
PN;400;2;0;36;1
PN;400;3;474;500;0
PN;400;5;922;500;0
