sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;3200000;13;2710;500;0
NPPN;3200000;21;4093;535;1
NPPN;3200000;34;4095;45;1
NPPN;3200000;55;4095;45;1
NPPN;3200000;89;4095;45;1
NPPN;3200000;128;4095;45;1
NPPN;3200000;255;4095;45;1
NPPN;6400000;1;377;500;0
NPPN;6400000;2;1249;500;0
NPPN;6400000;3;1385;500;0
NPPN;6400000;5;2297;500;0
NPPN;6400000;8;4095;89;1
NPPN;6400000;13;2358;500;0
NPPN;6400000;21;4086;500;0
NPPN;6400000;34;4095;45;1
NPPN;6400000;55;4095;45;1
NPPN;6400000;89;4095;45;1
NPPN;6400000;128;4095;45;1
NPPN;6400000;255;4095;45;1
PNNP;100;1;1278;500;0
PNNP;100;2;1692;500;0
PNNP;100;3;1800;500;0
PNNP;100;5;1858;500;0
PNNP;100;8;1907;500;0
PNNP;100;13;1957;500;0
PNNP;100;21;2006;500;0
PNNP;100;34;2071;500;0
PNNP;100;55;2151;500;0
PNNP;100;89;2259;500;0
PNNP;100;128;2402;500;0
PNNP;100;255;2810;500;0
PNNP;200;1;1141;500;0
PNNP;200;2;1851;500;0
PNNP;200;3;2158;500;0
PNNP;200;5;2359;500;0
PNNP;200;8;2443;500;0
PNNP;200;13;2507;500;0
PNNP;200;21;2561;500;0
PNNP;200;34;2619;500;0
PNNP;200;55;2672;500;0
PNNP;200;89;2752;500;0
PNNP;200;128;2846;500;0
PNNP;200;255;3106;500;0
PNNP;400;1;871;500;0
PNNP;400;2;1481;500;0
PNNP;400;3;2037;500;0
PNNP;400;5;2461;500;0
PNNP;400;8;2694;500;0
PNNP;400;13;2824;500;0
PNNP;400;21;2833;500;0
PNNP;400;34;2960;500;0
PNNP;400;55;3014;500;0
PNNP;400;89;3089;500;0
PNNP;400;128;3087;500;0
PNNP;400;255;3376;500;0
PNNP;800;1;626;181;1
PNNP;800;2;1099;541;1
PNNP;800;3;1471;500;0
PNNP;800;5;2174;500;0
PNNP;800;8;2523;500;0
PNNP;800;13;2867;500;0
PNNP;800;21;3016;500;0
PNNP;800;34;3107;271;1
PNNP;800;55;3171;500;0
PNNP;800;89;3237;500;0
PNNP;800;128;3292;500;0
PNNP;800;255;3481;500;0
PNNP;1600;1;753;500;0
PNNP;1600;2;1303;500;0
PNNP;1600;3;1690;500;0
PNNP;1600;5;2384;500;0
PNNP;1600;8;2720;500;0
PNNP;1600;13;3035;500;0
PNNP;1600;21;3187;500;0
PNNP;1600;34;3276;500;0
PNNP;1600;55;3346;500;0
PNNP;1600;89;3450;500;0
PNNP;1600;128;3541;500;0
PNNP;1600;255;3822;500;0
PNNP;3200;1;644;500;0
PNNP;3200;2;1062;90;1
PNNP;3200;3;1365;90;1
PNNP;3200;5;1869;135;1
PNNP;3200;8;2335;90;1
PNNP;3200;13;2753;225;1
PNNP;3200;21;3050;90;1
PNNP;3200;34;3095;180;1
PNNP;3200;55;3353;90;1
PNNP;3200;89;3521;226;1
PNNP;3200;128;3547;45;1
PNNP;3200;255;3795;500;0
PNNP;6400;1;526;135;1
PNNP;6400;2;742;90;1
PNNP;6400;3;974;90;1
PNNP;6400;5;1368;90;1
PNNP;6400;8;1786;90;1
PNNP;6400;13;2257;90;1
PNNP;6400;21;2690;135;1
PNNP;6400;34;3029;500;0
PNNP;6400;55;3253;135;1
PNNP;6400;89;3408;500;0
PNNP;6400;128;3418;500;0
PNNP;6400;255;3784;500;0
PNNP;12800;1;839;180;1
PNNP;12800;2;1261;90;1
PNNP;12800;3;1592;90;1
PNNP;12800;5;2100;90;1
PNNP;12800;8;2526;270;1
PNNP;12800;13;2941;500;0
PNNP;12800;21;3395;500;0
PNNP;12800;34;3670;500;0
PNNP;12800;55;3723;500;0
PNNP;12800;89;3833;500;0
PNNP;12800;128;4093;45;1
PNNP;12800;255;4076;90;1
PNNP;25600;1;687;90;1
PNNP;25600;2;900;90;1
PNNP;25600;3;1154;90;1
PNNP;25600;5;1543;179;1
PNNP;25600;8;1966;500;0
PNNP;25600;13;2421;90;1
PNNP;25600;21;2870;500;0
PNNP;25600;34;3267;500;0
PNNP;25600;55;3685;500;0
PNNP;25600;89;3979;500;0
PNNP;25600;128;4095;44;1
PNNP;25600;255;4058;90;1
PNNP;51200;1;727;90;1
PNNP;51200;2;697;90;1
PNNP;51200;3;821;90;1
PNNP;51200;5;1107;90;1
PNNP;51200;8;1413;135;1
PNNP;51200;13;1847;361;1
PNNP;51200;21;2312;496;1
PNNP;51200;34;2988;500;0
PNNP;51200;55;3264;135;1
PNNP;51200;89;3631;270;1
PNNP;51200;128;4095;44;1
PNNP;51200;255;4037;90;1
PNNP;100000;1;801;90;1
PNNP;100000;2;1064;361;1
PNNP;100000;3;1574;496;1
PNNP;100000;5;1913;500;0
PNNP;100000;8;2325;180;1
PNNP;100000;13;2746;500;0
PNNP;100000;21;3464;500;0
PNNP;100000;34;1093;500;0
PNNP;100000;55;3402;500;0
PNNP;100000;89;4051;500;0
PNNP;100000;128;4093;45;1
PNNP;100000;255;4093;45;1
PNNP;200000;1;399;90;1
PNNP;200000;2;804;90;1
PNNP;200000;3;991;500;0
PNNP;200000;5;1356;180;1
PNNP;200000;8;1915;270;1
PNNP;200000;13;2470;180;1
PNNP;200000;21;3443;500;0
PNNP;200000;34;829;500;0
PNNP;200000;55;3170;500;0
PNNP;200000;89;4037;500;0
PNNP;200000;128;4093;45;1
PNNP;200000;255;4093;45;1
PNNP;400000;1;410;90;1
PNNP;400000;2;754;45;1
PNNP;400000;3;812;360;1
PNNP;400000;5;1095;500;0
PNNP;400000;8;1673;500;0
PNNP;400000;13;2302;226;1
PNNP;400000;21;3035;500;0
PNNP;400000;34;854;500;0
PNNP;400000;55;3122;500;0
PNNP;400000;89;4064;500;0
PNNP;400000;128;4093;45;1
PNNP;400000;255;4093;45;1
PNNP;800000;1;464;90;1
PNNP;800000;2;895;45;1
PNNP;800000;3;804;500;0
PNNP;800000;5;882;45;1
PNNP;800000;8;1288;500;0
PNNP;800000;13;1929;500;0
PNNP;800000;21;2837;500;0
PNNP;800000;34;892;500;0
PNNP;800000;55;2936;500;0
PNNP;800000;89;4021;500;0
PNNP;800000;128;4093;45;1
PNNP;800000;255;4093;45;1
PNNP;1600000;1;488;135;1
PNNP;1600000;2;1018;500;0
PNNP;1600000;3;1645;500;0
PNNP;1600000;5;2538;500;0
PNNP;1600000;8;4031;500;0
PNNP;1600000;13;2554;500;0
PNNP;1600000;21;4057;500;0
PNNP;1600000;34;4093;45;1
PNNP;1600000;55;4093;45;1
PNNP;1600000;89;4093;45;1
PNNP;1600000;128;4093;45;1
PNNP;1600000;255;4093;45;1
PNNP;3200000;1;528;500;0
PNNP;3200000;2;853;500;0
PNNP;3200000;3;1393;500;0
PNNP;3200000;5;2532;500;0
PNNP;3200000;8;4095;45;1
PNNP;3200000;13;2503;361;1
PNNP;3200000;21;4095;45;1
PNNP;3200000;34;4092;45;1
PNNP;3200000;55;4093;45;1
PNNP;3200000;89;4093;45;1
PNNP;3200000;128;4092;45;1
PNNP;3200000;255;4093;45;1
PNNP;6400000;1;844;500;0
PNNP;6400000;2;1394;500;0
PNNP;6400000;3;1221;500;0
PNNP;6400000;5;2214;500;0
PNNP;6400000;8;4095;44;1
PNNP;6400000;13;2250;500;0
PNNP;6400000;21;4095;45;1
PNNP;6400000;34;4092;45;1
PNNP;6400000;55;4092;45;1
PNNP;6400000;89;4092;45;1
PNNP;6400000;128;4093;45;1
PNNP;6400000;255;4093;45;1
PNDD;100;1;1255;500;0
PNDD;100;2;1484;500;0
PNDD;100;3;1536;500;0
PNDD;100;5;1592;500;0
PNDD;100;8;1628;500;0
PNDD;100;13;1665;500;0
PNDD;100;21;1705;500;0
PNDD;100;34;1767;500;0
PNDD;100;55;1840;500;0
PNDD;100;89;1976;500;0
PNDD;100;128;2126;500;0
PNDD;100;255;2540;500;0
PNDD;200;1;1253;500;0
PNDD;200;2;1863;500;0
PNDD;200;3;2052;500;0
PNDD;200;5;2139;500;0
PNDD;200;8;2207;500;0
PNDD;200;13;2251;500;0
PNDD;200;21;2298;500;0
PNDD;200;34;2357;500;0
PNDD;200;55;2414;500;0
PNDD;200;89;2512;500;0
PNDD;200;128;2607;500;0
PNDD;200;255;3007;500;0
PNDD;400;1;1155;500;0
PNDD;400;2;1671;500;0
PNDD;400;3;2088;500;0
PNDD;400;5;2418;500;0
PNDD;400;8;2647;500;0
PNDD;400;13;2680;500;0
PNDD;400;21;2738;500;0
PNDD;400;34;2784;500;0
PNDD;400;55;2852;500;0
PNDD;400;89;2917;500;0
PNDD;400;128;3000;500;0
PNDD;400;255;3301;500;0
PNDD;800;1;985;500;0
PNDD;800;2;1452;154;1
PNDD;800;3;1787;500;0
PNDD;800;5;2333;500;0
PNDD;800;8;2563;500;0
PNDD;800;13;2835;500;0
PNDD;800;21;2946;500;0
PNDD;800;34;3021;500;0
PNDD;800;55;3087;500;0
PNDD;800;89;3151;500;0
PNDD;800;128;3198;500;0
PNDD;800;255;3433;500;0
PNDD;1600;1;1334;500;0
PNDD;1600;2;1737;77;1
PNDD;1600;3;2060;384;1
PNDD;1600;5;2573;77;1
PNDD;1600;8;2786;77;1
PNDD;1600;13;3043;308;1
PNDD;1600;21;3154;538;1
PNDD;1600;34;3229;346;1
PNDD;1600;55;3307;500;0
PNDD;1600;89;3398;500;0
PNDD;1600;128;3529;500;0
PNDD;1600;255;3794;500;0
PNDD;3200;1;1243;77;1
PNDD;3200;2;1598;115;1
PNDD;3200;3;1895;269;1
PNDD;3200;5;2250;77;1
PNDD;3200;8;2580;230;1
PNDD;3200;13;2872;154;1
PNDD;3200;21;3083;500;0
PNDD;3200;34;3227;500;0
PNDD;3200;55;3327;500;0
PNDD;3200;89;3419;500;0
PNDD;3200;128;3529;500;0
PNDD;3200;255;3823;500;0
PNDD;6400;1;980;230;1
PNDD;6400;2;1337;77;1
PNDD;6400;3;1619;77;1
PNDD;6400;5;1909;230;1
PNDD;6400;8;2228;77;1
PNDD;6400;13;2559;153;1
PNDD;6400;21;2852;115;1
PNDD;6400;34;3090;500;0
PNDD;6400;55;3250;499;1
PNDD;6400;89;3378;500;0
PNDD;6400;128;3460;500;0
PNDD;6400;255;3741;500;0
PNDD;12800;1;1492;77;1
PNDD;12800;2;1866;77;1
PNDD;12800;3;2145;77;1
PNDD;12800;5;2648;115;1
PNDD;12800;8;2777;499;1
PNDD;12800;13;3012;499;1
PNDD;12800;21;3219;500;0
PNDD;12800;34;3551;500;0
PNDD;12800;55;3653;500;0
PNDD;12800;89;3860;500;0
PNDD;12800;128;4094;38;1
PNDD;12800;255;4095;76;1
PNDD;25600;1;1153;77;1
PNDD;25600;2;1580;77;1
PNDD;25600;3;1831;77;1
PNDD;25600;5;2096;77;1
PNDD;25600;8;2391;77;1
PNDD;25600;13;2885;193;1
PNDD;25600;21;2991;500;0
PNDD;25600;34;3336;500;0
PNDD;25600;55;3394;500;0
PNDD;25600;89;3820;500;0
PNDD;25600;128;4069;39;1
PNDD;25600;255;4095;38;1
PNDD;51200;1;774;77;1
PNDD;51200;2;1307;77;1
PNDD;51200;3;1570;77;1
PNDD;51200;5;1774;77;1
PNDD;51200;8;2038;77;1
PNDD;51200;13;2310;77;1
PNDD;51200;21;2695;385;1
PNDD;51200;34;2958;500;0
PNDD;51200;55;3360;500;0
PNDD;51200;89;3755;500;0
PNDD;51200;128;4070;115;1
PNDD;51200;255;4095;38;1
PNDD;100000;1;1343;77;1
PNDD;100000;2;1720;77;1
PNDD;100000;3;1969;500;0
PNDD;100000;5;2217;500;0
PNDD;100000;8;2590;500;0
PNDD;100000;13;2875;346;1
PNDD;100000;21;3485;500;0
PNDD;100000;34;1949;500;0
PNDD;100000;55;3614;500;0
PNDD;100000;89;4084;114;1
PNDD;100000;128;4095;38;1
PNDD;100000;255;4095;38;1
PNDD;200000;1;924;77;1
PNDD;200000;2;1465;500;0
PNDD;200000;3;1828;500;0
PNDD;200000;5;2195;500;0
PNDD;200000;8;2295;500;0
PNDD;200000;13;2916;500;0
PNDD;200000;21;3124;500;0
PNDD;200000;34;1498;500;0
PNDD;200000;55;3291;500;0
PNDD;200000;89;4086;500;0
PNDD;200000;128;4095;38;1
PNDD;200000;255;4095;38;1
PNDD;400000;1;497;77;1
PNDD;400000;2;1085;153;1
PNDD;400000;3;1460;500;0
PNDD;400000;5;1780;500;0
PNDD;400000;8;2093;500;0
PNDD;400000;13;2602;500;0
PNDD;400000;21;3089;500;0
PNDD;400000;34;1124;500;0
PNDD;400000;55;3206;500;0
PNDD;400000;89;4037;460;1
PNDD;400000;128;4095;38;1
PNDD;400000;255;4095;38;1
PNDD;800000;1;361;77;1
PNDD;800000;2;651;192;1
PNDD;800000;3;1014;500;0
PNDD;800000;5;1496;500;0
PNDD;800000;8;1949;154;1
PNDD;800000;13;2391;500;0
PNDD;800000;21;2904;500;0
PNDD;800000;34;561;500;0
PNDD;800000;55;3071;500;0
PNDD;800000;89;4034;500;0
PNDD;800000;128;4095;38;1
PNDD;800000;255;4095;38;1
PNDD;1600000;1;775;500;0
PNDD;1600000;2;1535;500;0
PNDD;1600000;3;2067;500;0
PNDD;1600000;5;2776;500;0
PNDD;1600000;8;3917;500;0
PNDD;1600000;13;2857;500;0
PNDD;1600000;21;3913;500;0
PNDD;1600000;34;4095;38;1
PNDD;1600000;55;4095;38;1
PNDD;1600000;89;4095;38;1
PNDD;1600000;128;4095;38;1
PNDD;1600000;255;4095;38;1
PNDD;3200000;1;471;500;0
PNDD;3200000;2;1173;500;0
PNDD;3200000;3;1809;500;0
PNDD;3200000;5;2692;500;0
PNDD;3200000;8;3870;500;0
PNDD;3200000;13;2758;500;0
PNDD;3200000;21;3849;500;0
PNDD;3200000;34;4095;38;1
PNDD;3200000;55;4095;38;1
PNDD;3200000;89;4095;38;1
PNDD;3200000;128;4095;38;1
PNDD;3200000;255;4095;38;1
PNDD;6400000;1;515;500;0
PNDD;6400000;2;1374;500;0
PNDD;6400000;3;1516;500;0
PNDD;6400000;5;2440;500;0
PNDD;6400000;8;3645;500;0
PNDD;6400000;13;2426;500;0
PNDD;6400000;21;3846;500;0
PNDD;6400000;34;4095;38;1
PNDD;6400000;55;4095;38;1
PNDD;6400000;89;4095;38;1
PNDD;6400000;128;4095;38;1
PNDD;6400000;255;4095;38;1
PDDN;100;1;1419;500;0
PDDN;100;2;1691;500;0
PDDN;100;3;1752;500;0
PDDN;100;5;1803;500;0
PDDN;100;8;1860;500;0
PDDN;100;13;1902;500;0
PDDN;100;21;1954;500;0
PDDN;100;34;2004;500;0
PDDN;100;55;2089;500;0
PDDN;100;89;2208;500;0
PDDN;100;128;2357;500;0
PDDN;100;255;2697;500;0
PDDN;200;1;1430;500;0
PDDN;200;2;2017;500;0
PDDN;200;3;2247;500;0
PDDN;200;5;2391;500;0
PDDN;200;8;2457;500;0
PDDN;200;13;2521;500;0
PDDN;200;21;2581;500;0
PDDN;200;34;2622;500;0
PDDN;200;55;2683;500;0
PDDN;200;89;2765;500;0
PDDN;200;128;2854;500;0
PDDN;200;255;3130;500;0
PDDN;400;1;1396;500;0
PDDN;400;2;1939;500;0
PDDN;400;3;2398;500;0
PDDN;400;5;2612;500;0
PDDN;400;8;2743;385;1
PDDN;400;13;2848;500;0
PDDN;400;21;2913;500;0
PDDN;400;34;2948;347;1
PDDN;400;55;3030;500;0
PDDN;400;89;3087;500;0
PDDN;400;128;3154;500;0
PDDN;400;255;3408;500;0
PDDN;800;1;1230;500;0
PDDN;800;2;1752;500;0
PDDN;800;3;2052;500;0
PDDN;800;5;2527;500;0
PDDN;800;8;2755;500;0
PDDN;800;13;2969;500;0
PDDN;800;21;3067;500;0
PDDN;800;34;3132;500;0
PDDN;800;55;3199;500;0
PDDN;800;89;3268;500;0
PDDN;800;128;3327;500;0
PDDN;800;255;3500;500;0
PDDN;1600;1;1604;500;0
PDDN;1600;2;2063;500;0
PDDN;1600;3;2333;500;0
PDDN;1600;5;2762;385;1
PDDN;1600;8;2956;462;1
PDDN;1600;13;3151;462;1
PDDN;1600;21;3251;116;1
PDDN;1600;34;3318;500;0
PDDN;1600;55;3386;500;0
PDDN;1600;89;3494;500;0
PDDN;1600;128;3598;500;0
PDDN;1600;255;3785;500;0
PDDN;3200;1;1527;500;0
PDDN;3200;2;1948;500;0
PDDN;3200;3;2203;77;1
PDDN;3200;5;2518;115;1
PDDN;3200;8;2799;77;1
PDDN;3200;13;3169;231;1
PDDN;3200;21;3203;500;0
PDDN;3200;34;3317;308;1
PDDN;3200;55;3401;77;1
PDDN;3200;89;3493;500;0
PDDN;3200;128;3608;500;0
PDDN;3200;255;3778;500;0
PDDN;6400;1;1313;500;0
PDDN;6400;2;1736;500;0
PDDN;6400;3;1959;192;1
PDDN;6400;5;2241;115;1
PDDN;6400;8;2513;77;1
PDDN;6400;13;2796;307;1
PDDN;6400;21;3038;461;1
PDDN;6400;34;3222;115;1
PDDN;6400;55;3450;500;0
PDDN;6400;89;3465;500;0
PDDN;6400;128;3557;500;0
PDDN;6400;255;3799;500;0
PDDN;12800;1;1895;346;1
PDDN;12800;2;2235;115;1
PDDN;12800;3;2453;115;1
PDDN;12800;5;2743;115;1
PDDN;12800;8;2990;77;1
PDDN;12800;13;3202;500;0
PDDN;12800;21;3238;500;0
PDDN;12800;34;3598;500;0
PDDN;12800;55;3738;500;0
PDDN;12800;89;3894;500;0
PDDN;12800;128;4094;38;1
PDDN;12800;255;4094;38;1
PDDN;25600;1;1679;77;1
PDDN;25600;2;1988;77;1
PDDN;25600;3;2173;77;1
PDDN;25600;5;2434;77;1
PDDN;25600;8;2641;77;1
PDDN;25600;13;2944;385;1
PDDN;25600;21;3154;500;0
PDDN;25600;34;3297;500;0
PDDN;25600;55;3746;500;0
PDDN;25600;89;3836;500;0
PDDN;25600;128;4082;115;1
PDDN;25600;255;4092;76;1
PDDN;51200;1;1422;230;1
PDDN;51200;2;1796;77;1
PDDN;51200;3;1966;77;1
PDDN;51200;5;2177;77;1
PDDN;51200;8;2369;77;1
PDDN;51200;13;2629;231;1
PDDN;51200;21;2892;500;0
PDDN;51200;34;3199;500;0
PDDN;51200;55;3368;500;0
PDDN;51200;89;3692;500;0
PDDN;51200;128;4056;307;1
PDDN;51200;255;4049;308;1
PDDN;100000;1;1881;77;1
PDDN;100000;2;2153;115;1
PDDN;100000;3;2325;269;1
PDDN;100000;5;2566;500;0
PDDN;100000;8;2867;500;0
PDDN;100000;13;3178;500;0
PDDN;100000;21;3583;500;0
PDDN;100000;34;2162;231;1
PDDN;100000;55;3660;500;0
PDDN;100000;89;4077;500;0
PDDN;100000;128;4095;38;1
PDDN;100000;255;4095;38;1
PDDN;200000;1;1601;115;1
PDDN;200000;2;1968;499;1
PDDN;200000;3;2267;500;0
PDDN;200000;5;2518;500;0
PDDN;200000;8;2802;500;0
PDDN;200000;13;3162;500;0
PDDN;200000;21;3601;500;0
PDDN;200000;34;1964;500;0
PDDN;200000;55;3603;500;0
PDDN;200000;89;4093;418;1
PDDN;200000;128;4095;38;1
PDDN;200000;255;4095;38;1
PDDN;400000;1;1166;77;1
PDDN;400000;2;1698;500;0
PDDN;400000;3;1949;500;0
PDDN;400000;5;2240;115;1
PDDN;400000;8;2464;500;0
PDDN;400000;13;2886;500;0
PDDN;400000;21;3276;500;0
PDDN;400000;34;1775;500;0
PDDN;400000;55;3441;500;0
PDDN;400000;89;4017;500;0
PDDN;400000;128;4095;38;1
PDDN;400000;255;4095;38;1
PDDN;800000;1;728;77;1
PDDN;800000;2;1264;269;1
PDDN;800000;3;1622;346;1
PDDN;800000;5;2043;500;0
PDDN;800000;8;2348;500;0
PDDN;800000;13;2757;500;0
PDDN;800000;21;3078;500;0
PDDN;800000;34;1250;500;0
PDDN;800000;55;3374;500;0
PDDN;800000;89;3982;154;1
PDDN;800000;128;4095;38;1
PDDN;800000;255;4095;38;1
PDDN;1600000;1;1416;38;1
PDDN;1600000;2;2144;500;0
PDDN;1600000;3;2483;500;0
PDDN;1600000;5;2907;500;0
PDDN;1600000;8;3940;500;0
PDDN;1600000;13;3111;500;0
PDDN;1600000;21;3935;500;0
PDDN;1600000;34;4095;38;1
PDDN;1600000;55;4095;38;1
PDDN;1600000;89;4095;38;1
PDDN;1600000;128;4095;38;1
PDDN;1600000;255;4095;38;1
PDDN;3200000;1;896;500;0
PDDN;3200000;2;1698;500;0
PDDN;3200000;3;2201;500;0
PDDN;3200000;5;3038;500;0
PDDN;3200000;8;3900;500;0
PDDN;3200000;13;3002;500;0
PDDN;3200000;21;3900;500;0
PDDN;3200000;34;4095;38;1
PDDN;3200000;55;4095;38;1
PDDN;3200000;89;4095;38;1
PDDN;3200000;128;4095;38;1
PDDN;3200000;255;4095;38;1
PDDN;6400000;1;1071;500;0
PDDN;6400000;2;1513;500;0
PDDN;6400000;3;1816;500;0
PDDN;6400000;5;2480;500;0
PDDN;6400000;8;3863;500;0
PDDN;6400000;13;2686;500;0
PDDN;6400000;21;3854;500;0
PDDN;6400000;34;4095;38;1
PDDN;6400000;55;4095;38;1
PDDN;6400000;89;4095;38;1
PDDN;6400000;128;4095;38;1
PDDN;6400000;255;4095;38;1
PN;100;1;2152;500;0
PN;100;2;2555;500;0
PN;100;3;2660;500;0
PN;100;5;2736;500;0
PN;100;8;2789;500;0
PN;100;13;2836;500;0
PN;100;21;2877;500;0
PN;100;34;2917;500;0
PN;100;55;2974;500;0
PN;100;89;3046;500;0
PN;100;128;3135;500;0
PN;100;255;3382;500;0
