sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;25600;34;3636;90;1
NPPN;25600;55;3822;90;1
NPPN;25600;89;3917;90;1
NPPN;25600;128;4086;90;1
NPPN;25600;255;4095;89;1
NPPN;51200;1;801;179;1
NPPN;51200;2;778;270;1
NPPN;51200;3;778;269;1
NPPN;51200;5;780;225;1
NPPN;51200;8;1085;180;1
NPPN;51200;13;1758;180;1
NPPN;51200;21;2463;135;1
NPPN;51200;34;3108;135;1
NPPN;51200;55;3542;90;1
NPPN;51200;89;3783;90;1
NPPN;51200;128;4056;135;1
NPPN;51200;255;4095;89;1
NPPN;100000;1;438;224;1
NPPN;100000;2;821;270;1
NPPN;100000;3;862;135;1
NPPN;100000;5;1472;135;1
NPPN;100000;8;2182;135;1
NPPN;100000;13;2903;135;1
NPPN;100000;21;3491;270;1
NPPN;100000;34;817;540;1
NPPN;100000;55;3554;90;1
NPPN;100000;89;4016;360;1
NPPN;100000;128;4095;89;1
NPPN;100000;255;4095;89;1
NPPN;200000;1;257;180;1
NPPN;200000;2;903;180;1
NPPN;200000;3;856;450;1
NPPN;200000;5;876;180;1
NPPN;200000;8;1426;135;1
NPPN;200000;13;2200;135;1
NPPN;200000;21;3018;225;1
NPPN;200000;34;849;225;1
NPPN;200000;55;3467;180;1
NPPN;200000;89;4019;500;0
NPPN;200000;128;4095;89;1
NPPN;200000;255;4095;89;1
NPPN;400000;1;272;180;1
NPPN;400000;2;874;180;1
NPPN;400000;3;878;360;1
NPPN;400000;5;884;135;1
NPPN;400000;8;1032;315;1
NPPN;400000;13;1753;225;1
NPPN;400000;21;2725;225;1
NPPN;400000;34;1013;180;1
NPPN;400000;55;2924;225;1
NPPN;400000;89;4024;500;0
NPPN;400000;128;4095;89;1
NPPN;400000;255;4095;89;1
NPPN;800000;1;365;180;1
NPPN;800000;2;899;500;0
NPPN;800000;3;900;500;0
NPPN;800000;5;908;270;1
NPPN;800000;8;926;360;1
NPPN;800000;13;1554;450;1
NPPN;800000;21;2557;500;0
NPPN;800000;34;867;500;0
NPPN;800000;55;2795;500;0
NPPN;800000;89;4020;500;0
NPPN;800000;128;4095;89;1
NPPN;800000;255;4095;89;1
NPPN;1600000;1;377;225;1
NPPN;1600000;2;985;500;0
NPPN;1600000;3;1343;500;0
NPPN;1600000;5;2321;500;0
NPPN;1600000;8;4085;500;0
NPPN;1600000;13;2335;135;1
NPPN;1600000;21;4080;500;0
NPPN;1600000;34;4095;89;1
NPPN;1600000;55;4095;89;1
NPPN;1600000;89;4095;89;1
NPPN;1600000;128;4095;89;1
NPPN;1600000;255;4095;89;1
NPPN;3200000;1;417;500;0
NPPN;3200000;2;1002;500;0
NPPN;3200000;3;1210;500;0
NPPN;3200000;5;2348;500;0
NPPN;3200000;8;4094;445;1
NPPN;3200000;13;2383;500;0
NPPN;3200000;21;4095;357;1
NPPN;3200000;34;4095;89;1
NPPN;3200000;55;4095;89;1
NPPN;3200000;89;4095;89;1
NPPN;3200000;128;4095;89;1
NPPN;3200000;255;4095;89;1
NPPN;6400000;1;465;500;0
NPPN;6400000;2;1047;500;0
NPPN;6400000;3;1234;500;0
NPPN;6400000;5;2174;500;0
NPPN;6400000;8;4095;89;1
NPPN;6400000;13;2223;500;0
NPPN;6400000;21;4095;45;1
NPPN;6400000;34;4095;89;1
NPPN;6400000;55;4095;89;1
NPPN;6400000;89;4095;89;1
NPPN;6400000;128;4095;89;1
NPPN;6400000;255;4095;89;1
PNNP;100;1;553;495;1
PNNP;100;2;1309;451;1
PNNP;100;3;1850;451;1
PNNP;100;5;2465;361;1
PNNP;100;8;2932;271;1
PNNP;100;13;3253;271;1
PNNP;100;21;3436;181;1
PNNP;100;34;3558;181;1
PNNP;100;55;3653;136;1
PNNP;100;89;3721;136;1
PNNP;100;128;3757;90;1
PNNP;100;255;3849;135;1
PNNP;200;1;1836;500;0
PNNP;200;2;637;449;1
PNNP;200;3;1078;404;1
PNNP;200;5;1714;270;1
PNNP;200;8;2351;315;1
PNNP;200;13;2861;225;1
PNNP;200;21;3227;180;1
PNNP;200;34;3446;135;1
PNNP;200;55;3584;135;1
PNNP;200;89;3662;135;1
PNNP;200;128;3736;90;1
PNNP;200;255;3839;135;1
PNNP;400;1;1725;500;0
PNNP;400;2;206;359;1
PNNP;400;3;496;314;1
PNNP;400;5;987;314;1
PNNP;400;8;1470;269;1
PNNP;400;13;2199;269;1
PNNP;400;21;2494;180;1
PNNP;400;34;3083;180;1
PNNP;400;55;3282;135;1
PNNP;400;89;3607;135;1
PNNP;400;128;3660;135;1
PNNP;400;255;3814;135;1
PNNP;800;1;1356;500;0
PNNP;800;2;0;45;1
PNNP;800;3;237;493;1
PNNP;800;5;446;314;1
PNNP;800;8;755;224;1
PNNP;800;13;1384;224;1
PNNP;800;21;1958;179;1
PNNP;800;34;2556;134;1
PNNP;800;55;3555;180;1
PNNP;800;89;3400;135;1
PNNP;800;128;3561;135;1
PNNP;800;255;3753;135;1
PNNP;1600;1;1356;500;0
PNNP;1600;2;332;538;1
PNNP;1600;3;334;538;1
PNNP;1600;5;491;269;1
PNNP;1600;8;810;224;1
PNNP;1600;13;1406;179;1
PNNP;1600;21;2060;179;1
PNNP;1600;34;2833;134;1
PNNP;1600;55;3121;135;1
PNNP;1600;89;3722;135;1
PNNP;1600;128;3443;135;1
PNNP;1600;255;4095;89;1
PNNP;3200;1;448;314;1
PNNP;3200;2;431;493;1
PNNP;3200;3;430;493;1
PNNP;3200;5;430;448;1
PNNP;3200;8;462;359;1
PNNP;3200;13;716;179;1
PNNP;3200;21;1226;179;1
PNNP;3200;34;1814;135;1
PNNP;3200;55;2392;135;1
PNNP;3200;89;2766;135;1
PNNP;3200;128;3981;135;1
PNNP;3200;255;3663;135;1
PNNP;6400;1;517;359;1
PNNP;6400;2;540;448;1
PNNP;6400;3;541;448;1
PNNP;6400;5;541;448;1
PNNP;6400;8;548;448;1
PNNP;6400;13;555;404;1
PNNP;6400;21;623;179;1
PNNP;6400;34;1040;134;1
PNNP;6400;55;1533;134;1
PNNP;6400;89;2168;135;1
PNNP;6400;128;2557;90;1
PNNP;6400;255;3357;135;1
PNNP;12800;1;616;359;1
PNNP;12800;2;637;358;1
PNNP;12800;3;638;358;1
PNNP;12800;5;651;404;1
PNNP;12800;8;655;269;1
PNNP;12800;13;826;180;1
PNNP;12800;21;1718;135;1
PNNP;12800;34;2420;135;1
PNNP;12800;55;2703;90;1
PNNP;12800;89;3607;90;1
PNNP;12800;128;4095;89;1
PNNP;12800;255;4019;135;1
PNNP;25600;1;689;314;1
PNNP;25600;2;705;269;1
PNNP;25600;3;715;314;1
PNNP;25600;5;719;314;1
PNNP;25600;8;721;269;1
PNNP;25600;13;736;269;1
PNNP;25600;21;862;180;1
PNNP;25600;34;1347;135;1
PNNP;25600;55;2182;135;1
PNNP;25600;89;3183;135;1
PNNP;25600;128;4095;89;1
PNNP;25600;255;4003;135;1
PNNP;51200;1;752;224;1
PNNP;51200;2;768;224;1
PNNP;51200;3;768;224;1
PNNP;51200;5;772;224;1
PNNP;51200;8;780;224;1
PNNP;51200;13;786;224;1
PNNP;51200;21;806;224;1
PNNP;51200;34;1159;180;1
PNNP;51200;55;1729;135;1
PNNP;51200;89;2793;135;1
PNNP;51200;128;4095;89;1
PNNP;51200;255;3977;90;1
PNNP;100000;1;812;179;1
PNNP;100000;2;824;270;1
PNNP;100000;3;817;180;1
PNNP;100000;5;837;270;1
PNNP;100000;8;881;180;1
PNNP;100000;13;1503;135;1
PNNP;100000;21;2728;135;1
PNNP;100000;34;680;270;1
PNNP;100000;55;2789;180;1
PNNP;100000;89;3918;315;1
PNNP;100000;128;4078;135;1
PNNP;100000;255;4080;135;1
PNNP;200000;1;496;225;1
PNNP;200000;2;852;270;1
PNNP;200000;3;859;180;1
PNNP;200000;5;865;180;1
PNNP;200000;8;892;180;1
PNNP;200000;13;1452;135;1
PNNP;200000;21;2452;135;1
PNNP;200000;34;863;135;1
PNNP;200000;55;2724;180;1
PNNP;200000;89;3880;500;0
PNNP;200000;128;4079;135;1
PNNP;200000;255;4081;135;1
PNNP;400000;1;533;135;1
PNNP;400000;2;814;135;1
PNNP;400000;3;901;135;1
PNNP;400000;5;897;270;1
PNNP;400000;8;916;180;1
PNNP;400000;13;1460;180;1
PNNP;400000;21;2484;135;1
PNNP;400000;34;864;135;1
PNNP;400000;55;2666;135;1
PNNP;400000;89;3843;500;0
PNNP;400000;128;4079;135;1
PNNP;400000;255;4081;135;1
PNNP;800000;1;572;135;1
PNNP;800000;2;1142;500;0
PNNP;800000;3;645;270;1
PNNP;800000;5;965;500;0
PNNP;800000;8;898;500;0
PNNP;800000;13;1436;500;0
PNNP;800000;21;2445;500;0
PNNP;800000;34;909;500;0
PNNP;800000;55;2681;500;0
PNNP;800000;89;3934;500;0
PNNP;800000;128;4078;135;1
PNNP;800000;255;4079;135;1
PNNP;1600000;1;606;135;1
PNNP;1600000;2;886;500;0
PNNP;1600000;3;1283;500;0
PNNP;1600000;5;2270;500;0
PNNP;1600000;8;4039;500;0
PNNP;1600000;13;2271;500;0
PNNP;1600000;21;4030;500;0
PNNP;1600000;34;4081;135;1
PNNP;1600000;55;4082;135;1
PNNP;1600000;89;4084;135;1
PNNP;1600000;128;4084;135;1
PNNP;1600000;255;4086;135;1
PNNP;3200000;1;593;500;0
PNNP;3200000;2;1163;500;0
PNNP;3200000;3;1198;500;0
PNNP;3200000;5;2298;500;0
PNNP;3200000;8;4095;89;1
PNNP;3200000;13;2343;500;0
PNNP;3200000;21;4095;45;1
PNNP;3200000;34;4078;135;1
PNNP;3200000;55;4078;135;1
PNNP;3200000;89;4080;135;1
PNNP;3200000;128;4079;135;1
PNNP;3200000;255;4080;135;1
PNNP;6400000;1;1034;500;0
PNNP;6400000;2;2688;500;0
PNNP;6400000;3;1200;500;0
PNNP;6400000;5;2163;500;0
PNNP;6400000;8;4095;89;1
PNNP;6400000;13;2172;500;0
PNNP;6400000;21;4095;45;1
PNNP;6400000;34;4079;135;1
PNNP;6400000;55;4080;135;1
PNNP;6400000;89;4080;135;1
PNNP;6400000;128;4081;135;1
PNNP;6400000;255;4081;135;1
PNDD;100;1;981;539;1
PNDD;100;2;1883;500;0
PNDD;100;3;2392;500;0
PNDD;100;5;2830;500;0
PNDD;100;8;3149;500;0
PNDD;100;13;3379;500;0
PNDD;100;21;3545;500;0
PNDD;100;34;3668;500;0
PNDD;100;55;3757;500;0
PNDD;100;89;3830;500;0
PNDD;100;128;3877;500;0
PNDD;100;255;3974;500;0
PNDD;200;1;1345;500;0
PNDD;200;2;1166;383;1
PNDD;200;3;1728;383;1
PNDD;200;5;2334;307;1
PNDD;200;8;2728;192;1
PNDD;200;13;3050;192;1
PNDD;200;21;3388;269;1
PNDD;200;34;3570;269;1
PNDD;200;55;3706;500;0
PNDD;200;89;3800;500;0
PNDD;200;128;3859;500;0
PNDD;200;255;3992;500;0
PNDD;400;1;1304;500;0
PNDD;400;2;527;305;1
PNDD;400;3;1038;305;1
PNDD;400;5;1655;268;1
PNDD;400;8;2210;229;1
PNDD;400;13;2732;191;1
PNDD;400;21;3098;153;1
PNDD;400;34;3370;115;1
PNDD;400;55;3556;115;1
PNDD;400;89;3722;77;1
PNDD;400;128;3800;77;1
PNDD;400;255;3912;77;1
PNDD;800;1;1149;500;0
PNDD;800;2;240;229;1
PNDD;800;3;442;267;1
PNDD;800;5;960;267;1
PNDD;800;8;1435;229;1
PNDD;800;13;2100;191;1
PNDD;800;21;2630;153;1
PNDD;800;34;3015;115;1
PNDD;800;55;3272;115;1
PNDD;800;89;3540;77;1
PNDD;800;128;3653;77;1
PNDD;800;255;3848;77;1
PNDD;1600;1;1136;500;0
PNDD;1600;2;303;229;1
PNDD;1600;3;508;229;1
PNDD;1600;5;1041;191;1
PNDD;1600;8;1515;191;1
PNDD;1600;13;2177;153;1
PNDD;1600;21;2695;114;1
PNDD;1600;34;3069;115;1
PNDD;1600;55;3343;76;1
PNDD;1600;89;3599;76;1
PNDD;1600;128;3694;77;1
PNDD;1600;255;4095;76;1
PNDD;3200;1;852;500;0
PNDD;3200;2;326;267;1
PNDD;3200;3;352;191;1
PNDD;3200;5;550;191;1
PNDD;3200;8;921;191;1
PNDD;3200;13;1422;153;1
PNDD;3200;21;1982;153;1
PNDD;3200;34;2530;115;1
PNDD;3200;55;2969;115;1
PNDD;3200;89;3219;76;1
PNDD;3200;128;3647;77;1
PNDD;3200;255;3984;77;1
PNDD;6400;1;412;229;1
PNDD;6400;2;393;229;1
PNDD;6400;3;390;229;1
PNDD;6400;5;397;229;1
PNDD;6400;8;482;153;1
PNDD;6400;13;782;153;1
PNDD;6400;21;1249;153;1
PNDD;6400;34;1790;115;1
PNDD;6400;55;2301;115;1
PNDD;6400;89;2735;76;1
PNDD;6400;128;3295;77;1
PNDD;6400;255;3537;77;1
PNDD;12800;1;835;500;0
PNDD;12800;2;457;191;1
PNDD;12800;3;467;191;1
PNDD;12800;5;638;153;1
PNDD;12800;8;1008;114;1
PNDD;12800;13;1485;115;1
PNDD;12800;21;2082;115;1
PNDD;12800;34;2616;76;1
PNDD;12800;55;2932;77;1
PNDD;12800;89;3479;77;1
PNDD;12800;128;4095;76;1
PNDD;12800;255;4095;76;1
PNDD;25600;1;510;152;1
PNDD;25600;2;508;152;1
PNDD;25600;3;510;152;1
PNDD;25600;5;527;191;1
PNDD;25600;8;584;153;1
PNDD;25600;13;1088;115;1
PNDD;25600;21;1373;115;1
PNDD;25600;34;2112;115;1
PNDD;25600;55;2620;76;1
PNDD;25600;89;3180;77;1
PNDD;25600;128;4095;76;1
PNDD;25600;255;4095;76;1
PNDD;51200;1;555;153;1
PNDD;51200;2;562;153;1
PNDD;51200;3;563;153;1
PNDD;51200;5;567;153;1
PNDD;51200;8;575;191;1
PNDD;51200;13;672;115;1
PNDD;51200;21;995;115;1
PNDD;51200;34;1474;115;1
PNDD;51200;55;2289;115;1
PNDD;51200;89;2954;77;1
PNDD;51200;128;4095;76;1
PNDD;51200;255;4061;77;1
PNDD;100000;1;492;114;1
PNDD;100000;2;608;153;1
PNDD;100000;3;614;153;1
PNDD;100000;5;717;115;1
PNDD;100000;8;1119;115;1
PNDD;100000;13;1761;115;1
PNDD;100000;21;2762;77;1
PNDD;100000;34;584;115;1
PNDD;100000;55;2902;77;1
PNDD;100000;89;4068;77;1
PNDD;100000;128;4095;76;1
PNDD;100000;255;4095;76;1
PNDD;200000;1;532;115;1
PNDD;200000;2;639;115;1
PNDD;200000;3;643;115;1
PNDD;200000;5;654;153;1
PNDD;200000;8;1001;153;1
PNDD;200000;13;1682;115;1
PNDD;200000;21;2586;115;1
PNDD;200000;34;614;115;1
PNDD;200000;55;2743;77;1
PNDD;200000;89;3939;77;1
PNDD;200000;128;4095;76;1
PNDD;200000;255;4095;76;1
PNDD;400000;1;561;115;1
PNDD;400000;2;669;115;1
PNDD;400000;3;788;115;1
PNDD;400000;5;686;192;1
PNDD;400000;8;985;153;1
PNDD;400000;13;1582;192;1
PNDD;400000;21;2485;77;1
PNDD;400000;34;643;115;1
PNDD;400000;55;2718;77;1
PNDD;400000;89;3893;115;1
PNDD;400000;128;4095;76;1
PNDD;400000;255;4095;76;1
PNDD;800000;1;586;192;1
PNDD;800000;2;720;192;1
PNDD;800000;3;697;499;1
PNDD;800000;5;669;500;0
PNDD;800000;8;879;537;1
PNDD;800000;13;1591;500;0
PNDD;800000;21;2477;154;1
PNDD;800000;34;646;500;0
PNDD;800000;55;2741;192;1
PNDD;800000;89;3843;154;1
PNDD;800000;128;4095;76;1
PNDD;800000;255;4095;76;1
PNDD;1600000;1;622;422;1
PNDD;1600000;2;805;500;0
PNDD;1600000;3;1394;500;0
PNDD;1600000;5;2362;500;0
PNDD;1600000;8;3777;77;1
PNDD;1600000;13;2349;461;1
PNDD;1600000;21;3777;500;0
PNDD;1600000;34;4095;76;1
PNDD;1600000;55;4095;76;1
PNDD;1600000;89;4095;76;1
PNDD;1600000;128;4095;76;1
PNDD;1600000;255;4095;76;1
PNDD;3200000;1;760;500;0
PNDD;3200000;2;820;500;0
PNDD;3200000;3;1255;500;0
PNDD;3200000;5;2401;500;0
PNDD;3200000;8;3744;500;0
PNDD;3200000;13;2415;500;0
PNDD;3200000;21;3781;500;0
PNDD;3200000;34;4095;76;1
PNDD;3200000;55;4095;76;1
PNDD;3200000;89;4095;76;1
PNDD;3200000;128;4095;76;1
PNDD;3200000;255;4095;76;1
PNDD;6400000;1;695;500;0
PNDD;6400000;2;1967;500;0
PNDD;6400000;3;1612;500;0
PNDD;6400000;5;2253;500;0
PNDD;6400000;8;3670;500;0
PNDD;6400000;13;2268;500;0
PNDD;6400000;21;3636;500;0
PNDD;6400000;34;4095;76;1
PNDD;6400000;55;4095;76;1
PNDD;6400000;89;4095;76;1
PNDD;6400000;128;4095;76;1
PNDD;6400000;255;4095;76;1
PDDN;100;1;1240;500;0
PDDN;100;2;2020;500;0
PDDN;100;3;2456;500;0
PDDN;100;5;2989;500;0
PDDN;100;8;3284;500;0
PDDN;100;13;3476;500;0
PDDN;100;21;3615;500;0
PDDN;100;34;3716;500;0
PDDN;100;55;3794;500;0
PDDN;100;89;3860;500;0
PDDN;100;128;3929;500;0
PDDN;100;255;3997;500;0
PDDN;200;1;1599;500;0
PDDN;200;2;1381;499;1
PDDN;200;3;1863;384;1
PDDN;200;5;2550;384;1
PDDN;200;8;2902;269;1
PDDN;200;13;3211;192;1
PDDN;200;21;3640;269;1
PDDN;200;34;3732;269;1
PDDN;200;55;3761;269;1
PDDN;200;89;3841;500;0
PDDN;200;128;3895;500;0
PDDN;200;255;3988;384;1
PDDN;400;1;1559;500;0
PDDN;400;2;700;382;1
PDDN;400;3;1275;344;1
PDDN;400;5;1838;306;1
PDDN;400;8;2361;230;1
PDDN;400;13;2875;191;1
PDDN;400;21;3299;153;1
PDDN;400;34;3524;115;1
PDDN;400;55;3685;115;1
PDDN;400;89;3790;115;1
PDDN;400;128;3834;115;1
PDDN;400;255;3943;77;1
PDDN;800;1;1357;500;0
PDDN;800;2;367;306;1
PDDN;800;3;589;344;1
PDDN;800;5;1193;267;1
PDDN;800;8;1654;229;1
PDDN;800;13;2340;191;1
PDDN;800;21;2872;153;1
PDDN;800;34;3247;115;1
PDDN;800;55;3511;115;1
PDDN;800;89;3681;115;1
PDDN;800;128;4093;76;1
PDDN;800;255;4095;76;1
PDDN;1600;1;1337;500;0
PDDN;1600;2;430;229;1
PDDN;1600;3;666;267;1
PDDN;1600;5;1262;229;1
PDDN;1600;8;1744;191;1
PDDN;1600;13;2433;153;1
PDDN;1600;21;2942;115;1
PDDN;1600;34;3590;153;1
PDDN;1600;55;3505;115;1
PDDN;1600;89;3743;115;1
PDDN;1600;128;4095;76;1
PDDN;1600;255;4095;76;1
PDDN;3200;1;1007;500;0
PDDN;3200;2;365;229;1
PDDN;3200;3;462;229;1
PDDN;3200;5;746;229;1
PDDN;3200;8;1142;191;1
PDDN;3200;13;1676;153;1
PDDN;3200;21;2196;153;1
PDDN;3200;34;2676;115;1
PDDN;3200;55;3163;115;1
PDDN;3200;89;3582;115;1
PDDN;3200;128;3926;77;1
PDDN;3200;255;4040;77;1
PDDN;6400;1;450;229;1
PDDN;6400;2;430;306;1
PDDN;6400;3;430;267;1
PDDN;6400;5;463;191;1
PDDN;6400;8;648;191;1
PDDN;6400;13;1013;153;1
PDDN;6400;21;1456;114;1
PDDN;6400;34;2255;114;1
PDDN;6400;55;2861;115;1
PDDN;6400;89;3008;76;1
PDDN;6400;128;3647;77;1
PDDN;6400;255;3749;77;1
PDDN;12800;1;524;229;1
PDDN;12800;2;498;191;1
PDDN;12800;3;566;153;1
PDDN;12800;5;840;153;1
PDDN;12800;8;1279;153;1
PDDN;12800;13;1940;115;1
PDDN;12800;21;2319;115;1
PDDN;12800;34;2777;115;1
PDDN;12800;55;3121;77;1
PDDN;12800;89;3697;77;1
PDDN;12800;128;4095;76;1
PDDN;12800;255;4056;77;1
PDDN;25600;1;565;153;1
PDDN;25600;2;560;191;1
PDDN;25600;3;561;153;1
PDDN;25600;5;586;191;1
PDDN;25600;8;780;153;1
PDDN;25600;13;1157;115;1
PDDN;25600;21;1620;115;1
PDDN;25600;34;2175;115;1
PDDN;25600;55;2922;115;1
PDDN;25600;89;3445;77;1
PDDN;25600;128;4095;76;1
PDDN;25600;255;4003;77;1
PDDN;51200;1;616;153;1
PDDN;51200;2;607;153;1
PDDN;51200;3;611;153;1
PDDN;51200;5;620;153;1
PDDN;51200;8;640;153;1
PDDN;51200;13;756;115;1
PDDN;51200;21;1233;115;1
PDDN;51200;34;1874;115;1
PDDN;51200;55;2479;115;1
PDDN;51200;89;3204;115;1
PDDN;51200;128;4095;76;1
PDDN;51200;255;3944;77;1
PDDN;100000;1;656;115;1
PDDN;100000;2;657;153;1
PDDN;100000;3;669;153;1
PDDN;100000;5;875;153;1
PDDN;100000;8;1330;115;1
PDDN;100000;13;1934;115;1
PDDN;100000;21;2796;115;1
PDDN;100000;34;656;115;1
PDDN;100000;55;3004;115;1
PDDN;100000;89;4069;77;1
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;690;115;1
PDDN;200000;2;696;153;1
PDDN;200000;3;732;153;1
PDDN;200000;5;760;153;1
PDDN;200000;8;1195;115;1
PDDN;200000;13;1806;115;1
PDDN;200000;21;2705;115;1
PDDN;200000;34;689;115;1
PDDN;200000;55;2919;115;1
PDDN;200000;89;4011;77;1
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;690;115;1
PDDN;400000;2;721;115;1
PDDN;400000;3;726;115;1
PDDN;400000;5;739;115;1
PDDN;400000;8;1061;115;1
PDDN;400000;13;1667;192;1
PDDN;400000;21;2656;115;1
PDDN;400000;34;720;115;1
PDDN;400000;55;2860;115;1
PDDN;400000;89;3958;77;1
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;1040;192;1
PDDN;800000;2;717;115;1
PDDN;800000;3;783;231;1
PDDN;800000;5;764;499;1
PDDN;800000;8;968;154;1
PDDN;800000;13;1657;346;1
PDDN;800000;21;2591;384;1
PDDN;800000;34;703;423;1
PDDN;800000;55;2818;231;1
PDDN;800000;89;3908;77;1
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;728;500;0
PDDN;1600000;2;854;500;0
PDDN;1600000;3;1454;500;0
PDDN;1600000;5;2399;500;0
PDDN;1600000;8;3864;77;1
PDDN;1600000;13;2407;500;0
PDDN;1600000;21;3861;231;1
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;770;153;1
PDDN;3200000;2;1080;500;0
PDDN;3200000;3;1306;500;0
PDDN;3200000;5;2441;500;0
PDDN;3200000;8;3815;462;1
PDDN;3200000;13;2435;500;0
PDDN;3200000;21;3813;192;1
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;1109;500;0
PDDN;6400000;2;1122;500;0
PDDN;6400000;3;1242;500;0
PDDN;6400000;5;2251;500;0
PDDN;6400000;8;3749;500;0
PDDN;6400000;13;2265;500;0
PDDN;6400000;21;3746;500;0
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;1269;500;0
PN;100;2;2342;500;0
PN;100;3;2859;500;0
PN;100;5;3291;500;0
PN;100;8;3524;500;0
PN;100;13;3665;500;0
PN;100;21;3758;500;0
PN;100;34;3826;500;0
PN;100;55;3879;500;0
PN;100;89;3932;500;0
PN;100;128;3967;500;0
PN;100;255;4036;500;0
PN;200;1;2546;500;0
PN;200;2;1519;511;1
PN;200;3;2141;500;0
PN;200;5;3035;476;1
PN;200;8;3529;366;1
PN;200;13;3655;293;1
PN;200;21;3685;183;1
PN;200;34;3786;183;1
PN;200;55;3853;147;1
PN;200;89;3914;183;1
PN;200;128;3955;147;1
