sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;200;1;1;500;0
PN;200;2;13;500;0
PN;200;3;77;500;0
PN;200;5;309;500;0
PN;200;8;772;500;0
PN;200;13;1392;500;0
PN;200;21;1960;500;0
PN;200;34;2418;500;0
PN;200;55;2766;500;0
PN;200;89;3023;500;0
PN;200;128;3161;500;0
PN;200;255;3369;500;0
PN;400;1;25;500;0
PN;400;2;0;36;1
PN;400;3;44;500;0
PN;400;5;133;500;0
PN;400;8;405;500;0
PN;400;13;989;500;0
PN;400;21;1592;500;0
PN;400;34;2175;500;0
PN;400;55;2643;500;0
PN;400;89;2995;500;0
PN;400;128;3195;500;0
PN;400;255;3453;500;0
PN;800;1;86;500;0
PN;800;2;94;500;0
PN;800;3;91;500;0
PN;800;5;119;500;0
PN;800;8;186;500;0
PN;800;13;493;500;0
PN;800;21;1048;500;0
PN;800;34;1643;500;0
PN;800;55;2255;500;0
PN;800;89;2732;500;0
PN;800;128;2992;500;0
PN;800;255;3439;500;0
PN;1600;1;171;500;0
PN;1600;2;169;500;0
PN;1600;3;168;500;0
PN;1600;5;184;500;0
PN;1600;8;282;500;0
PN;1600;13;703;500;0
PN;1600;21;1306;500;0
PN;1600;34;1922;500;0
PN;1600;55;2518;500;0
PN;1600;89;2989;500;0
PN;1600;128;3305;500;0
PN;1600;255;3690;500;0
PN;3200;1;255;500;0
PN;3200;2;250;500;0
PN;3200;3;253;500;0
PN;3200;5;251;500;0
PN;3200;8;253;500;0
PN;3200;13;310;500;0
PN;3200;21;632;500;0
PN;3200;34;1205;500;0
PN;3200;55;1867;500;0
PN;3200;89;2525;500;0
PN;3200;128;2961;500;0
PN;3200;255;3565;500;0
PN;6400;1;321;500;0
PN;6400;2;320;500;0
PN;6400;3;318;500;0
PN;6400;5;320;500;0
PN;6400;8;321;500;0
PN;6400;13;320;500;0
PN;6400;21;338;500;0
PN;6400;34;558;500;0
PN;6400;55;1087;500;0
PN;6400;89;1751;500;0
PN;6400;128;2285;500;0
PN;6400;255;3148;500;0
PN;12800;1;375;500;0
PN;12800;2;372;500;0
PN;12800;3;379;500;0
PN;12800;5;378;500;0
PN;12800;8;383;500;0
PN;12800;13;490;500;0
PN;12800;21;961;500;0
PN;12800;34;1564;500;0
PN;12800;55;2326;500;0
PN;12800;89;3134;500;0
PN;12800;128;4094;72;1
PN;12800;255;4053;500;0
PN;25600;1;423;500;0
PN;25600;2;424;500;0
PN;25600;3;423;500;0
PN;25600;5;426;500;0
PN;25600;8;429;500;0
PN;25600;13;370;500;0
PN;25600;21;599;500;0
PN;25600;34;1145;500;0
PN;25600;55;1883;500;0
PN;25600;89;2834;500;0
PN;25600;128;4094;73;1
PN;25600;255;4040;500;0
PN;51200;1;461;500;0
PN;51200;2;462;500;0
PN;51200;3;462;500;0
PN;51200;5;461;500;0
PN;51200;8;465;500;0
PN;51200;13;477;500;0
PN;51200;21;492;500;0
PN;51200;34;926;500;0
PN;51200;55;1641;500;0
PN;51200;89;2691;500;0
PN;51200;128;4094;73;1
PN;51200;255;4023;500;0
PN;100000;1;493;500;0
PN;100000;2;494;500;0
PN;100000;3;121;500;0
PN;100000;5;354;500;0
PN;100000;8;793;500;0
PN;100000;13;1544;500;0
PN;100000;21;2651;500;0
PN;100000;34;453;500;0
PN;100000;55;2727;500;0
PN;100000;89;4094;73;1
PN;100000;128;4094;72;1
PN;100000;255;4094;73;1
PN;200000;1;489;500;0
PN;200000;2;546;500;0
PN;200000;3;413;500;0
PN;200000;5;418;500;0
PN;200000;8;744;500;0
PN;200000;13;1399;500;0
PN;200000;21;2412;500;0
PN;200000;34;356;500;0
PN;200000;55;2666;500;0
PN;200000;89;4094;72;1
PN;200000;128;4094;73;1
PN;200000;255;4094;73;1
PN;400000;1;530;500;0
PN;400000;2;1206;500;0
PN;400000;3;613;500;0
PN;400000;5;472;500;0
PN;400000;8;733;500;0
PN;400000;13;1383;500;0
PN;400000;21;2415;500;0
PN;400000;34;583;500;0
PN;400000;55;2681;500;0
PN;400000;89;4094;72;1
PN;400000;128;4094;73;1
PN;400000;255;4094;73;1
PN;800000;1;492;500;0
PN;800000;2;447;500;0
PN;800000;3;564;500;0
PN;800000;5;588;500;0
PN;800000;8;734;500;0
PN;800000;13;1401;500;0
PN;800000;21;2433;500;0
PN;800000;34;1178;500;0
PN;800000;55;2734;500;0
PN;800000;89;4094;73;1
PN;800000;128;4094;73;1
PN;800000;255;4094;73;1
PN;1600000;1;625;500;0
PN;1600000;2;708;500;0
PN;1600000;3;1278;500;0
PN;1600000;5;2272;500;0
PN;1600000;8;4094;72;1
PN;1600000;13;2259;500;0
PN;1600000;21;4094;72;1
PN;1600000;34;4094;72;1
PN;1600000;55;4094;73;1
PN;1600000;89;4094;72;1
PN;1600000;128;4094;73;1
PN;1600000;255;4094;73;1
PN;3200000;1;762;500;0
PN;3200000;2;707;500;0
PN;3200000;3;1196;500;0
PN;3200000;5;2359;500;0
PN;3200000;8;4094;72;1
PN;3200000;13;2349;500;0
PN;3200000;21;4094;72;1
PN;3200000;34;4094;72;1
PN;3200000;55;4094;72;1
PN;3200000;89;4094;72;1
PN;3200000;128;4094;73;1
PN;3200000;255;4094;72;1
PN;6400000;1;941;500;0
PN;6400000;2;889;500;0
PN;6400000;3;1217;500;0
PN;6400000;5;2185;500;0
PN;6400000;8;4094;73;1
PN;6400000;13;2188;500;0
PN;6400000;21;4094;72;1
PN;6400000;34;4094;73;1
PN;6400000;55;4094;72;1
PN;6400000;89;4094;73;1
PN;6400000;128;4094;73;1
PN;6400000;255;4094;73;1
