sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;12800;1;314;500;0
NPPN;12800;2;124;500;0
NPPN;12800;3;122;500;0
NPPN;12800;5;137;500;0
NPPN;12800;8;145;500;0
NPPN;12800;13;224;500;0
NPPN;12800;21;454;500;0
NPPN;12800;34;877;225;1
NPPN;12800;55;1626;500;0
NPPN;12800;89;2790;500;0
NPPN;12800;128;4039;500;0
NPPN;12800;255;3983;500;0
NPPN;25600;1;341;500;0
NPPN;25600;2;145;500;0
NPPN;25600;3;147;500;0
NPPN;25600;5;155;500;0
NPPN;25600;8;161;500;0
NPPN;25600;13;239;500;0
NPPN;25600;21;448;500;0
NPPN;25600;34;853;500;0
NPPN;25600;55;1569;500;0
NPPN;25600;89;2740;500;0
NPPN;25600;128;4031;500;0
NPPN;25600;255;3981;500;0
NPPN;51200;1;365;500;0
NPPN;51200;2;166;500;0
NPPN;51200;3;164;500;0
NPPN;51200;5;172;500;0
NPPN;51200;8;172;500;0
NPPN;51200;13;235;500;0
NPPN;51200;21;461;500;0
NPPN;51200;34;868;500;0
NPPN;51200;55;1580;500;0
NPPN;51200;89;2750;500;0
NPPN;51200;128;4067;500;0
NPPN;51200;255;3976;500;0
NPPN;100000;1;238;500;0
NPPN;100000;2;205;500;0
NPPN;100000;3;235;500;0
NPPN;100000;5;431;500;0
NPPN;100000;8;783;500;0
NPPN;100000;13;1458;500;0
NPPN;100000;21;2507;500;0
NPPN;100000;34;444;500;0
NPPN;100000;55;2662;500;0
NPPN;100000;89;3882;500;0
NPPN;100000;128;4038;500;0
NPPN;100000;255;4038;500;0
NPPN;200000;1;240;500;0
NPPN;200000;2;224;500;0
NPPN;200000;3;234;500;0
NPPN;200000;5;420;500;0
NPPN;200000;8;817;500;0
NPPN;200000;13;1434;500;0
NPPN;200000;21;2518;500;0
NPPN;200000;34;339;500;0
NPPN;200000;55;2676;500;0
NPPN;200000;89;3940;500;0
NPPN;200000;128;4040;500;0
NPPN;200000;255;4040;500;0
NPPN;400000;1;264;500;0
NPPN;400000;2;263;500;0
NPPN;400000;3;284;500;0
NPPN;400000;5;476;500;0
NPPN;400000;8;849;500;0
NPPN;400000;13;1466;500;0
NPPN;400000;21;2555;500;0
NPPN;400000;34;315;500;0
NPPN;400000;55;2702;500;0
NPPN;400000;89;3932;500;0
NPPN;400000;128;4036;500;0
NPPN;400000;255;4036;500;0
NPPN;800000;1;279;500;0
NPPN;800000;2;315;500;0
NPPN;800000;3;323;500;0
NPPN;800000;5;519;500;0
NPPN;800000;8;888;500;0
NPPN;800000;13;1517;500;0
NPPN;800000;21;2646;500;0
NPPN;800000;34;570;500;0
NPPN;800000;55;2771;500;0
NPPN;800000;89;3882;500;0
NPPN;800000;128;4036;500;0
NPPN;800000;255;4039;500;0
NPPN;1600000;1;386;500;0
NPPN;1600000;2;857;500;0
NPPN;1600000;3;1480;500;0
NPPN;1600000;5;2554;500;0
NPPN;1600000;8;3926;500;0
NPPN;1600000;13;2362;500;0
NPPN;1600000;21;3728;500;0
NPPN;1600000;34;4037;500;0
NPPN;1600000;55;4038;500;0
NPPN;1600000;89;4040;500;0
NPPN;1600000;128;4039;500;0
NPPN;1600000;255;4038;500;0
NPPN;3200000;1;447;500;0
NPPN;3200000;2;914;500;0
NPPN;3200000;3;1320;500;0
NPPN;3200000;5;2619;500;0
NPPN;3200000;8;3941;500;0
NPPN;3200000;13;2483;500;0
NPPN;3200000;21;3954;500;0
NPPN;3200000;34;4039;500;0
NPPN;3200000;55;4041;500;0
NPPN;3200000;89;4040;500;0
NPPN;3200000;128;4039;500;0
NPPN;3200000;255;4039;500;0
NPPN;6400000;1;615;500;0
NPPN;6400000;2;1312;500;0
NPPN;6400000;3;1420;500;0
NPPN;6400000;5;2477;500;0
NPPN;6400000;8;3241;500;0
NPPN;6400000;13;2364;500;0
NPPN;6400000;21;3863;500;0
NPPN;6400000;34;4038;500;0
NPPN;6400000;55;4041;500;0
NPPN;6400000;89;4043;500;0
NPPN;6400000;128;4042;500;0
NPPN;6400000;255;4041;500;0
PNNP;100;1;15;500;0
PNNP;100;2;13;500;0
PNNP;100;3;15;500;0
PNNP;100;5;18;500;0
PNNP;100;8;45;500;0
PNNP;100;13;63;500;0
PNNP;100;21;171;500;0
PNNP;100;34;287;500;0
PNNP;100;55;436;500;0
PNNP;100;89;603;500;0
PNNP;100;128;787;500;0
PNNP;100;255;1385;500;0
PNNP;200;1;74;500;0
PNNP;200;2;46;500;0
PNNP;200;3;22;500;0
PNNP;200;5;37;500;0
PNNP;200;8;42;500;0
PNNP;200;13;33;500;0
PNNP;200;21;148;500;0
PNNP;200;34;297;500;0
PNNP;200;55;521;500;0
PNNP;200;89;813;500;0
PNNP;200;128;1072;500;0
PNNP;200;255;1579;500;0
PNNP;400;1;97;500;0
PNNP;400;2;88;500;0
PNNP;400;3;82;500;0
PNNP;400;5;81;500;0
PNNP;400;8;78;500;0
PNNP;400;13;69;500;0
PNNP;400;21;62;500;0
PNNP;400;34;173;500;0
PNNP;400;55;418;500;0
PNNP;400;89;722;500;0
PNNP;400;128;1102;500;0
PNNP;400;255;1724;500;0
PNNP;800;1;169;500;0
PNNP;800;2;136;500;0
PNNP;800;3;140;500;0
PNNP;800;5;135;500;0
PNNP;800;8;131;500;0
PNNP;800;13;122;500;0
PNNP;800;21;121;500;0
PNNP;800;34;137;500;0
PNNP;800;55;250;500;0
PNNP;800;89;509;500;0
PNNP;800;128;801;500;0
PNNP;800;255;1602;500;0
PNNP;1600;1;229;500;0
PNNP;1600;2;195;500;0
PNNP;1600;3;189;500;0
PNNP;1600;5;149;500;0
PNNP;1600;8;132;500;0
PNNP;1600;13;126;500;0
PNNP;1600;21;179;500;0
PNNP;1600;34;229;500;0
PNNP;1600;55;433;500;0
PNNP;1600;89;742;500;0
PNNP;1600;128;1266;500;0
PNNP;1600;255;2380;500;0
PNNP;3200;1;383;500;0
PNNP;3200;2;251;500;0
PNNP;3200;3;248;500;0
PNNP;3200;5;247;500;0
PNNP;3200;8;244;500;0
PNNP;3200;13;243;500;0
PNNP;3200;21;249;500;0
PNNP;3200;34;235;500;0
PNNP;3200;55;287;500;0
PNNP;3200;89;530;500;0
PNNP;3200;128;862;500;0
PNNP;3200;255;2086;500;0
PNNP;6400;1;450;500;0
PNNP;6400;2;300;500;0
PNNP;6400;3;299;500;0
PNNP;6400;5;297;500;0
PNNP;6400;8;296;500;0
PNNP;6400;13;299;500;0
PNNP;6400;21;302;500;0
PNNP;6400;34;309;500;0
PNNP;6400;55;319;500;0
PNNP;6400;89;481;500;0
PNNP;6400;128;824;500;0
PNNP;6400;255;1963;500;0
PNNP;12800;1;504;500;0
PNNP;12800;2;342;500;0
PNNP;12800;3;336;500;0
PNNP;12800;5;337;500;0
PNNP;12800;8;344;500;0
PNNP;12800;13;351;500;0
PNNP;12800;21;460;500;0
PNNP;12800;34;868;500;0
PNNP;12800;55;1626;500;0
PNNP;12800;89;2789;500;0
PNNP;12800;128;4033;500;0
PNNP;12800;255;3985;500;0
PNNP;25600;1;728;500;0
PNNP;25600;2;381;500;0
PNNP;25600;3;382;500;0
PNNP;25600;5;380;500;0
PNNP;25600;8;382;500;0
PNNP;25600;13;399;500;0
PNNP;25600;21;468;500;0
PNNP;25600;34;831;500;0
PNNP;25600;55;1566;500;0
PNNP;25600;89;2750;500;0
PNNP;25600;128;4018;500;0
PNNP;25600;255;3969;500;0
PNNP;51200;1;784;270;1
PNNP;51200;2;415;500;0
PNNP;51200;3;412;270;1
PNNP;51200;5;413;500;0
PNNP;51200;8;418;500;0
PNNP;51200;13;439;500;0
PNNP;51200;21;528;500;0
PNNP;51200;34;869;500;0
PNNP;51200;55;1600;500;0
PNNP;51200;89;2739;500;0
PNNP;51200;128;4079;500;0
PNNP;51200;255;3935;500;0
PNNP;100000;1;832;90;1
PNNP;100000;2;449;135;1
PNNP;100000;3;452;500;0
PNNP;100000;5;479;500;0
PNNP;100000;8;766;500;0
PNNP;100000;13;1409;500;0
PNNP;100000;21;2462;500;0
PNNP;100000;34;653;500;0
PNNP;100000;55;2699;500;0
PNNP;100000;89;3834;500;0
PNNP;100000;128;4053;500;0
PNNP;100000;255;4051;500;0
PNNP;200000;1;434;90;1
PNNP;200000;2;479;500;0
PNNP;200000;3;486;500;0
PNNP;200000;5;503;500;0
PNNP;200000;8;754;500;0
PNNP;200000;13;1404;500;0
PNNP;200000;21;2464;500;0
PNNP;200000;34;740;500;0
PNNP;200000;55;2697;500;0
PNNP;200000;89;3880;500;0
PNNP;200000;128;4054;500;0
PNNP;200000;255;4053;500;0
PNNP;400000;1;490;90;1
PNNP;400000;2;542;360;1
PNNP;400000;3;523;500;0
PNNP;400000;5;713;500;0
PNNP;400000;8;796;500;0
PNNP;400000;13;1437;500;0
PNNP;400000;21;2512;500;0
PNNP;400000;34;759;500;0
PNNP;400000;55;2713;500;0
PNNP;400000;89;3948;500;0
PNNP;400000;128;4052;500;0
PNNP;400000;255;4053;500;0
PNNP;800000;1;369;45;1
PNNP;800000;2;552;45;1
PNNP;800000;3;586;500;0
PNNP;800000;5;588;500;0
PNNP;800000;8;826;500;0
PNNP;800000;13;1500;500;0
PNNP;800000;21;2653;500;0
PNNP;800000;34;826;500;0
PNNP;800000;55;2725;500;0
PNNP;800000;89;3980;500;0
PNNP;800000;128;4055;500;0
PNNP;800000;255;4054;500;0
PNNP;1600000;1;558;405;1
PNNP;1600000;2;785;500;0
PNNP;1600000;3;1362;500;0
PNNP;1600000;5;2466;500;0
PNNP;1600000;8;3452;500;0
PNNP;1600000;13;2364;500;0
PNNP;1600000;21;3256;500;0
PNNP;1600000;34;4052;500;0
PNNP;1600000;55;4050;500;0
PNNP;1600000;89;4052;500;0
PNNP;1600000;128;4053;500;0
PNNP;1600000;255;4052;500;0
PNNP;3200000;1;441;500;0
PNNP;3200000;2;830;500;0
PNNP;3200000;3;1358;500;0
PNNP;3200000;5;2564;500;0
PNNP;3200000;8;3280;500;0
PNNP;3200000;13;2461;500;0
PNNP;3200000;21;3375;500;0
PNNP;3200000;34;4052;500;0
PNNP;3200000;55;4052;500;0
PNNP;3200000;89;4053;500;0
PNNP;3200000;128;4052;500;0
PNNP;3200000;255;4052;500;0
PNNP;6400000;1;661;500;0
PNNP;6400000;2;1005;500;0
PNNP;6400000;3;1423;500;0
PNNP;6400000;5;2395;500;0
PNNP;6400000;8;3065;500;0
PNNP;6400000;13;2332;500;0
PNNP;6400000;21;3420;500;0
PNNP;6400000;34;4053;500;0
PNNP;6400000;55;4054;500;0
PNNP;6400000;89;4054;500;0
PNNP;6400000;128;4055;500;0
PNNP;6400000;255;4054;500;0
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;10;500;0
PNDD;100;8;49;500;0
PNDD;100;13;131;500;0
PNDD;100;21;243;500;0
PNDD;100;34;410;500;0
PNDD;100;55;570;500;0
PNDD;100;89;741;500;0
PNDD;100;128;924;500;0
PNDD;100;255;1436;500;0
PNDD;200;1;51;500;0
PNDD;200;2;0;38;1
PNDD;200;3;0;38;1
PNDD;200;5;1;38;1
PNDD;200;8;18;500;0
PNDD;200;13;95;500;0
PNDD;200;21;228;500;0
PNDD;200;34;473;500;0
PNDD;200;55;760;500;0
PNDD;200;89;1019;500;0
PNDD;200;128;1199;500;0
PNDD;200;255;1813;500;0
PNDD;400;1;68;500;0
PNDD;400;2;0;76;1
PNDD;400;3;1;76;1
PNDD;400;5;1;76;1
PNDD;400;8;4;76;1
PNDD;400;13;30;500;0
PNDD;400;21;154;500;0
PNDD;400;34;374;500;0
PNDD;400;55;793;500;0
PNDD;400;89;1237;500;0
PNDD;400;128;1546;500;0
PNDD;400;255;2150;500;0
PNDD;800;1;64;500;0
PNDD;800;2;13;500;0
PNDD;800;3;12;500;0
PNDD;800;5;14;500;0
PNDD;800;8;13;500;0
PNDD;800;13;17;500;0
PNDD;800;21;57;500;0
PNDD;800;34;187;500;0
PNDD;800;55;485;500;0
PNDD;800;89;930;500;0
PNDD;800;128;1334;500;0
PNDD;800;255;2156;500;0
PNDD;1600;1;169;500;0
PNDD;1600;2;49;500;0
PNDD;1600;3;45;500;0
PNDD;1600;5;41;500;0
PNDD;1600;8;38;500;0
PNDD;1600;13;46;500;0
PNDD;1600;21;116;500;0
PNDD;1600;34;328;500;0
PNDD;1600;55;713;500;0
PNDD;1600;89;1283;500;0
PNDD;1600;128;1751;500;0
PNDD;1600;255;2780;500;0
PNDD;3200;1;289;500;0
PNDD;3200;2;88;500;0
PNDD;3200;3;86;500;0
PNDD;3200;5;87;500;0
PNDD;3200;8;85;500;0
PNDD;3200;13;84;500;0
PNDD;3200;21;86;500;0
PNDD;3200;34;161;500;0
PNDD;3200;55;402;500;0
PNDD;3200;89;828;500;0
PNDD;3200;128;1271;500;0
PNDD;3200;255;2439;500;0
PNDD;6400;1;163;115;1
PNDD;6400;2;129;500;0
PNDD;6400;3;132;500;0
PNDD;6400;5;135;500;0
PNDD;6400;8;133;500;0
PNDD;6400;13;136;500;0
PNDD;6400;21;140;500;0
PNDD;6400;34;171;500;0
PNDD;6400;55;268;500;0
PNDD;6400;89;595;500;0
PNDD;6400;128;979;500;0
PNDD;6400;255;2087;500;0
PNDD;12800;1;339;499;1
PNDD;12800;2;171;500;0
PNDD;12800;3;174;500;0
PNDD;12800;5;178;500;0
PNDD;12800;8;184;500;0
PNDD;12800;13;235;500;0
PNDD;12800;21;445;500;0
PNDD;12800;34;897;500;0
PNDD;12800;55;1612;500;0
PNDD;12800;89;2780;500;0
PNDD;12800;128;3937;500;0
PNDD;12800;255;4056;500;0
PNDD;25600;1;383;500;0
PNDD;25600;2;209;500;0
PNDD;25600;3;208;192;1
PNDD;25600;5;217;500;0
PNDD;25600;8;220;500;0
PNDD;25600;13;259;500;0
PNDD;25600;21;435;500;0
PNDD;25600;34;850;500;0
PNDD;25600;55;1595;500;0
PNDD;25600;89;2703;500;0
PNDD;25600;128;3901;500;0
PNDD;25600;255;4035;77;1
PNDD;51200;1;430;230;1
PNDD;51200;2;239;422;1
PNDD;51200;3;241;77;1
PNDD;51200;5;246;500;0
PNDD;51200;8;254;537;1
PNDD;51200;13;280;154;1
PNDD;51200;21;433;500;0
PNDD;51200;34;843;500;0
PNDD;51200;55;1561;500;0
PNDD;51200;89;2701;500;0
PNDD;51200;128;3914;500;0
PNDD;51200;255;4006;115;1
PNDD;100000;1;280;500;0
PNDD;100000;2;280;269;1
PNDD;100000;3;301;154;1
PNDD;100000;5;417;500;0
PNDD;100000;8;847;500;0
PNDD;100000;13;1497;500;0
PNDD;100000;21;2592;500;0
PNDD;100000;34;334;500;0
PNDD;100000;55;2694;500;0
PNDD;100000;89;4021;500;0
PNDD;100000;128;4095;76;1
PNDD;100000;255;4095;76;1
PNDD;200000;1;303;77;1
PNDD;200000;2;310;500;0
PNDD;200000;3;332;500;0
PNDD;200000;5;489;500;0
PNDD;200000;8;904;500;0
PNDD;200000;13;1539;500;0
PNDD;200000;21;2717;500;0
PNDD;200000;34;587;500;0
PNDD;200000;55;2714;500;0
PNDD;200000;89;4082;500;0
PNDD;200000;128;4094;38;1
PNDD;200000;255;4094;38;1
PNDD;400000;1;331;115;1
PNDD;400000;2;329;500;0
PNDD;400000;3;345;77;1
PNDD;400000;5;533;500;0
PNDD;400000;8;875;500;0
PNDD;400000;13;1592;500;0
PNDD;400000;21;2665;500;0
PNDD;400000;34;456;500;0
PNDD;400000;55;2685;500;0
PNDD;400000;89;4000;500;0
PNDD;400000;128;4094;38;1
PNDD;400000;255;4094;38;1
PNDD;800000;1;346;230;1
PNDD;800000;2;384;500;0
PNDD;800000;3;341;154;1
PNDD;800000;5;518;500;0
PNDD;800000;8;903;500;0
PNDD;800000;13;1595;500;0
PNDD;800000;21;2693;500;0
PNDD;800000;34;493;500;0
PNDD;800000;55;2654;500;0
PNDD;800000;89;3914;500;0
PNDD;800000;128;4094;38;1
PNDD;800000;255;4094;38;1
PNDD;1600000;1;442;500;0
PNDD;1600000;2;910;500;0
PNDD;1600000;3;1552;500;0
PNDD;1600000;5;2454;500;0
PNDD;1600000;8;3823;500;0
PNDD;1600000;13;2421;500;0
PNDD;1600000;21;3815;500;0
PNDD;1600000;34;4094;38;1
PNDD;1600000;55;4094;38;1
PNDD;1600000;89;4094;38;1
PNDD;1600000;128;4094;38;1
PNDD;1600000;255;4094;38;1
PNDD;3200000;1;677;269;1
PNDD;3200000;2;990;500;0
PNDD;3200000;3;1423;500;0
PNDD;3200000;5;2574;500;0
PNDD;3200000;8;3761;500;0
PNDD;3200000;13;2596;500;0
PNDD;3200000;21;3827;500;0
PNDD;3200000;34;4094;38;1
PNDD;3200000;55;4094;38;1
PNDD;3200000;89;4095;38;1
PNDD;3200000;128;4095;38;1
PNDD;3200000;255;4095;38;1
PNDD;6400000;1;553;500;0
PNDD;6400000;2;1120;500;0
PNDD;6400000;3;1504;500;0
PNDD;6400000;5;2418;500;0
PNDD;6400000;8;3721;500;0
PNDD;6400000;13;2437;500;0
PNDD;6400000;21;3854;500;0
PNDD;6400000;34;4094;38;1
PNDD;6400000;55;4094;38;1
PNDD;6400000;89;4095;38;1
PNDD;6400000;128;4094;38;1
PNDD;6400000;255;4094;38;1
PDDN;100;1;0;38;1
PDDN;100;2;16;500;0
PDDN;100;3;54;500;0
PDDN;100;5;123;500;0
PDDN;100;8;274;500;0
PDDN;100;13;435;500;0
PDDN;100;21;564;500;0
PDDN;100;34;662;500;0
PDDN;100;55;755;500;0
PDDN;100;89;883;500;0
PDDN;100;128;1048;500;0
PDDN;100;255;1620;500;0
PDDN;200;1;45;500;0
PDDN;200;2;1;38;1
PDDN;200;3;13;500;0
PDDN;200;5;100;500;0
PDDN;200;8;270;500;0
PDDN;200;13;526;500;0
PDDN;200;21;807;500;0
PDDN;200;34;1042;500;0
PDDN;200;55;1205;500;0
PDDN;200;89;1348;500;0
PDDN;200;128;1505;500;0
PDDN;200;255;2005;500;0
PDDN;400;1;92;500;0
PDDN;400;2;26;500;0
PDDN;400;3;24;500;0
PDDN;400;5;56;500;0
PDDN;400;8;159;500;0
PDDN;400;13;402;500;0
PDDN;400;21;741;500;0
PDDN;400;34;1133;500;0
PDDN;400;55;1435;500;0
PDDN;400;89;1655;500;0
PDDN;400;128;1812;500;0
PDDN;400;255;2297;500;0
PDDN;800;1;149;500;0
PDDN;800;2;92;500;0
PDDN;800;3;85;500;0
PDDN;800;5;70;500;0
PDDN;800;8;82;500;0
PDDN;800;13;208;500;0
PDDN;800;21;482;500;0
PDDN;800;34;876;500;0
PDDN;800;55;1339;500;0
PDDN;800;89;1726;500;0
PDDN;800;128;1964;500;0
PDDN;800;255;2398;500;0
PDDN;1600;1;233;500;0
PDDN;1600;2;164;500;0
PDDN;1600;3;150;500;0
PDDN;1600;5;127;500;0
PDDN;1600;8;133;500;0
PDDN;1600;13;319;500;0
PDDN;1600;21;696;500;0
PDDN;1600;34;1164;500;0
PDDN;1600;55;1671;500;0
PDDN;1600;89;2121;500;0
PDDN;1600;128;2437;500;0
PDDN;1600;255;2919;500;0
PDDN;3200;1;368;500;0
PDDN;3200;2;246;500;0
PDDN;3200;3;235;500;0
PDDN;3200;5;219;500;0
PDDN;3200;8;202;500;0
PDDN;3200;13;191;500;0
PDDN;3200;21;323;500;0
PDDN;3200;34;670;500;0
PDDN;3200;55;1173;500;0
PDDN;3200;89;1773;500;0
PDDN;3200;128;2237;500;0
PDDN;3200;255;3018;500;0
PDDN;6400;1;462;500;0
PDDN;6400;2;310;500;0
PDDN;6400;3;310;500;0
PDDN;6400;5;305;500;0
PDDN;6400;8;290;500;0
PDDN;6400;13;273;500;0
PDDN;6400;21;250;500;0
PDDN;6400;34;315;500;0
PDDN;6400;55;657;500;0
PDDN;6400;89;1187;500;0
PDDN;6400;128;1687;500;0
PDDN;6400;255;2587;500;0
PDDN;12800;1;540;500;0
PDDN;12800;2;374;500;0
PDDN;12800;3;366;500;0
PDDN;12800;5;308;500;0
PDDN;12800;8;329;500;0
PDDN;12800;13;376;500;0
PDDN;12800;21;694;500;0
PDDN;12800;34;1231;500;0
PDDN;12800;55;2028;500;0
PDDN;12800;89;2938;500;0
PDDN;12800;128;3867;500;0
PDDN;12800;255;3923;193;1
PDDN;25600;1;410;500;0
PDDN;25600;2;433;500;0
PDDN;25600;3;430;500;0
PDDN;25600;5;426;500;0
PDDN;25600;8;424;500;0
PDDN;25600;13;416;500;0
PDDN;25600;21;505;500;0
PDDN;25600;34;991;500;0
PDDN;25600;55;1711;500;0
PDDN;25600;89;2723;500;0
PDDN;25600;128;3865;500;0
PDDN;25600;255;3870;500;0
PDDN;51200;1;454;500;0
PDDN;51200;2;483;500;0
PDDN;51200;3;481;500;0
PDDN;51200;5;477;500;0
PDDN;51200;8;477;500;0
PDDN;51200;13;494;500;0
PDDN;51200;21;431;500;0
PDDN;51200;34;811;500;0
PDDN;51200;55;1594;500;0
PDDN;51200;89;2704;500;0
PDDN;51200;128;3891;500;0
PDDN;51200;255;3792;347;1
PDDN;100000;1;541;500;0
PDDN;100000;2;533;538;1
PDDN;100000;3;538;500;0
PDDN;100000;5;623;500;0
PDDN;100000;8;789;500;0
PDDN;100000;13;1536;500;0
PDDN;100000;21;2464;500;0
PDDN;100000;34;627;500;0
PDDN;100000;55;2717;500;0
PDDN;100000;89;4037;500;0
PDDN;100000;128;4095;38;1
PDDN;100000;255;4094;38;1
PDDN;200000;1;517;500;0
PDDN;200000;2;378;500;0
PDDN;200000;3;447;500;0
PDDN;200000;5;643;500;0
PDDN;200000;8;863;500;0
PDDN;200000;13;1505;500;0
PDDN;200000;21;2655;500;0
PDDN;200000;34;437;500;0
PDDN;200000;55;2753;500;0
PDDN;200000;89;4076;500;0
PDDN;200000;128;4095;38;1
PDDN;200000;255;4095;38;1
PDDN;400000;1;587;192;1
PDDN;400000;2;571;192;1
PDDN;400000;3;627;500;0
PDDN;400000;5;700;500;0
PDDN;400000;8;826;500;0
PDDN;400000;13;1521;500;0
PDDN;400000;21;2456;500;0
PDDN;400000;34;368;500;0
PDDN;400000;55;2729;500;0
PDDN;400000;89;4094;190;1
PDDN;400000;128;4095;38;1
PDDN;400000;255;4095;38;1
PDDN;800000;1;532;77;1
PDDN;800000;2;669;500;0
PDDN;800000;3;648;500;0
PDDN;800000;5;702;500;0
PDDN;800000;8;851;500;0
PDDN;800000;13;1495;500;0
PDDN;800000;21;2555;500;0
PDDN;800000;34;977;500;0
PDDN;800000;55;2746;500;0
PDDN;800000;89;4057;500;0
PDDN;800000;128;4095;38;1
PDDN;800000;255;4095;38;1
PDDN;1600000;1;665;500;0
PDDN;1600000;2;838;500;0
PDDN;1600000;3;1396;500;0
PDDN;1600000;5;2399;500;0
PDDN;1600000;8;3920;500;0
PDDN;1600000;13;2388;500;0
PDDN;1600000;21;3905;500;0
PDDN;1600000;34;4095;38;1
PDDN;1600000;55;4095;38;1
PDDN;1600000;89;4095;38;1
PDDN;1600000;128;4095;38;1
PDDN;1600000;255;4095;38;1
PDDN;3200000;1;616;500;0
PDDN;3200000;2;879;500;0
PDDN;3200000;3;1439;500;0
PDDN;3200000;5;2547;500;0
PDDN;3200000;8;3892;500;0
PDDN;3200000;13;2478;500;0
PDDN;3200000;21;3879;500;0
PDDN;3200000;34;4095;38;1
PDDN;3200000;55;4095;38;1
PDDN;3200000;89;4095;38;1
PDDN;3200000;128;4095;38;1
PDDN;3200000;255;4095;38;1
PDDN;6400000;1;737;500;0
PDDN;6400000;2;1051;500;0
PDDN;6400000;3;1727;500;0
PDDN;6400000;5;2403;500;0
PDDN;6400000;8;3874;500;0
PDDN;6400000;13;2385;500;0
PDDN;6400000;21;3901;500;0
PDDN;6400000;34;4095;38;1
PDDN;6400000;55;4095;38;1
PDDN;6400000;89;4095;38;1
PDDN;6400000;128;4095;38;1
PDDN;6400000;255;4095;38;1
PN;100;1;0;36;1
PN;100;2;8;500;0
PN;100;3;49;500;0
PN;100;5;175;500;0
PN;100;8;365;500;0
PN;100;13;571;500;0
PN;100;21;719;500;0
PN;100;34;828;500;0
PN;100;55;944;500;0
PN;100;89;1082;500;0
PN;100;128;1314;500;0
PN;100;255;2007;500;0
PN;200;1;0;72;1
PN;200;2;0;36;1
PN;200;3;9;500;0
PN;200;5;76;500;0
PN;200;8;253;500;0
PN;200;13;605;500;0
PN;200;21;988;500;0
PN;200;34;1226;500;0
PN;200;55;1395;500;0
PN;200;89;1539;500;0
PN;200;128;1681;500;0
PN;200;255;1998;500;0
PN;400;1;0;73;1
PN;400;2;0;36;1
PN;400;3;0;36;1
PN;400;5;18;500;0
PN;400;8;128;500;0
PN;400;13;466;500;0
PN;400;21;891;500;0
PN;400;34;1339;500;0
PN;400;55;1661;500;0
PN;400;89;1884;500;0
PN;400;128;2025;500;0
PN;400;255;2528;500;0
PN;800;1;0;72;1
PN;800;2;0;36;1
PN;800;3;0;36;1
PN;800;5;0;36;1
PN;800;8;11;500;0
PN;800;13;158;500;0
PN;800;21;549;500;0
PN;800;34;918;500;0
PN;800;55;1393;500;0
