sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;3200000;55;4095;89;1
NPPN;3200000;89;4095;89;1
NPPN;3200000;128;4095;89;1
NPPN;3200000;255;4095;89;1
NPPN;6400000;1;2861;500;0
NPPN;6400000;2;4095;45;1
NPPN;6400000;3;4074;500;0
NPPN;6400000;5;4095;45;1
NPPN;6400000;8;4095;45;1
NPPN;6400000;13;4095;45;1
NPPN;6400000;21;4095;45;1
NPPN;6400000;34;4095;89;1
NPPN;6400000;55;4095;89;1
NPPN;6400000;89;4095;89;1
NPPN;6400000;128;4095;89;1
NPPN;6400000;255;4095;89;1
PNNP;100;1;3505;181;1
PNNP;100;2;3581;226;1
PNNP;100;3;3615;136;1
PNNP;100;5;3645;90;1
PNNP;100;8;3681;90;1
PNNP;100;13;3715;90;1
PNNP;100;21;3750;90;1
PNNP;100;34;3787;90;1
PNNP;100;55;3824;90;1
PNNP;100;89;3865;90;1
PNNP;100;128;3896;90;1
PNNP;100;255;3966;135;1
PNNP;200;1;3509;181;1
PNNP;200;2;3574;135;1
PNNP;200;3;3615;180;1
PNNP;200;5;3649;90;1
PNNP;200;8;3685;90;1
PNNP;200;13;3720;90;1
PNNP;200;21;3755;90;1
PNNP;200;34;3790;90;1
PNNP;200;55;3825;90;1
PNNP;200;89;3864;90;1
PNNP;200;128;3896;90;1
PNNP;200;255;3961;90;1
PNNP;400;1;3508;136;1
PNNP;400;2;3564;135;1
PNNP;400;3;3612;135;1
PNNP;400;5;3651;135;1
PNNP;400;8;3684;135;1
PNNP;400;13;3718;90;1
PNNP;400;21;3753;90;1
PNNP;400;34;3786;90;1
PNNP;400;55;3825;90;1
PNNP;400;89;3863;90;1
PNNP;400;128;3893;90;1
PNNP;400;255;3958;90;1
PNNP;800;1;3506;90;1
PNNP;800;2;3564;135;1
PNNP;800;3;3599;135;1
PNNP;800;5;3650;135;1
PNNP;800;8;3675;90;1
PNNP;800;13;3719;90;1
PNNP;800;21;3752;90;1
PNNP;800;34;3786;90;1
PNNP;800;55;3822;90;1
PNNP;800;89;3861;90;1
PNNP;800;128;3890;90;1
PNNP;800;255;3953;90;1
PNNP;1600;1;3564;90;1
PNNP;1600;2;3617;135;1
PNNP;1600;3;3646;135;1
PNNP;1600;5;3690;90;1
PNNP;1600;8;3718;90;1
PNNP;1600;13;3760;90;1
PNNP;1600;21;3794;90;1
PNNP;1600;34;3829;90;1
PNNP;1600;55;3867;90;1
PNNP;1600;89;3907;90;1
PNNP;1600;128;3940;90;1
PNNP;1600;255;4007;90;1
PNNP;3200;1;3577;135;1
PNNP;3200;2;3629;90;1
PNNP;3200;3;3653;90;1
PNNP;3200;5;3680;90;1
PNNP;3200;8;3712;90;1
PNNP;3200;13;3748;135;1
PNNP;3200;21;3783;90;1
PNNP;3200;34;3815;90;1
PNNP;3200;55;3852;90;1
PNNP;3200;89;3890;90;1
PNNP;3200;128;3922;90;1
PNNP;3200;255;3988;90;1
PNNP;6400;1;3572;135;1
PNNP;6400;2;3625;135;1
PNNP;6400;3;3648;90;1
PNNP;6400;5;3674;90;1
PNNP;6400;8;3704;90;1
PNNP;6400;13;3732;90;1
PNNP;6400;21;3763;90;1
PNNP;6400;34;3796;90;1
PNNP;6400;55;3830;90;1
PNNP;6400;89;3866;90;1
PNNP;6400;128;3896;90;1
PNNP;6400;255;3957;90;1
PNNP;12800;1;3659;90;1
PNNP;12800;2;3690;90;1
PNNP;12800;3;3713;90;1
PNNP;12800;5;3739;90;1
PNNP;12800;8;3768;90;1
PNNP;12800;13;3800;90;1
PNNP;12800;21;3834;90;1
PNNP;12800;34;3868;90;1
PNNP;12800;55;3907;90;1
PNNP;12800;89;3956;90;1
PNNP;12800;128;4080;90;1
PNNP;12800;255;4003;90;1
PNNP;25600;1;3652;90;1
PNNP;25600;2;3672;90;1
PNNP;25600;3;3695;90;1
PNNP;25600;5;3718;90;1
PNNP;25600;8;3744;90;1
PNNP;25600;13;3773;90;1
PNNP;25600;21;3803;90;1
PNNP;25600;34;3836;90;1
PNNP;25600;55;3873;90;1
PNNP;25600;89;3910;90;1
PNNP;25600;128;4055;135;1
PNNP;25600;255;3960;90;1
PNNP;51200;1;3620;90;1
PNNP;51200;2;3662;90;1
PNNP;51200;3;3678;135;1
PNNP;51200;5;3706;90;1
PNNP;51200;8;3721;90;1
PNNP;51200;13;3756;90;1
PNNP;51200;21;3773;90;1
PNNP;51200;34;3800;90;1
PNNP;51200;55;3842;90;1
