sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;200000;2;0;44;1
NPPN;200000;3;278;500;0
NPPN;200000;5;547;500;0
NPPN;200000;8;943;500;0
NPPN;200000;13;1625;500;0
NPPN;200000;21;2503;500;0
NPPN;200000;34;262;500;0
NPPN;200000;55;2669;500;0
NPPN;200000;89;3490;500;0
NPPN;200000;128;3484;500;0
NPPN;200000;255;3484;500;0
NPPN;400000;1;173;540;1
NPPN;400000;2;292;500;0
NPPN;400000;3;0;45;1
NPPN;400000;5;0;45;1
NPPN;400000;8;749;500;0
NPPN;400000;13;1377;500;0
NPPN;400000;21;2339;500;0
NPPN;400000;34;0;45;1
NPPN;400000;55;2494;500;0
NPPN;400000;89;3493;500;0
NPPN;400000;128;3485;500;0
NPPN;400000;255;3485;500;0
NPPN;800000;1;113;500;0
NPPN;800000;2;55;500;0
NPPN;800000;3;195;500;0
NPPN;800000;5;0;45;1
NPPN;800000;8;582;500;0
NPPN;800000;13;1209;500;0
NPPN;800000;21;2147;500;0
NPPN;800000;34;505;500;0
NPPN;800000;55;2363;500;0
NPPN;800000;89;3528;500;0
NPPN;800000;128;3485;500;0
NPPN;800000;255;3486;500;0
NPPN;1600000;1;0;45;1
NPPN;1600000;2;566;500;0
NPPN;1600000;3;981;500;0
NPPN;1600000;5;1920;500;0
NPPN;1600000;8;3537;500;0
NPPN;1600000;13;1937;500;0
NPPN;1600000;21;3562;500;0
NPPN;1600000;34;3485;500;0
NPPN;1600000;55;3486;500;0
NPPN;1600000;89;3485;500;0
NPPN;1600000;128;3485;500;0
NPPN;1600000;255;3485;500;0
NPPN;3200000;1;0;44;1
NPPN;3200000;2;388;500;0
NPPN;3200000;3;804;500;0
NPPN;3200000;5;1953;500;0
NPPN;3200000;8;3632;500;0
NPPN;3200000;13;1967;500;0
NPPN;3200000;21;4094;538;1
NPPN;3200000;34;3484;500;0
NPPN;3200000;55;3483;500;0
NPPN;3200000;89;3484;500;0
NPPN;3200000;128;3484;500;0
NPPN;3200000;255;3483;500;0
NPPN;6400000;1;0;44;1
NPPN;6400000;2;219;500;0
NPPN;6400000;3;959;500;0
NPPN;6400000;5;1728;500;0
NPPN;6400000;8;4095;538;1
NPPN;6400000;13;1793;500;0
NPPN;6400000;21;4095;359;1
NPPN;6400000;34;3486;500;0
NPPN;6400000;55;3487;500;0
NPPN;6400000;89;3483;500;0
NPPN;6400000;128;3482;500;0
NPPN;6400000;255;3483;500;0
PNNP;100;1;0;44;1
PNNP;100;2;0;45;1
PNNP;100;3;0;44;1
PNNP;100;5;0;45;1
PNNP;100;8;0;44;1
PNNP;100;13;0;45;1
PNNP;100;21;327;500;0
PNNP;100;34;0;44;1
PNNP;100;55;0;44;1
PNNP;100;89;1078;500;0
PNNP;100;128;1462;500;0
PNNP;100;255;2340;500;0
PNNP;200;1;171;500;0
PNNP;200;2;0;44;1
PNNP;200;3;0;45;1
PNNP;200;5;0;45;1
PNNP;200;8;0;44;1
PNNP;200;13;0;44;1
PNNP;200;21;285;500;0
PNNP;200;34;499;500;0
PNNP;200;55;0;45;1
PNNP;200;89;1121;500;0
PNNP;200;128;1537;500;0
PNNP;200;255;2340;500;0
PNNP;400;1;169;500;0
PNNP;400;2;1;45;1
PNNP;400;3;0;45;1
PNNP;400;5;15;135;1
PNNP;400;8;0;44;1
PNNP;400;13;0;44;1
PNNP;400;21;299;500;0
PNNP;400;34;477;500;0
PNNP;400;55;0;45;1
PNNP;400;89;1091;500;0
PNNP;400;128;1505;500;0
PNNP;400;255;2325;500;0
PNNP;800;1;169;500;0
PNNP;800;2;0;45;1
PNNP;800;3;0;45;1
PNNP;800;5;0;45;1
PNNP;800;8;17;135;1
PNNP;800;13;0;44;1
PNNP;800;21;0;44;1
PNNP;800;34;443;500;0
PNNP;800;55;0;45;1
PNNP;800;89;1040;500;0
PNNP;800;128;1504;500;0
PNNP;800;255;2286;500;0
PNNP;1600;1;157;405;1
PNNP;1600;2;0;44;1
PNNP;1600;3;0;45;1
PNNP;1600;5;0;45;1
PNNP;1600;8;160;500;0
PNNP;1600;13;0;44;1
PNNP;1600;21;0;44;1
PNNP;1600;34;766;500;0
PNNP;1600;55;1252;500;0
PNNP;1600;89;1824;500;0
PNNP;1600;128;2288;500;0
PNNP;1600;255;3060;500;0
PNNP;3200;1;52;500;0
PNNP;3200;2;0;45;1
PNNP;3200;3;0;45;1
PNNP;3200;5;0;45;1
PNNP;3200;8;0;44;1
PNNP;3200;13;240;500;0
PNNP;3200;21;401;500;0
PNNP;3200;34;701;500;0
PNNP;3200;55;1170;500;0
PNNP;3200;89;1766;500;0
PNNP;3200;128;2246;500;0
PNNP;3200;255;3014;500;0
PNNP;6400;1;152;180;1
PNNP;6400;2;0;44;1
PNNP;6400;3;0;45;1
PNNP;6400;5;0;44;1
PNNP;6400;8;0;45;1
PNNP;6400;13;0;44;1
PNNP;6400;21;325;500;0
PNNP;6400;34;658;500;0
PNNP;6400;55;998;500;0
PNNP;6400;89;1616;500;0
PNNP;6400;128;2123;500;0
PNNP;6400;255;2900;500;0
PNNP;12800;1;35;224;1
PNNP;12800;2;0;44;1
PNNP;12800;3;0;44;1
PNNP;12800;5;214;500;0
PNNP;12800;8;440;500;0
PNNP;12800;13;825;500;0
PNNP;12800;21;1287;500;0
PNNP;12800;34;1960;500;0
PNNP;12800;55;2628;500;0
PNNP;12800;89;3154;500;0
PNNP;12800;128;3482;500;0
PNNP;12800;255;3439;500;0
PNNP;25600;1;190;359;1
PNNP;25600;2;15;90;1
PNNP;25600;3;0;44;1
PNNP;25600;5;160;500;0
PNNP;25600;8;0;44;1
PNNP;25600;13;587;500;0
PNNP;25600;21;1006;500;0
PNNP;25600;34;1643;500;0
PNNP;25600;55;2313;500;0
PNNP;25600;89;2981;500;0
PNNP;25600;128;3480;500;0
PNNP;25600;255;3435;500;0
PNNP;51200;1;179;315;1
PNNP;51200;2;15;90;1
PNNP;51200;3;12;90;1
PNNP;51200;5;0;44;1
PNNP;51200;8;0;44;1
PNNP;51200;13;390;500;0
PNNP;51200;21;691;500;0
PNNP;51200;34;1283;500;0
PNNP;51200;55;1936;500;0
PNNP;51200;89;2674;500;0
PNNP;51200;128;3491;500;0
PNNP;51200;255;3430;500;0
PNNP;100000;1;194;500;0
PNNP;100000;2;0;44;1
PNNP;100000;3;141;315;1
PNNP;100000;5;479;500;0
PNNP;100000;8;876;500;0
PNNP;100000;13;1536;500;0
PNNP;100000;21;2383;500;0
PNNP;100000;34;262;500;0
PNNP;100000;55;2583;500;0
PNNP;100000;89;3472;500;0
PNNP;100000;128;3460;500;0
PNNP;100000;255;3464;500;0
PNNP;200000;1;180;500;0
PNNP;200000;2;7;90;1
PNNP;200000;3;0;44;1
PNNP;200000;5;0;44;1
PNNP;200000;8;756;500;0
PNNP;200000;13;1319;500;0
PNNP;200000;21;2195;500;0
PNNP;200000;34;127;500;0
PNNP;200000;55;2447;500;0
PNNP;200000;89;3491;500;0
PNNP;200000;128;3461;500;0
PNNP;200000;255;3461;500;0
PNNP;400000;1;138;405;1
PNNP;400000;2;65;500;0
PNNP;400000;3;0;45;1
PNNP;400000;5;368;500;0
PNNP;400000;8;596;500;0
PNNP;400000;13;1174;500;0
PNNP;400000;21;2100;500;0
PNNP;400000;34;22;135;1
PNNP;400000;55;2367;500;0
PNNP;400000;89;3502;500;0
PNNP;400000;128;3463;500;0
PNNP;400000;255;3462;500;0
PNNP;800000;1;91;500;0
PNNP;800000;2;7;500;0
PNNP;800000;3;102;500;0
PNNP;800000;5;0;44;1
PNNP;800000;8;510;500;0
PNNP;800000;13;1119;500;0
PNNP;800000;21;2089;500;0
PNNP;800000;34;0;45;1
PNNP;800000;55;2325;500;0
PNNP;800000;89;3553;500;0
PNNP;800000;128;3463;500;0
PNNP;800000;255;3462;500;0
PNNP;1600000;1;0;44;1
PNNP;1600000;2;0;45;1
PNNP;1600000;3;0;45;1
PNNP;1600000;5;1905;500;0
PNNP;1600000;8;3662;500;0
PNNP;1600000;13;1911;500;0
PNNP;1600000;21;3659;500;0
PNNP;1600000;34;3463;500;0
PNNP;1600000;55;3462;500;0
PNNP;1600000;89;3462;500;0
PNNP;1600000;128;3462;500;0
PNNP;1600000;255;3461;500;0
PNNP;3200000;1;0;44;1
PNNP;3200000;2;0;45;1
PNNP;3200000;3;0;45;1
PNNP;3200000;5;1930;500;0
PNNP;3200000;8;3990;500;0
PNNP;3200000;13;1954;500;0
PNNP;3200000;21;3869;500;0
PNNP;3200000;34;3460;500;0
PNNP;3200000;55;3459;500;0
PNNP;3200000;89;3460;500;0
PNNP;3200000;128;3460;500;0
PNNP;3200000;255;3460;500;0
PNNP;6400000;1;0;44;1
PNNP;6400000;2;0;45;1
PNNP;6400000;3;590;500;0
PNNP;6400000;5;1755;500;0
PNNP;6400000;8;4095;403;1
PNNP;6400000;13;1769;500;0
PNNP;6400000;21;4095;403;1
PNNP;6400000;34;3463;500;0
PNNP;6400000;55;3463;500;0
PNNP;6400000;89;3460;500;0
PNNP;6400000;128;3459;500;0
PNNP;6400000;255;3461;500;0
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;0;38;1
PNDD;100;8;79;344;1
PNDD;100;13;0;38;1
PNDD;100;21;305;500;0
PNDD;100;34;0;38;1
PNDD;100;55;714;500;0
PNDD;100;89;1163;500;0
PNDD;100;128;1531;500;0
PNDD;100;255;2333;500;0
PNDD;200;1;231;500;0
PNDD;200;2;0;38;1
PNDD;200;3;0;38;1
PNDD;200;5;0;38;1
PNDD;200;8;0;38;1
PNDD;200;13;0;38;1
PNDD;200;21;0;38;1
PNDD;200;34;0;38;1
PNDD;200;55;0;38;1
PNDD;200;89;1140;500;0
PNDD;200;128;1537;500;0
PNDD;200;255;2330;500;0
PNDD;400;1;189;230;1
PNDD;400;2;18;76;1
PNDD;400;3;0;38;1
PNDD;400;5;0;38;1
PNDD;400;8;0;38;1
PNDD;400;13;0;38;1
PNDD;400;21;0;38;1
PNDD;400;34;497;500;0
PNDD;400;55;0;38;1
PNDD;400;89;1118;500;0
PNDD;400;128;1510;500;0
PNDD;400;255;2324;500;0
PNDD;800;1;197;306;1
PNDD;800;2;0;38;1
PNDD;800;3;0;38;1
PNDD;800;5;0;38;1
PNDD;800;8;0;38;1
PNDD;800;13;0;38;1
PNDD;800;21;268;500;0
PNDD;800;34;0;38;1
PNDD;800;55;0;38;1
PNDD;800;89;1089;500;0
PNDD;800;128;1498;500;0
PNDD;800;255;2314;500;0
PNDD;1600;1;206;345;1
PNDD;1600;2;0;38;1
PNDD;1600;3;0;38;1
PNDD;1600;5;0;38;1
PNDD;1600;8;0;38;1
PNDD;1600;13;0;38;1
PNDD;1600;21;486;500;0
PNDD;1600;34;824;500;0
PNDD;1600;55;1279;500;0
PNDD;1600;89;1849;500;0
PNDD;1600;128;2279;500;0
PNDD;1600;255;3017;500;0
PNDD;3200;1;61;191;1
PNDD;3200;2;0;38;1
PNDD;3200;3;0;38;1
PNDD;3200;5;0;38;1
PNDD;3200;8;141;500;0
PNDD;3200;13;0;38;1
PNDD;3200;21;455;500;0
PNDD;3200;34;764;500;0
PNDD;3200;55;1230;500;0
PNDD;3200;89;1799;500;0
PNDD;3200;128;2247;500;0
PNDD;3200;255;2993;500;0
PNDD;6400;1;54;191;1
PNDD;6400;2;0;38;1
PNDD;6400;3;0;38;1
PNDD;6400;5;0;38;1
PNDD;6400;8;47;191;1
PNDD;6400;13;207;500;0
PNDD;6400;21;416;500;0
PNDD;6400;34;636;500;0
PNDD;6400;55;1098;500;0
PNDD;6400;89;1697;500;0
PNDD;6400;128;2146;500;0
PNDD;6400;255;2960;500;0
PNDD;12800;1;64;229;1
PNDD;12800;2;17;115;1
PNDD;12800;3;144;500;0
PNDD;12800;5;0;38;1
PNDD;12800;8;0;38;1
PNDD;12800;13;846;500;0
PNDD;12800;21;1411;500;0
PNDD;12800;34;2077;500;0
PNDD;12800;55;2658;500;0
PNDD;12800;89;3156;500;0
PNDD;12800;128;3485;500;0
PNDD;12800;255;3500;500;0
PNDD;25600;1;255;268;1
PNDD;25600;2;0;38;1
PNDD;25600;3;48;268;1
PNDD;25600;5;0;38;1
PNDD;25600;8;367;500;0
PNDD;25600;13;651;500;0
PNDD;25600;21;1179;500;0
PNDD;25600;34;1776;500;0
PNDD;25600;55;2466;500;0
PNDD;25600;89;3116;500;0
PNDD;25600;128;3502;500;0
PNDD;25600;255;3495;500;0
PNDD;51200;1;255;268;1
PNDD;51200;2;0;38;1
PNDD;51200;3;0;38;1
PNDD;51200;5;0;38;1
PNDD;51200;8;0;38;1
PNDD;51200;13;503;500;0
PNDD;51200;21;897;500;0
PNDD;51200;34;1447;500;0
PNDD;51200;55;2166;500;0
PNDD;51200;89;2860;500;0
PNDD;51200;128;3503;500;0
PNDD;51200;255;3489;500;0
PNDD;100000;1;270;344;1
PNDD;100000;2;0;38;1
PNDD;100000;3;0;38;1
PNDD;100000;5;610;500;0
PNDD;100000;8;1040;500;0
PNDD;100000;13;1697;500;0
PNDD;100000;21;2602;500;0
PNDD;100000;34;365;500;0
PNDD;100000;55;2721;500;0
PNDD;100000;89;3519;500;0
PNDD;100000;128;3522;500;0
PNDD;100000;255;3523;500;0
PNDD;200000;1;0;38;1
PNDD;200000;2;0;38;1
PNDD;200000;3;0;38;1
PNDD;200000;5;447;500;0
PNDD;200000;8;952;500;0
PNDD;200000;13;1478;500;0
PNDD;200000;21;2442;500;0
PNDD;200000;34;191;230;1
PNDD;200000;55;2627;500;0
PNDD;200000;89;3524;500;0
PNDD;200000;128;3520;500;0
PNDD;200000;255;3519;500;0
PNDD;400000;1;241;229;1
PNDD;400000;2;0;38;1
PNDD;400000;3;200;537;1
PNDD;400000;5;336;500;0
PNDD;400000;8;750;500;0
PNDD;400000;13;1333;500;0
PNDD;400000;21;2286;500;0
PNDD;400000;34;166;500;0
PNDD;400000;55;2504;500;0
PNDD;400000;89;3512;500;0
PNDD;400000;128;3522;500;0
PNDD;400000;255;3521;500;0
PNDD;800000;1;255;229;1
PNDD;800000;2;0;38;1
PNDD;800000;3;135;38;1
PNDD;800000;5;0;38;1
PNDD;800000;8;561;500;0
PNDD;800000;13;1230;500;0
PNDD;800000;21;2175;500;0
PNDD;800000;34;0;38;1
PNDD;800000;55;2391;500;0
PNDD;800000;89;3518;500;0
PNDD;800000;128;3521;500;0
PNDD;800000;255;3520;500;0
PNDD;1600000;1;296;460;1
PNDD;1600000;2;441;500;0
PNDD;1600000;3;979;500;0
PNDD;1600000;5;1940;500;0
PNDD;1600000;8;3516;500;0
PNDD;1600000;13;1973;500;0
PNDD;1600000;21;3515;500;0
PNDD;1600000;34;3522;500;0
PNDD;1600000;55;3521;500;0
PNDD;1600000;89;3523;500;0
PNDD;1600000;128;3521;500;0
PNDD;1600000;255;3521;500;0
PNDD;3200000;1;278;500;0
PNDD;3200000;2;513;500;0
PNDD;3200000;3;840;500;0
PNDD;3200000;5;1968;500;0
PNDD;3200000;8;3527;500;0
PNDD;3200000;13;2009;500;0
PNDD;3200000;21;3543;500;0
PNDD;3200000;34;3520;500;0
PNDD;3200000;55;3520;500;0
PNDD;3200000;89;3521;500;0
PNDD;3200000;128;3520;500;0
PNDD;3200000;255;3520;500;0
PNDD;6400000;1;270;500;0
PNDD;6400000;2;0;38;1
PNDD;6400000;3;831;500;0
PNDD;6400000;5;1797;500;0
PNDD;6400000;8;3572;500;0
PNDD;6400000;13;1825;500;0
PNDD;6400000;21;3567;500;0
PNDD;6400000;34;3522;500;0
PNDD;6400000;55;3519;500;0
PNDD;6400000;89;3518;500;0
PNDD;6400000;128;3519;500;0
PNDD;6400000;255;3519;500;0
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;0;38;1
PDDN;100;13;0;38;1
PDDN;100;21;0;38;1
PDDN;100;34;5;500;0
PDDN;100;55;30;500;0
PDDN;100;89;90;500;0
PDDN;100;128;174;500;0
PDDN;100;255;619;500;0
PDDN;200;1;0;76;1
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;0;38;1
PDDN;200;13;0;38;1
PDDN;200;21;0;38;1
PDDN;200;34;0;38;1
PDDN;200;55;16;500;0
PDDN;200;89;74;500;0
PDDN;200;128;174;500;0
PDDN;200;255;606;500;0
PDDN;400;1;0;76;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;0;38;1
PDDN;400;8;0;38;1
PDDN;400;13;0;38;1
PDDN;400;21;0;38;1
PDDN;400;34;0;38;1
PDDN;400;55;8;77;1
PDDN;400;89;74;77;1
PDDN;400;128;170;77;1
PDDN;400;255;580;77;1
PDDN;800;1;0;76;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;0;38;1
PDDN;800;8;0;38;1
PDDN;800;13;0;38;1
PDDN;800;21;0;38;1
PDDN;800;34;0;38;1
PDDN;800;55;2;38;1
PDDN;800;89;72;77;1
PDDN;800;128;168;77;1
PDDN;800;255;574;269;1
PDDN;1600;1;0;38;1
PDDN;1600;2;0;38;1
PDDN;1600;3;0;38;1
PDDN;1600;5;0;38;1
PDDN;1600;8;0;38;1
PDDN;1600;13;0;38;1
PDDN;1600;21;0;38;1
PDDN;1600;34;22;77;1
PDDN;1600;55;120;77;1
PDDN;1600;89;308;77;1
PDDN;1600;128;572;154;1
PDDN;1600;255;2215;346;1
PDDN;3200;1;0;38;1
PDDN;3200;2;0;38;1
PDDN;3200;3;0;38;1
PDDN;3200;5;0;38;1
PDDN;3200;8;0;38;1
PDDN;3200;13;0;38;1
PDDN;3200;21;0;38;1
PDDN;3200;34;23;77;1
PDDN;3200;55;120;77;1
PDDN;3200;89;305;346;1
PDDN;3200;128;575;115;1
PDDN;3200;255;2212;346;1
PDDN;6400;1;0;38;1
PDDN;6400;2;0;38;1
PDDN;6400;3;0;38;1
PDDN;6400;5;0;38;1
PDDN;6400;8;0;38;1
PDDN;6400;13;0;38;1
PDDN;6400;21;0;38;1
PDDN;6400;34;24;115;1
PDDN;6400;55;119;307;1
PDDN;6400;89;302;500;0
PDDN;6400;128;569;500;0
PDDN;6400;255;2213;192;1
PDDN;12800;1;0;38;1
PDDN;12800;2;0;38;1
PDDN;12800;3;0;38;1
PDDN;12800;5;0;38;1
PDDN;12800;8;16;77;1
PDDN;12800;13;104;115;1
PDDN;12800;21;270;500;0
PDDN;12800;34;628;345;1
PDDN;12800;55;1596;500;0
PDDN;12800;89;3452;500;0
PDDN;12800;128;4095;76;1
PDDN;12800;255;4095;76;1
PDDN;25600;1;0;38;1
PDDN;25600;2;0;38;1
PDDN;25600;3;0;38;1
PDDN;25600;5;0;38;1
PDDN;25600;8;17;77;1
PDDN;25600;13;106;77;1
PDDN;25600;21;270;154;1
PDDN;25600;34;626;500;0
PDDN;25600;55;1598;500;0
PDDN;25600;89;3464;500;0
PDDN;25600;128;4095;76;1
PDDN;25600;255;4095;76;1
PDDN;51200;1;0;38;1
PDDN;51200;2;0;38;1
PDDN;51200;3;0;38;1
PDDN;51200;5;0;38;1
PDDN;51200;8;15;77;1
PDDN;51200;13;109;115;1
PDDN;51200;21;271;77;1
PDDN;51200;34;620;77;1
PDDN;51200;55;1604;500;0
PDDN;51200;89;3443;500;0
PDDN;51200;128;4095;76;1
PDDN;51200;255;4095;76;1
PDDN;100000;1;0;38;1
PDDN;100000;2;20;77;1
PDDN;100000;3;91;77;1
PDDN;100000;5;259;77;1
PDDN;100000;8;578;77;1
PDDN;100000;13;1435;500;0
PDDN;100000;21;3274;500;0
PDDN;100000;34;17;77;1
PDDN;100000;55;3570;500;0
PDDN;100000;89;4095;76;1
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;0;38;1
PDDN;200000;2;25;154;1
PDDN;200000;3;89;77;1
PDDN;200000;5;257;154;1
PDDN;200000;8;585;500;0
PDDN;200000;13;1460;500;0
PDDN;200000;21;3260;500;0
PDDN;200000;34;17;115;1
PDDN;200000;55;3565;500;0
PDDN;200000;89;4095;76;1
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;0;38;1
PDDN;400000;2;13;192;1
PDDN;400000;3;82;500;0
PDDN;400000;5;249;500;0
PDDN;400000;8;581;77;1
PDDN;400000;13;1440;500;0
PDDN;400000;21;3233;500;0
PDDN;400000;34;14;115;1
PDDN;400000;55;3533;500;0
PDDN;400000;89;4095;76;1
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;0;38;1
PDDN;800000;2;0;38;1
PDDN;800000;3;41;500;0
PDDN;800000;5;186;500;0
PDDN;800000;8;567;500;0
PDDN;800000;13;1497;500;0
PDDN;800000;21;3224;500;0
PDDN;800000;34;0;38;1
PDDN;800000;55;3513;500;0
PDDN;800000;89;4095;76;1
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;0;417;1
PDDN;1600000;2;507;500;0
PDDN;1600000;3;1339;500;0
PDDN;1600000;5;2964;500;0
PDDN;1600000;8;4095;76;1
PDDN;1600000;13;2953;500;0
PDDN;1600000;21;4095;76;1
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;0;38;1
PDDN;3200000;2;527;500;0
PDDN;3200000;3;1230;500;0
PDDN;3200000;5;2994;500;0
PDDN;3200000;8;4095;76;1
PDDN;3200000;13;3002;500;0
PDDN;3200000;21;4095;76;1
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;0;38;1
PDDN;6400000;2;920;500;0
PDDN;6400000;3;1233;500;0
PDDN;6400000;5;2673;500;0
PDDN;6400000;8;4095;76;1
PDDN;6400000;13;2687;500;0
PDDN;6400000;21;4095;76;1
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;12;73;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;0;36;1
PN;100;8;0;36;1
PN;100;13;0;36;1
PN;100;21;329;500;0
PN;100;34;519;500;0
PN;100;55;727;500;0
PN;100;89;1155;500;0
PN;100;128;1484;500;0
PN;100;255;2255;500;0
PN;200;1;158;255;1
PN;200;2;12;110;1
PN;200;3;3;37;1
PN;200;5;15;73;1
PN;200;8;0;36;1
PN;200;13;0;36;1
PN;200;21;0;36;1
PN;200;34;510;500;0
PN;200;55;705;500;0
PN;200;89;1152;500;0
PN;200;128;1536;500;0
PN;200;255;2353;500;0
PN;400;1;158;219;1
PN;400;2;0;36;1
PN;400;3;0;36;1
PN;400;5;0;37;1
PN;400;8;0;36;1
PN;400;13;0;36;1
PN;400;21;277;500;0
PN;400;34;0;36;1
PN;400;55;708;500;0
PN;400;89;1091;500;0
PN;400;128;1463;500;0
PN;400;255;2253;500;0
PN;800;1;143;182;1
PN;800;2;0;36;1
PN;800;3;0;36;1
PN;800;5;0;36;1
PN;800;8;15;110;1
PN;800;13;0;36;1
PN;800;21;0;36;1
PN;800;34;462;500;0
