sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;100;13;3747;500;0
PN;100;21;3801;500;0
PN;100;34;3851;500;0
PN;100;55;3896;500;0
PN;100;89;3942;500;0
PN;100;128;3976;500;0
PN;100;255;4042;500;0
PN;200;1;2927;500;0
PN;200;2;2969;500;0
PN;200;3;3368;500;0
PN;200;5;3570;476;1
PN;200;8;3669;330;1
PN;200;13;3737;257;1
PN;200;21;3791;183;1
PN;200;34;3843;183;1
PN;200;55;3890;147;1
PN;200;89;3936;183;1
PN;200;128;3972;147;1
PN;200;255;4038;146;1
PN;400;1;2730;500;0
PN;400;2;2449;500;0
PN;400;3;3172;500;0
PN;400;5;3506;474;1
PN;400;8;3634;328;1
PN;400;13;3725;255;1
PN;400;21;3781;183;1
PN;400;34;3837;183;1
PN;400;55;3885;146;1
PN;400;89;3931;146;1
PN;400;128;3968;146;1
PN;400;255;4032;146;1
PN;800;1;2343;500;0
PN;800;2;1995;500;0
PN;800;3;2624;500;0
PN;800;5;3377;500;0
PN;800;8;3563;437;1
PN;800;13;3698;255;1
PN;800;21;3775;219;1
PN;800;34;3823;146;1
PN;800;55;3878;146;1
PN;800;89;3926;146;1
PN;800;128;3961;146;1
PN;800;255;4029;146;1
PN;1600;1;2441;500;0
PN;1600;2;2571;500;0
PN;1600;3;3108;500;0
PN;1600;5;3564;436;1
PN;1600;8;3681;291;1
PN;1600;13;3784;255;1
PN;1600;21;3843;182;1
PN;1600;34;3888;146;1
PN;1600;55;3940;146;1
PN;1600;89;3984;110;1
PN;1600;128;4025;146;1
PN;1600;255;4091;109;1
PN;3200;1;1999;73;1
PN;3200;2;2357;500;0
PN;3200;3;2932;500;0
PN;3200;5;3419;500;0
PN;3200;8;3629;364;1
PN;3200;13;3744;218;1
PN;3200;21;3824;182;1
PN;3200;34;3881;146;1
PN;3200;55;3930;146;1
PN;3200;89;3980;146;1
PN;3200;128;4014;110;1
PN;3200;255;4087;110;1
PN;6400;1;926;500;0
PN;6400;2;1760;500;0
PN;6400;3;2406;500;0
PN;6400;5;3090;500;0
PN;6400;8;3471;472;1
PN;6400;13;3664;254;1
PN;6400;21;3788;219;1
PN;6400;34;3856;146;1
PN;6400;55;3918;146;1
PN;6400;89;3969;146;1
PN;6400;128;4009;146;1
PN;6400;255;4082;146;1
PN;12800;1;2343;500;0
PN;12800;2;3125;500;0
PN;12800;3;3455;436;1
PN;12800;5;3682;255;1
PN;12800;8;3806;182;1
PN;12800;13;3887;146;1
PN;12800;21;3951;146;1
PN;12800;34;4009;146;1
PN;12800;55;4052;110;1
PN;12800;89;4095;109;1
PN;12800;128;4095;72;1
PN;12800;255;4095;72;1
PN;25600;1;1495;500;0
PN;25600;2;2491;500;0
PN;25600;3;3036;500;0
PN;25600;5;3473;364;1
PN;25600;8;3694;218;1
PN;25600;13;3831;182;1
PN;25600;21;3923;146;1
PN;25600;34;4033;146;1
PN;25600;55;4044;110;1
PN;25600;89;4092;110;1
PN;25600;128;4095;72;1
PN;25600;255;4095;72;1
PN;51200;1;863;473;1
PN;51200;2;1720;500;0
PN;51200;3;2324;500;0
PN;51200;5;3005;436;1
PN;51200;8;3440;364;1
PN;51200;13;3684;182;1
PN;51200;21;3856;146;1
PN;51200;34;4031;146;1
PN;51200;55;4015;110;1
PN;51200;89;4073;110;1
PN;51200;128;4095;72;1
PN;51200;255;4095;72;1
PN;100000;1;1935;510;1
PN;100000;2;2894;437;1
PN;100000;3;3325;291;1
PN;100000;5;3645;182;1
PN;100000;8;3817;146;1
PN;100000;13;4045;110;1
PN;100000;21;4005;110;1
PN;100000;34;2894;364;1
PN;100000;55;4013;73;1
PN;100000;89;4095;72;1
PN;100000;128;4095;72;1
PN;100000;255;4095;72;1
PN;200000;1;1003;292;1
PN;200000;2;2031;438;1
PN;200000;3;2603;364;1
PN;200000;5;3238;328;1
PN;200000;8;3439;110;1
PN;200000;13;3790;110;1
PN;200000;21;3920;110;1
PN;200000;34;2058;474;1
PN;200000;55;3901;110;1
PN;200000;89;4095;72;1
PN;200000;128;4095;72;1
PN;200000;255;4095;72;1
PN;400000;1;678;146;1
PN;400000;2;1089;219;1
PN;400000;3;1709;402;1
PN;400000;5;2433;292;1
PN;400000;8;3067;219;1
PN;400000;13;3299;73;1
PN;400000;21;3682;73;1
PN;400000;34;1083;292;1
PN;400000;55;3726;147;1
PN;400000;89;4095;72;1
PN;400000;128;4095;72;1
PN;400000;255;4095;72;1
PN;800000;1;1562;110;1
PN;800000;2;711;500;0
PN;800000;3;795;293;1
PN;800000;5;1532;293;1
PN;800000;8;2222;329;1
PN;800000;13;2940;293;1
PN;800000;21;3503;146;1
PN;800000;34;723;500;0
PN;800000;55;3547;500;0
PN;800000;89;4095;72;1
PN;800000;128;4095;72;1
PN;800000;255;4095;72;1
PN;1600000;1;1071;500;0
PN;1600000;2;1382;500;0
PN;1600000;3;2114;440;1
PN;1600000;5;2952;500;0
PN;1600000;8;4095;72;1
PN;1600000;13;2942;500;0
PN;1600000;21;4095;72;1
PN;1600000;34;4095;72;1
PN;1600000;55;4095;72;1
PN;1600000;89;4095;72;1
PN;1600000;128;4095;72;1
PN;1600000;255;4095;72;1
PN;3200000;1;1196;500;0
PN;3200000;2;998;500;0
PN;3200000;3;1544;500;0
PN;3200000;5;2658;500;0
PN;3200000;8;4095;72;1
PN;3200000;13;2650;500;0
PN;3200000;21;4095;72;1
PN;3200000;34;4095;72;1
PN;3200000;55;4095;72;1
PN;3200000;89;4095;72;1
PN;3200000;128;4095;72;1
PN;3200000;255;4095;72;1
PN;6400000;1;1253;500;0
PN;6400000;2;1248;500;0
PN;6400000;3;1315;500;0
PN;6400000;5;2322;500;0
PN;6400000;8;4095;72;1
PN;6400000;13;2329;500;0
PN;6400000;21;4095;72;1
PN;6400000;34;4095;72;1
PN;6400000;55;4095;72;1
PN;6400000;89;4095;72;1
PN;6400000;128;4095;72;1
PN;6400000;255;4095;72;1
