sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;100;3;0;45;1
PNNP;100;5;0;45;1
PNNP;100;8;0;45;1
PNNP;100;13;1199;500;0
PNNP;100;21;1772;500;0
PNNP;100;34;2396;500;0
PNNP;100;55;2950;500;0
PNNP;100;89;3357;500;0
PNNP;100;128;3544;500;0
PNNP;100;255;3740;500;0
PNNP;200;1;447;180;1
PNNP;200;2;0;45;1
PNNP;200;3;0;45;1
PNNP;200;5;0;45;1
PNNP;200;8;0;45;1
PNNP;200;13;1080;500;0
PNNP;200;21;1643;500;0
PNNP;200;34;2271;500;0
PNNP;200;55;2829;500;0
PNNP;200;89;3274;500;0
PNNP;200;128;3495;500;0
PNNP;200;255;3743;500;0
PNNP;400;1;304;270;1
PNNP;400;2;0;45;1
PNNP;400;3;101;500;0
PNNP;400;5;0;45;1
PNNP;400;8;0;45;1
PNNP;400;13;885;500;0
PNNP;400;21;1386;500;0
PNNP;400;34;2014;500;0
PNNP;400;55;2611;500;0
PNNP;400;89;3119;500;0
PNNP;400;128;3409;500;0
PNNP;400;255;3736;500;0
PNNP;800;1;238;315;1
PNNP;800;2;0;45;1
PNNP;800;3;0;44;1
PNNP;800;5;0;44;1
PNNP;800;8;0;45;1
PNNP;800;13;0;45;1
PNNP;800;21;1113;500;0
PNNP;800;34;1721;500;0
PNNP;800;55;2402;500;0
PNNP;800;89;3003;500;0
PNNP;800;128;3617;500;0
PNNP;800;255;3613;500;0
PNNP;1600;1;239;225;1
PNNP;1600;2;0;45;1
PNNP;1600;3;0;44;1
PNNP;1600;5;196;500;0
PNNP;1600;8;0;45;1
PNNP;1600;13;965;500;0
PNNP;1600;21;1537;500;0
PNNP;1600;34;2191;500;0
PNNP;1600;55;2841;500;0
PNNP;1600;89;3303;500;0
PNNP;1600;128;3512;500;0
PNNP;1600;255;4095;312;1
PNNP;3200;1;207;314;1
PNNP;3200;2;0;45;1
PNNP;3200;3;0;44;1
PNNP;3200;5;0;45;1
PNNP;3200;8;0;45;1
PNNP;3200;13;0;45;1
PNNP;3200;21;1055;500;0
PNNP;3200;34;1532;500;0
PNNP;3200;55;2221;500;0
PNNP;3200;89;2992;500;0
PNNP;3200;128;3019;500;0
PNNP;3200;255;4095;312;1
PNNP;6400;1;207;405;1
PNNP;6400;2;0;45;1
PNNP;6400;3;0;45;1
PNNP;6400;5;0;44;1
PNNP;6400;8;0;45;1
PNNP;6400;13;0;45;1
PNNP;6400;21;393;500;0
PNNP;6400;34;977;500;0
PNNP;6400;55;1440;500;0
PNNP;6400;89;2102;500;0
PNNP;6400;128;3124;500;0
PNNP;6400;255;3105;500;0
PNNP;12800;1;0;44;1
PNNP;12800;2;0;45;1
PNNP;12800;3;0;45;1
PNNP;12800;5;0;45;1
PNNP;12800;8;317;500;0
PNNP;12800;13;683;500;0
PNNP;12800;21;1576;500;0
PNNP;12800;34;1869;500;0
PNNP;12800;55;2743;500;0
PNNP;12800;89;3250;538;1
PNNP;12800;128;4095;178;1
PNNP;12800;255;3912;500;0
PNNP;25600;1;0;45;1
PNNP;25600;2;0;45;1
PNNP;25600;3;0;45;1
PNNP;25600;5;0;45;1
PNNP;25600;8;0;45;1
PNNP;25600;13;446;500;0
PNNP;25600;21;1008;493;1
PNNP;25600;34;1229;500;0
PNNP;25600;55;2127;493;1
PNNP;25600;89;3439;493;1
PNNP;25600;128;4095;178;1
PNNP;25600;255;3906;539;1
PNNP;51200;1;336;500;0
PNNP;51200;2;0;45;1
PNNP;51200;3;0;45;1
PNNP;51200;5;0;45;1
PNNP;51200;8;0;45;1
PNNP;51200;13;307;500;0
PNNP;51200;21;495;500;0
PNNP;51200;34;1008;404;1
PNNP;51200;55;1677;538;1
PNNP;51200;89;2637;493;1
PNNP;51200;128;4095;313;1
PNNP;51200;255;3897;500;0
PNNP;100000;1;372;500;0
PNNP;100000;2;0;45;1
PNNP;100000;3;395;500;0
PNNP;100000;5;471;500;0
PNNP;100000;8;745;494;1
PNNP;100000;13;1409;494;1
PNNP;100000;21;2642;449;1
PNNP;100000;34;426;500;0
PNNP;100000;55;2702;494;1
PNNP;100000;89;3915;500;0
PNNP;100000;128;3953;500;0
PNNP;100000;255;3954;500;0
PNNP;200000;1;297;500;0
PNNP;200000;2;550;500;0
PNNP;200000;3;551;500;0
PNNP;200000;5;568;500;0
PNNP;200000;8;715;500;0
PNNP;200000;13;1327;449;1
PNNP;200000;21;2343;539;1
PNNP;200000;34;567;500;0
PNNP;200000;55;2626;449;1
PNNP;200000;89;3892;500;0
PNNP;200000;128;3949;500;0
PNNP;200000;255;3953;500;0
PNNP;400000;1;340;500;0
PNNP;400000;2;610;500;0
PNNP;400000;3;362;500;0
PNNP;400000;5;659;500;0
PNNP;400000;8;749;500;0
PNNP;400000;13;1352;500;0
PNNP;400000;21;2308;500;0
PNNP;400000;34;681;500;0
PNNP;400000;55;2610;500;0
PNNP;400000;89;3842;500;0
PNNP;400000;128;3950;500;0
PNNP;400000;255;3950;500;0
PNNP;800000;1;367;500;0
PNNP;800000;2;954;500;0
PNNP;800000;3;760;500;0
PNNP;800000;5;769;495;1
PNNP;800000;8;812;500;0
PNNP;800000;13;1296;500;0
PNNP;800000;21;2400;500;0
PNNP;800000;34;796;500;0
PNNP;800000;55;2583;500;0
PNNP;800000;89;3924;500;0
PNNP;800000;128;3948;500;0
PNNP;800000;255;3951;500;0
PNNP;1600000;1;407;500;0
PNNP;1600000;2;825;500;0
PNNP;1600000;3;1179;500;0
PNNP;1600000;5;2176;500;0
PNNP;1600000;8;4051;500;0
PNNP;1600000;13;2184;500;0
PNNP;1600000;21;4037;500;0
PNNP;1600000;34;3945;500;0
PNNP;1600000;55;3946;500;0
PNNP;1600000;89;3947;500;0
PNNP;1600000;128;3949;500;0
PNNP;1600000;255;3948;539;1
PNNP;3200000;1;0;45;1
PNNP;3200000;2;1224;500;0
PNNP;3200000;3;1076;500;0
PNNP;3200000;5;2275;500;0
PNNP;3200000;8;4094;89;1
PNNP;3200000;13;2243;500;0
PNNP;3200000;21;4094;134;1
PNNP;3200000;34;3937;500;0
PNNP;3200000;55;3939;500;0
PNNP;3200000;89;3941;500;0
PNNP;3200000;128;3940;500;0
PNNP;3200000;255;3940;500;0
PNNP;6400000;1;930;500;0
PNNP;6400000;2;1477;500;0
PNNP;6400000;3;1084;500;0
PNNP;6400000;5;2053;500;0
PNNP;6400000;8;4095;89;1
PNNP;6400000;13;2072;500;0
PNNP;6400000;21;4095;89;1
PNNP;6400000;34;3934;500;0
PNNP;6400000;55;3936;500;0
PNNP;6400000;89;3937;500;0
PNNP;6400000;128;3940;500;0
PNNP;6400000;255;3942;500;0
PNDD;100;1;175;458;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;509;500;0
PNDD;100;8;939;500;0
PNDD;100;13;1506;500;0
PNDD;100;21;2054;500;0
PNDD;100;34;2607;500;0
PNDD;100;55;3095;500;0
PNDD;100;89;3452;500;0
PNDD;100;128;3629;500;0
PNDD;100;255;3832;500;0
PNDD;200;1;1036;500;0
PNDD;200;2;317;500;0
PNDD;200;3;304;500;0
PNDD;200;5;486;500;0
PNDD;200;8;854;500;0
PNDD;200;13;1425;500;0
PNDD;200;21;1983;500;0
PNDD;200;34;2556;500;0
PNDD;200;55;3074;500;0
PNDD;200;89;3440;500;0
PNDD;200;128;3641;500;0
PNDD;200;255;3799;500;0
PNDD;400;1;896;535;1
PNDD;400;2;207;421;1
PNDD;400;3;0;38;1
PNDD;400;5;0;38;1
PNDD;400;8;629;500;0
PNDD;400;13;1201;500;0
PNDD;400;21;1772;500;0
PNDD;400;34;2360;500;0
PNDD;400;55;2918;500;0
PNDD;400;89;3331;500;0
PNDD;400;128;3549;500;0
PNDD;400;255;3829;500;0
PNDD;800;1;813;497;1
PNDD;800;2;172;459;1
PNDD;800;3;0;38;1
PNDD;800;5;0;38;1
PNDD;800;8;0;38;1
PNDD;800;13;896;500;0
PNDD;800;21;1513;500;0
PNDD;800;34;2113;500;0
PNDD;800;55;2726;500;0
PNDD;800;89;3188;500;0
PNDD;800;128;3441;500;0
PNDD;800;255;3695;500;0
PNDD;1600;1;811;500;0
PNDD;1600;2;144;267;1
PNDD;1600;3;0;38;1
PNDD;1600;5;0;38;1
PNDD;1600;8;737;500;0
PNDD;1600;13;1373;500;0
PNDD;1600;21;2037;500;0
PNDD;1600;34;2560;500;0
PNDD;1600;55;3117;500;0
PNDD;1600;89;3453;500;0
PNDD;1600;128;3595;500;0
PNDD;1600;255;3918;534;1
PNDD;3200;1;880;458;1
PNDD;3200;2;176;382;1
PNDD;3200;3;0;38;1
PNDD;3200;5;0;38;1
PNDD;3200;8;467;500;0
PNDD;3200;13;908;500;0
PNDD;3200;21;1493;500;0
PNDD;3200;34;2141;500;0
PNDD;3200;55;2729;500;0
PNDD;3200;89;3170;500;0
PNDD;3200;128;3515;500;0
PNDD;3200;255;3838;534;1
PNDD;6400;1;524;500;0
PNDD;6400;2;110;306;1
PNDD;6400;3;0;38;1
PNDD;6400;5;0;38;1
PNDD;6400;8;0;38;1
PNDD;6400;13;477;500;0
PNDD;6400;21;897;500;0
PNDD;6400;34;1670;500;0
PNDD;6400;55;2239;500;0
PNDD;6400;89;2670;500;0
PNDD;6400;128;3311;500;0
PNDD;6400;255;3402;500;0
PNDD;12800;1;831;382;1
PNDD;12800;2;209;421;1
PNDD;12800;3;226;500;0
PNDD;12800;5;416;500;0
PNDD;12800;8;785;500;0
PNDD;12800;13;1431;500;0
PNDD;12800;21;1917;500;0
PNDD;12800;34;2856;500;0
PNDD;12800;55;3377;533;1
PNDD;12800;89;3393;419;1
PNDD;12800;128;4095;189;1
PNDD;12800;255;3984;497;1
PNDD;25600;1;527;534;1
PNDD;25600;2;237;500;0
PNDD;25600;3;210;500;0
PNDD;25600;5;261;500;0
PNDD;25600;8;430;535;1
PNDD;25600;13;739;500;0
PNDD;25600;21;1229;500;0
PNDD;25600;34;1804;500;0
PNDD;25600;55;2558;495;1
PNDD;25600;89;3062;419;1
PNDD;25600;128;4094;304;1
PNDD;25600;255;3965;459;1
PNDD;51200;1;716;500;0
PNDD;51200;2;321;500;0
PNDD;51200;3;294;500;0
PNDD;51200;5;286;500;0
PNDD;51200;8;321;536;1
PNDD;51200;13;489;535;1
PNDD;51200;21;813;534;1
PNDD;51200;34;1490;500;0
PNDD;51200;55;2090;500;0
PNDD;51200;89;3025;381;1
PNDD;51200;128;4038;420;1
PNDD;51200;255;3949;420;1
PNDD;100000;1;687;497;1
PNDD;100000;2;392;500;0
PNDD;100000;3;400;498;1
PNDD;100000;5;593;458;1
PNDD;100000;8;975;420;1
PNDD;100000;13;1645;458;1
PNDD;100000;21;2686;420;1
PNDD;100000;34;551;497;1
PNDD;100000;55;2849;458;1
PNDD;100000;89;4009;344;1
PNDD;100000;128;4024;500;0
PNDD;100000;255;4014;420;1
PNDD;200000;1;747;500;0
PNDD;200000;2;463;497;1
PNDD;200000;3;460;498;1
PNDD;200000;5;542;535;1
PNDD;200000;8;880;459;1
PNDD;200000;13;1583;497;1
PNDD;200000;21;2492;459;1
PNDD;200000;34;560;459;1
PNDD;200000;55;2683;382;1
PNDD;200000;89;3911;344;1
PNDD;200000;128;4029;535;1
PNDD;200000;255;4015;420;1
PNDD;400000;1;697;500;0
PNDD;400000;2;538;500;0
PNDD;400000;3;945;500;0
PNDD;400000;5;529;421;1
PNDD;400000;8;863;500;0
PNDD;400000;13;1463;498;1
PNDD;400000;21;2429;344;1
PNDD;400000;34;561;498;1
PNDD;400000;55;2671;382;1
PNDD;400000;89;3868;267;1
PNDD;400000;128;4027;497;1
PNDD;400000;255;4035;500;0
PNDD;800000;1;655;459;1
PNDD;800000;2;619;460;1
PNDD;800000;3;558;345;1
PNDD;800000;5;856;460;1
PNDD;800000;8;801;500;0
PNDD;800000;13;1432;421;1
PNDD;800000;21;2452;421;1
PNDD;800000;34;588;345;1
PNDD;800000;55;2628;345;1
PNDD;800000;89;3829;229;1
PNDD;800000;128;4036;500;0
PNDD;800000;255;4032;497;1
PNDD;1600000;1;783;500;0
PNDD;1600000;2;689;500;0
PNDD;1600000;3;1267;500;0
PNDD;1600000;5;2240;500;0
PNDD;1600000;8;3798;460;1
PNDD;1600000;13;2266;537;1
PNDD;1600000;21;3767;498;1
PNDD;1600000;34;4033;497;1
PNDD;1600000;55;4027;458;1
PNDD;1600000;89;4041;535;1
PNDD;1600000;128;4043;500;0
PNDD;1600000;255;4045;500;0
PNDD;3200000;1;812;500;0
PNDD;3200000;2;717;500;0
PNDD;3200000;3;1134;500;0
PNDD;3200000;5;2295;500;0
PNDD;3200000;8;3718;500;0
PNDD;3200000;13;2320;500;0
PNDD;3200000;21;3717;500;0
PNDD;3200000;34;4042;535;1
PNDD;3200000;55;4043;535;1
PNDD;3200000;89;4044;500;0
PNDD;3200000;128;4044;500;0
PNDD;3200000;255;4044;535;1
PNDD;6400000;1;889;500;0
PNDD;6400000;2;1478;500;0
PNDD;6400000;3;1127;500;0
PNDD;6400000;5;2126;500;0
PNDD;6400000;8;3648;500;0
PNDD;6400000;13;2170;500;0
PNDD;6400000;21;3655;500;0
PNDD;6400000;34;4040;497;1
PNDD;6400000;55;4047;535;1
PNDD;6400000;89;4047;535;1
PNDD;6400000;128;4047;535;1
PNDD;6400000;255;4047;535;1
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;947;500;0
PDDN;100;13;1481;500;0
PDDN;100;21;2058;500;0
PDDN;100;34;2649;500;0
PDDN;100;55;3164;500;0
PDDN;100;89;3515;500;0
PDDN;100;128;3693;500;0
PDDN;100;255;3860;500;0
PDDN;200;1;848;459;1
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;835;500;0
PDDN;200;13;1414;500;0
PDDN;200;21;1985;500;0
PDDN;200;34;2546;500;0
PDDN;200;55;3071;500;0
PDDN;200;89;3453;500;0
PDDN;200;128;3647;500;0
PDDN;200;255;3846;500;0
PDDN;400;1;689;382;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;0;38;1
PDDN;400;8;671;500;0
PDDN;400;13;1219;500;0
PDDN;400;21;1811;500;0
PDDN;400;34;2424;500;0
PDDN;400;55;2993;500;0
PDDN;400;89;3403;500;0
PDDN;400;128;3611;500;0
PDDN;400;255;3895;500;0
PDDN;800;1;593;421;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;0;38;1
PDDN;800;8;0;38;1
PDDN;800;13;958;500;0
PDDN;800;21;1564;500;0
PDDN;800;34;2205;500;0
PDDN;800;55;2711;500;0
PDDN;800;89;3296;500;0
PDDN;800;128;3529;500;0
PDDN;800;255;3768;500;0
PDDN;1600;1;637;497;1
PDDN;1600;2;0;38;1
PDDN;1600;3;0;38;1
PDDN;1600;5;0;38;1
PDDN;1600;8;786;500;0
PDDN;1600;13;1456;500;0
PDDN;1600;21;2149;500;0
PDDN;1600;34;2688;500;0
PDDN;1600;55;3247;500;0
PDDN;1600;89;3560;500;0
PDDN;1600;128;3675;500;0
PDDN;1600;255;4095;534;1
PDDN;3200;1;624;421;1
PDDN;3200;2;0;38;1
PDDN;3200;3;0;38;1
PDDN;3200;5;0;38;1
PDDN;3200;8;546;500;0
PDDN;3200;13;999;500;0
PDDN;3200;21;1614;500;0
PDDN;3200;34;2298;500;0
PDDN;3200;55;2909;500;0
PDDN;3200;89;3352;500;0
PDDN;3200;128;3421;500;0
PDDN;3200;255;3725;535;1
PDDN;6400;1;624;421;1
PDDN;6400;2;0;38;1
PDDN;6400;3;0;38;1
PDDN;6400;5;0;38;1
PDDN;6400;8;0;38;1
PDDN;6400;13;589;500;0
PDDN;6400;21;1039;500;0
PDDN;6400;34;1823;500;0
PDDN;6400;55;2550;500;0
PDDN;6400;89;2888;500;0
PDDN;6400;128;3368;500;0
PDDN;6400;255;4094;266;1
PDDN;12800;1;430;382;1
PDDN;12800;2;0;38;1
PDDN;12800;3;0;38;1
PDDN;12800;5;555;500;0
PDDN;12800;8;920;500;0
PDDN;12800;13;1502;500;0
PDDN;12800;21;2308;500;0
PDDN;12800;34;2775;500;0
PDDN;12800;55;3495;500;0
PDDN;12800;89;4057;500;0
PDDN;12800;128;4095;305;1
PDDN;12800;255;3992;459;1
PDDN;25600;1;578;420;1
PDDN;25600;2;0;38;1
PDDN;25600;3;0;38;1
PDDN;25600;5;313;500;0
PDDN;25600;8;558;500;0
PDDN;25600;13;1007;500;0
PDDN;25600;21;1424;500;0
PDDN;25600;34;2001;500;0
PDDN;25600;55;2831;534;1
PDDN;25600;89;3647;534;1
PDDN;25600;128;4094;382;1
PDDN;25600;255;3960;421;1
PDDN;51200;1;495;497;1
PDDN;51200;2;300;500;0
PDDN;51200;3;0;38;1
PDDN;51200;5;305;500;0
PDDN;51200;8;370;500;0
PDDN;51200;13;589;500;0
PDDN;51200;21;1066;500;0
PDDN;51200;34;1568;500;0
PDDN;51200;55;2189;534;1
PDDN;51200;89;3119;535;1
PDDN;51200;128;4063;459;1
PDDN;51200;255;3917;344;1
PDDN;100000;1;527;497;1
PDDN;100000;2;400;500;0
PDDN;100000;3;465;536;1
PDDN;100000;5;730;500;0
PDDN;100000;8;1200;535;1
PDDN;100000;13;1807;497;1
PDDN;100000;21;2686;459;1
PDDN;100000;34;478;500;0
PDDN;100000;55;2878;420;1
PDDN;100000;89;4002;382;1
PDDN;100000;128;4044;459;1
PDDN;100000;255;4047;459;1
PDDN;200000;1;592;498;1
PDDN;200000;2;490;500;0
PDDN;200000;3;491;500;0
PDDN;200000;5;624;459;1
PDDN;200000;8;1068;500;0
PDDN;200000;13;1677;459;1
PDDN;200000;21;2557;267;1
PDDN;200000;34;538;500;0
PDDN;200000;55;2812;459;1
PDDN;200000;89;3969;382;1
PDDN;200000;128;4059;500;0
PDDN;200000;255;4048;459;1
PDDN;400000;1;591;421;1
PDDN;400000;2;577;500;0
PDDN;400000;3;943;500;0
PDDN;400000;5;608;500;0
PDDN;400000;8;915;460;1
PDDN;400000;13;1534;421;1
PDDN;400000;21;2504;383;1
PDDN;400000;34;690;500;0
PDDN;400000;55;2739;383;1
PDDN;400000;89;3931;344;1
PDDN;400000;128;4058;500;0
PDDN;400000;255;4047;459;1
PDDN;800000;1;917;500;0
PDDN;800000;2;630;537;1
PDDN;800000;3;633;383;1
PDDN;800000;5;649;500;0
PDDN;800000;8;845;500;0
PDDN;800000;13;1518;499;1
PDDN;800000;21;2449;307;1
PDDN;800000;34;624;500;0
PDDN;800000;55;2719;500;0
PDDN;800000;89;3892;306;1
PDDN;800000;128;4047;459;1
PDDN;800000;255;4064;500;0
PDDN;1600000;1;733;500;0
PDDN;1600000;2;762;500;0
PDDN;1600000;3;1334;500;0
PDDN;1600000;5;2296;500;0
PDDN;1600000;8;3844;230;1
PDDN;1600000;13;2318;500;0
PDDN;1600000;21;3852;307;1
PDDN;1600000;34;4054;497;1
PDDN;1600000;55;4063;500;0
PDDN;1600000;89;4048;459;1
PDDN;1600000;128;4065;500;0
PDDN;1600000;255;4065;500;0
PDDN;3200000;1;1026;500;0
PDDN;3200000;2;762;500;0
PDDN;3200000;3;1172;500;0
PDDN;3200000;5;2326;500;0
PDDN;3200000;8;3801;500;0
PDDN;3200000;13;2354;500;0
PDDN;3200000;21;3808;500;0
PDDN;3200000;34;4063;500;0
PDDN;3200000;55;4064;500;0
PDDN;3200000;89;4064;500;0
PDDN;3200000;128;4064;500;0
PDDN;3200000;255;4065;500;0
PDDN;6400000;1;655;500;0
PDDN;6400000;2;1225;500;0
PDDN;6400000;3;2094;500;0
PDDN;6400000;5;2133;500;0
PDDN;6400000;8;3735;500;0
PDDN;6400000;13;2181;500;0
PDDN;6400000;21;3738;500;0
PDDN;6400000;34;4065;500;0
PDDN;6400000;55;4066;536;1
PDDN;6400000;89;4066;500;0
PDDN;6400000;128;4066;500;0
PDDN;6400000;255;4067;500;0
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;496;500;0
PN;100;8;959;500;0
PN;100;13;1474;500;0
PN;100;21;1978;500;0
PN;100;34;2555;500;0
PN;100;55;3074;500;0
PN;100;89;3442;500;0
PN;100;128;3659;500;0
PN;100;255;3824;500;0
PN;200;1;895;292;1
PN;200;2;233;500;0
PN;200;3;0;36;1
PN;200;5;0;36;1
PN;200;8;825;500;0
PN;200;13;1330;500;0
PN;200;21;1906;500;0
PN;200;34;2493;500;0
PN;200;55;3032;500;0
PN;200;89;3424;500;0
PN;200;128;3620;500;0
PN;200;255;3798;500;0
PN;400;1;815;401;1
PN;400;2;143;474;1
PN;400;3;0;36;1
PN;400;5;0;36;1
PN;400;8;646;500;0
PN;400;13;1241;500;0
PN;400;21;1861;500;0
PN;400;34;2467;500;0
