sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;200000;8;255;500;0
NPPN;200000;13;0;45;1
NPPN;200000;21;804;500;0
NPPN;200000;34;0;45;1
NPPN;200000;55;934;500;0
NPPN;200000;89;1378;500;0
NPPN;200000;128;1433;500;0
NPPN;200000;255;1432;500;0
NPPN;400000;1;121;405;1
NPPN;400000;2;12;45;1
NPPN;400000;3;104;500;0
NPPN;400000;5;237;500;0
NPPN;400000;8;0;45;1
NPPN;400000;13;389;500;0
NPPN;400000;21;979;500;0
NPPN;400000;34;0;44;1
NPPN;400000;55;963;500;0
NPPN;400000;89;0;45;1
NPPN;400000;128;1423;500;0
NPPN;400000;255;1432;500;0
NPPN;800000;1;23;89;1
NPPN;800000;2;357;500;0
NPPN;800000;3;515;500;0
NPPN;800000;5;59;500;0
NPPN;800000;8;0;45;1
NPPN;800000;13;454;500;0
NPPN;800000;21;0;44;1
NPPN;800000;34;0;45;1
NPPN;800000;55;1126;500;0
NPPN;800000;89;1577;500;0
NPPN;800000;128;1434;500;0
NPPN;800000;255;1434;500;0
NPPN;1600000;1;0;45;1
NPPN;1600000;2;45;500;0
NPPN;1600000;3;553;500;0
NPPN;1600000;5;0;44;1
NPPN;1600000;8;1520;500;0
NPPN;1600000;13;813;500;0
NPPN;1600000;21;1879;500;0
NPPN;1600000;34;1428;500;0
NPPN;1600000;55;1438;500;0
NPPN;1600000;89;1430;500;0
NPPN;1600000;128;1428;500;0
NPPN;1600000;255;1429;500;0
NPPN;3200000;1;0;44;1
NPPN;3200000;2;0;44;1
NPPN;3200000;3;0;44;1
NPPN;3200000;5;1242;500;0
NPPN;3200000;8;1519;500;0
NPPN;3200000;13;0;44;1
NPPN;3200000;21;1636;500;0
NPPN;3200000;34;1412;500;0
NPPN;3200000;55;1431;500;0
NPPN;3200000;89;1431;500;0
NPPN;3200000;128;1432;500;0
NPPN;3200000;255;1432;500;0
NPPN;6400000;1;0;44;1
NPPN;6400000;2;0;44;1
NPPN;6400000;3;0;44;1
NPPN;6400000;5;0;44;1
NPPN;6400000;8;0;44;1
NPPN;6400000;13;0;44;1
NPPN;6400000;21;0;44;1
NPPN;6400000;34;1410;500;0
NPPN;6400000;55;1429;500;0
NPPN;6400000;89;1428;500;0
NPPN;6400000;128;1430;500;0
NPPN;6400000;255;1429;500;0
PNNP;100;1;0;44;1
PNNP;100;2;0;44;1
PNNP;100;3;0;44;1
PNNP;100;5;0;45;1
PNNP;100;8;0;44;1
PNNP;100;13;0;45;1
PNNP;100;21;0;45;1
PNNP;100;34;9;45;1
PNNP;100;55;0;44;1
PNNP;100;89;146;500;0
PNNP;100;128;0;44;1
PNNP;100;255;391;500;0
PNNP;200;1;19;135;1
PNNP;200;2;0;45;1
PNNP;200;3;0;45;1
PNNP;200;5;0;44;1
PNNP;200;8;0;45;1
PNNP;200;13;0;44;1
PNNP;200;21;0;45;1
PNNP;200;34;0;45;1
PNNP;200;55;0;44;1
PNNP;200;89;136;500;0
PNNP;200;128;0;44;1
PNNP;200;255;0;44;1
PNNP;400;1;0;44;1
PNNP;400;2;0;44;1
PNNP;400;3;0;45;1
PNNP;400;5;0;44;1
PNNP;400;8;0;44;1
PNNP;400;13;4;45;1
PNNP;400;21;0;45;1
PNNP;400;34;0;45;1
PNNP;400;55;0;44;1
PNNP;400;89;0;45;1
PNNP;400;128;213;500;0
PNNP;400;255;0;44;1
PNNP;800;1;29;135;1
PNNP;800;2;1;45;1
PNNP;800;3;0;45;1
PNNP;800;5;0;45;1
PNNP;800;8;0;45;1
PNNP;800;13;0;44;1
PNNP;800;21;0;44;1
PNNP;800;34;0;45;1
PNNP;800;55;17;90;1
PNNP;800;89;0;44;1
PNNP;800;128;0;44;1
PNNP;800;255;374;500;0
PNNP;1600;1;44;135;1
PNNP;1600;2;13;45;1
PNNP;1600;3;0;45;1
PNNP;1600;5;0;45;1
PNNP;1600;8;0;44;1
PNNP;1600;13;0;45;1
PNNP;1600;21;0;45;1
PNNP;1600;34;0;44;1
PNNP;1600;55;157;500;0
PNNP;1600;89;0;44;1
PNNP;1600;128;0;45;1
PNNP;1600;255;0;45;1
PNNP;3200;1;0;44;1
PNNP;3200;2;0;44;1
PNNP;3200;3;0;44;1
PNNP;3200;5;0;44;1
PNNP;3200;8;0;45;1
PNNP;3200;13;0;44;1
PNNP;3200;21;0;45;1
PNNP;3200;34;0;45;1
PNNP;3200;55;0;44;1
PNNP;3200;89;0;44;1
PNNP;3200;128;0;44;1
PNNP;3200;255;728;500;0
PNNP;6400;1;0;44;1
PNNP;6400;2;0;45;1
PNNP;6400;3;0;44;1
PNNP;6400;5;0;45;1
PNNP;6400;8;0;45;1
PNNP;6400;13;0;45;1
PNNP;6400;21;0;45;1
PNNP;6400;34;0;45;1
PNNP;6400;55;0;45;1
PNNP;6400;89;216;500;0
PNNP;6400;128;0;44;1
PNNP;6400;255;664;500;0
PNNP;12800;1;46;179;1
PNNP;12800;2;0;44;1
PNNP;12800;3;0;45;1
PNNP;12800;5;0;45;1
PNNP;12800;8;0;44;1
PNNP;12800;13;0;45;1
PNNP;12800;21;0;44;1
PNNP;12800;34;306;500;0
PNNP;12800;55;0;44;1
PNNP;12800;89;879;500;0
PNNP;12800;128;1383;500;0
PNNP;12800;255;1407;500;0
PNNP;25600;1;130;269;1
PNNP;25600;2;0;44;1
PNNP;25600;3;0;44;1
PNNP;25600;5;0;45;1
PNNP;25600;8;0;44;1
PNNP;25600;13;0;44;1
PNNP;25600;21;0;45;1
PNNP;25600;34;238;500;0
PNNP;25600;55;474;500;0
PNNP;25600;89;834;500;0
PNNP;25600;128;1365;500;0
PNNP;25600;255;1407;500;0
PNNP;51200;1;111;269;1
PNNP;51200;2;0;44;1
PNNP;51200;3;0;45;1
PNNP;51200;5;0;45;1
PNNP;51200;8;0;45;1
PNNP;51200;13;0;44;1
PNNP;51200;21;0;45;1
PNNP;51200;34;0;44;1
PNNP;51200;55;436;500;0
PNNP;51200;89;827;500;0
PNNP;51200;128;1363;500;0
PNNP;51200;255;1409;500;0
PNNP;100000;1;140;500;0
PNNP;100000;2;0;45;1
PNNP;100000;3;0;45;1
PNNP;100000;5;0;45;1
PNNP;100000;8;0;44;1
PNNP;100000;13;414;500;0
PNNP;100000;21;0;45;1
PNNP;100000;34;0;44;1
PNNP;100000;55;868;500;0
PNNP;100000;89;1363;500;0
PNNP;100000;128;1421;500;0
PNNP;100000;255;1435;500;0
PNNP;200000;1;128;500;0
PNNP;200000;2;0;44;1
PNNP;200000;3;37;500;0
PNNP;200000;5;90;500;0
PNNP;200000;8;0;45;1
PNNP;200000;13;525;500;0
PNNP;200000;21;816;500;0
PNNP;200000;34;0;44;1
PNNP;200000;55;924;500;0
PNNP;200000;89;1367;500;0
PNNP;200000;128;1433;500;0
PNNP;200000;255;1432;500;0
PNNP;400000;1;107;500;0
PNNP;400000;2;0;44;1
PNNP;400000;3;64;500;0
PNNP;400000;5;37;45;1
PNNP;400000;8;179;500;0
PNNP;400000;13;0;44;1
PNNP;400000;21;808;500;0
PNNP;400000;34;0;45;1
PNNP;400000;55;963;500;0
PNNP;400000;89;1557;500;0
PNNP;400000;128;1434;500;0
PNNP;400000;255;1430;500;0
PNNP;800000;1;74;500;0
PNNP;800000;2;62;500;0
PNNP;800000;3;31;500;0
PNNP;800000;5;143;500;0
PNNP;800000;8;100;500;0
PNNP;800000;13;0;45;1
PNNP;800000;21;942;500;0
PNNP;800000;34;0;45;1
PNNP;800000;55;1094;500;0
PNNP;800000;89;1560;500;0
PNNP;800000;128;1435;500;0
PNNP;800000;255;1436;500;0
PNNP;1600000;1;0;45;1
PNNP;1600000;2;0;45;1
PNNP;1600000;3;0;44;1
PNNP;1600000;5;0;44;1
PNNP;1600000;8;1573;500;0
PNNP;1600000;13;0;44;1
PNNP;1600000;21;1634;500;0
PNNP;1600000;34;1427;500;0
PNNP;1600000;55;1425;500;0
PNNP;1600000;89;1427;500;0
PNNP;1600000;128;1430;500;0
PNNP;1600000;255;1428;500;0
PNNP;3200000;1;0;44;1
PNNP;3200000;2;0;45;1
PNNP;3200000;3;0;45;1
PNNP;3200000;5;0;44;1
PNNP;3200000;8;0;44;1
PNNP;3200000;13;0;44;1
PNNP;3200000;21;0;44;1
PNNP;3200000;34;1410;500;0
PNNP;3200000;55;1427;500;0
PNNP;3200000;89;1432;500;0
PNNP;3200000;128;1431;500;0
PNNP;3200000;255;1431;500;0
PNNP;6400000;1;0;44;1
PNNP;6400000;2;608;500;0
PNNP;6400000;3;0;44;1
PNNP;6400000;5;1019;500;0
PNNP;6400000;8;1665;500;0
PNNP;6400000;13;0;44;1
PNNP;6400000;21;1647;500;0
PNNP;6400000;34;1421;500;0
PNNP;6400000;55;1430;500;0
PNNP;6400000;89;1428;500;0
PNNP;6400000;128;1432;500;0
PNNP;6400000;255;1427;500;0
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;2;38;1
PNDD;100;8;0;38;1
PNDD;100;13;0;38;1
PNDD;100;21;0;38;1
PNDD;100;34;0;38;1
PNDD;100;55;0;38;1
PNDD;100;89;0;38;1
PNDD;100;128;0;38;1
PNDD;100;255;0;38;1
PNDD;200;1;14;114;1
PNDD;200;2;0;38;1
PNDD;200;3;0;38;1
PNDD;200;5;0;38;1
PNDD;200;8;0;38;1
PNDD;200;13;0;38;1
PNDD;200;21;0;38;1
PNDD;200;34;0;38;1
PNDD;200;55;0;38;1
PNDD;200;89;0;38;1
PNDD;200;128;0;38;1
PNDD;200;255;398;500;0
PNDD;400;1;0;38;1
PNDD;400;2;0;38;1
PNDD;400;3;0;38;1
PNDD;400;5;0;37;1
PNDD;400;8;0;38;1
PNDD;400;13;6;38;1
PNDD;400;21;0;38;1
PNDD;400;34;1;38;1
PNDD;400;55;0;38;1
PNDD;400;89;0;38;1
PNDD;400;128;0;38;1
PNDD;400;255;401;500;0
PNDD;800;1;47;115;1
PNDD;800;2;3;38;1
PNDD;800;3;0;38;1
PNDD;800;5;0;38;1
PNDD;800;8;0;38;1
PNDD;800;13;3;38;1
PNDD;800;21;0;38;1
PNDD;800;34;0;38;1
PNDD;800;55;0;38;1
PNDD;800;89;0;38;1
PNDD;800;128;0;38;1
PNDD;800;255;0;38;1
PNDD;1600;1;0;38;1
PNDD;1600;2;0;37;1
PNDD;1600;3;0;38;1
PNDD;1600;5;0;38;1
PNDD;1600;8;0;38;1
PNDD;1600;13;0;38;1
PNDD;1600;21;0;38;1
PNDD;1600;34;0;38;1
PNDD;1600;55;0;38;1
PNDD;1600;89;266;500;0
PNDD;1600;128;385;500;0
PNDD;1600;255;712;500;0
PNDD;3200;1;49;153;1
PNDD;3200;2;0;38;1
PNDD;3200;3;0;38;1
PNDD;3200;5;0;38;1
PNDD;3200;8;0;38;1
PNDD;3200;13;2;38;1
PNDD;3200;21;0;38;1
PNDD;3200;34;17;115;1
PNDD;3200;55;0;38;1
PNDD;3200;89;251;500;0
PNDD;3200;128;371;500;0
PNDD;3200;255;699;500;0
PNDD;6400;1;0;38;1
PNDD;6400;2;4;38;1
PNDD;6400;3;0;38;1
PNDD;6400;5;0;38;1
PNDD;6400;8;0;38;1
PNDD;6400;13;0;38;1
PNDD;6400;21;0;38;1
PNDD;6400;34;0;38;1
PNDD;6400;55;0;38;1
PNDD;6400;89;0;38;1
PNDD;6400;128;0;38;1
PNDD;6400;255;664;500;0
PNDD;12800;1;61;191;1
PNDD;12800;2;0;38;1
PNDD;12800;3;0;38;1
PNDD;12800;5;0;38;1
PNDD;12800;8;0;38;1
PNDD;12800;13;0;38;1
PNDD;12800;21;0;38;1
PNDD;12800;34;322;500;0
PNDD;12800;55;0;38;1
PNDD;12800;89;936;500;0
PNDD;12800;128;1384;500;0
PNDD;12800;255;1427;500;0
PNDD;25600;1;160;268;1
PNDD;25600;2;17;77;1
PNDD;25600;3;0;38;1
PNDD;25600;5;0;38;1
PNDD;25600;8;0;38;1
PNDD;25600;13;0;38;1
PNDD;25600;21;0;38;1
PNDD;25600;34;0;38;1
PNDD;25600;55;507;500;0
PNDD;25600;89;876;500;0
PNDD;25600;128;1382;500;0
PNDD;25600;255;1415;500;0
PNDD;51200;1;164;268;1
PNDD;51200;2;0;38;1
PNDD;51200;3;0;38;1
PNDD;51200;5;0;38;1
PNDD;51200;8;0;38;1
PNDD;51200;13;0;38;1
PNDD;51200;21;0;38;1
PNDD;51200;34;259;500;0
PNDD;51200;55;495;500;0
PNDD;51200;89;841;500;0
PNDD;51200;128;1365;500;0
PNDD;51200;255;1415;500;0
PNDD;100000;1;143;153;1
PNDD;100000;2;0;38;1
PNDD;100000;3;0;38;1
PNDD;100000;5;1;38;1
PNDD;100000;8;205;500;0
PNDD;100000;13;400;500;0
PNDD;100000;21;862;500;0
PNDD;100000;34;0;38;1
PNDD;100000;55;858;500;0
PNDD;100000;89;1368;500;0
PNDD;100000;128;1440;500;0
PNDD;100000;255;1444;500;0
PNDD;200000;1;183;500;0
PNDD;200000;2;0;38;1
PNDD;200000;3;114;500;0
PNDD;200000;5;1;38;1
PNDD;200000;8;177;500;0
PNDD;200000;13;468;500;0
PNDD;200000;21;838;500;0
PNDD;200000;34;0;38;1
PNDD;200000;55;963;500;0
PNDD;200000;89;1371;500;0
PNDD;200000;128;1438;500;0
PNDD;200000;255;1441;500;0
PNDD;400000;1;161;500;0
PNDD;400000;2;0;38;1
PNDD;400000;3;14;76;1
PNDD;400000;5;213;500;0
PNDD;400000;8;185;500;0
PNDD;400000;13;406;500;0
PNDD;400000;21;849;500;0
PNDD;400000;34;0;38;1
PNDD;400000;55;896;500;0
PNDD;400000;89;1364;500;0
PNDD;400000;128;1438;500;0
PNDD;400000;255;1437;500;0
PNDD;800000;1;118;500;0
PNDD;800000;2;82;500;0
PNDD;800000;3;0;38;1
PNDD;800000;5;41;500;0
PNDD;800000;8;0;38;1
PNDD;800000;13;493;500;0
PNDD;800000;21;842;500;0
PNDD;800000;34;0;38;1
PNDD;800000;55;938;500;0
PNDD;800000;89;1371;500;0
PNDD;800000;128;1439;500;0
PNDD;800000;255;1440;500;0
PNDD;1600000;1;0;38;1
PNDD;1600000;2;0;38;1
PNDD;1600000;3;0;38;1
PNDD;1600000;5;0;38;1
PNDD;1600000;8;1334;500;0
PNDD;1600000;13;0;38;1
PNDD;1600000;21;1337;500;0
PNDD;1600000;34;1430;500;0
PNDD;1600000;55;1432;500;0
PNDD;1600000;89;1436;500;0
PNDD;1600000;128;1435;500;0
PNDD;1600000;255;1434;500;0
PNDD;3200000;1;0;38;1
PNDD;3200000;2;0;38;1
PNDD;3200000;3;0;38;1
PNDD;3200000;5;942;500;0
PNDD;3200000;8;1361;500;0
PNDD;3200000;13;0;38;1
PNDD;3200000;21;0;38;1
PNDD;3200000;34;1425;500;0
PNDD;3200000;55;1433;500;0
PNDD;3200000;89;1437;500;0
PNDD;3200000;128;1439;500;0
PNDD;3200000;255;1437;500;0
PNDD;6400000;1;0;38;1
PNDD;6400000;2;0;38;1
PNDD;6400000;3;0;38;1
PNDD;6400000;5;0;38;1
PNDD;6400000;8;1345;500;0
PNDD;6400000;13;0;38;1
PNDD;6400000;21;0;38;1
PNDD;6400000;34;1423;500;0
PNDD;6400000;55;1433;500;0
PNDD;6400000;89;1434;500;0
PNDD;6400000;128;1438;500;0
PNDD;6400000;255;1434;500;0
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;1;39;1
PDDN;100;13;0;38;1
PDDN;100;21;0;38;1
PDDN;100;34;0;38;1
PDDN;100;55;0;38;1
PDDN;100;89;0;38;1
PDDN;100;128;0;38;1
PDDN;100;255;0;38;1
PDDN;200;1;0;38;1
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;0;38;1
PDDN;200;13;0;38;1
PDDN;200;21;0;38;1
PDDN;200;34;0;38;1
PDDN;200;55;0;38;1
PDDN;200;89;0;38;1
PDDN;200;128;225;500;0
PDDN;200;255;422;500;0
PDDN;400;1;0;38;1
PDDN;400;2;0;38;1
PDDN;400;3;0;37;1
PDDN;400;5;0;38;1
PDDN;400;8;0;38;1
PDDN;400;13;1;39;1
PDDN;400;21;0;38;1
PDDN;400;34;0;38;1
PDDN;400;55;0;38;1
PDDN;400;89;0;38;1
PDDN;400;128;0;38;1
PDDN;400;255;0;38;1
PDDN;800;1;0;38;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;0;38;1
PDDN;800;8;0;38;1
PDDN;800;13;0;38;1
PDDN;800;21;0;38;1
PDDN;800;34;0;38;1
PDDN;800;55;0;38;1
PDDN;800;89;145;500;0
PDDN;800;128;0;38;1
PDDN;800;255;0;38;1
PDDN;1600;1;0;38;1
PDDN;1600;2;0;38;1
PDDN;1600;3;0;38;1
PDDN;1600;5;0;39;1
PDDN;1600;8;10;39;1
PDDN;1600;13;0;38;1
PDDN;1600;21;0;38;1
PDDN;1600;34;0;38;1
PDDN;1600;55;0;38;1
PDDN;1600;89;0;38;1
PDDN;1600;128;0;38;1
PDDN;1600;255;719;500;0
PDDN;3200;1;0;38;1
PDDN;3200;2;0;38;1
PDDN;3200;3;0;38;1
PDDN;3200;5;0;38;1
PDDN;3200;8;0;38;1
PDDN;3200;13;0;38;1
PDDN;3200;21;4;39;1
PDDN;3200;34;0;38;1
PDDN;3200;55;0;38;1
PDDN;3200;89;0;38;1
PDDN;3200;128;0;38;1
PDDN;3200;255;0;38;1
PDDN;6400;1;0;38;1
PDDN;6400;2;0;38;1
PDDN;6400;3;0;38;1
PDDN;6400;5;0;38;1
PDDN;6400;8;0;38;1
PDDN;6400;13;0;38;1
PDDN;6400;21;0;38;1
PDDN;6400;34;0;38;1
PDDN;6400;55;0;38;1
PDDN;6400;89;0;38;1
PDDN;6400;128;357;500;0
PDDN;6400;255;702;500;0
PDDN;12800;1;0;38;1
PDDN;12800;2;0;38;1
PDDN;12800;3;0;37;1
PDDN;12800;5;0;38;1
PDDN;12800;8;0;38;1
PDDN;12800;13;0;38;1
PDDN;12800;21;208;500;0
PDDN;12800;34;340;500;0
PDDN;12800;55;608;500;0
PDDN;12800;89;969;500;0
PDDN;12800;128;1413;500;0
PDDN;12800;255;1437;500;0
PDDN;25600;1;79;191;1
PDDN;25600;2;0;38;1
PDDN;25600;3;0;38;1
PDDN;25600;5;0;38;1
PDDN;25600;8;0;38;1
PDDN;25600;13;14;116;1
PDDN;25600;21;153;500;0
PDDN;25600;34;0;38;1
PDDN;25600;55;545;500;0
PDDN;25600;89;896;500;0
PDDN;25600;128;1404;500;0
PDDN;25600;255;1442;500;0
PDDN;51200;1;103;383;1
PDDN;51200;2;0;38;1
PDDN;51200;3;0;38;1
PDDN;51200;5;1;39;1
PDDN;51200;8;0;38;1
PDDN;51200;13;0;38;1
PDDN;51200;21;0;38;1
PDDN;51200;34;246;500;0
PDDN;51200;55;489;500;0
PDDN;51200;89;859;500;0
PDDN;51200;128;1396;500;0
PDDN;51200;255;1430;500;0
PDDN;100000;1;84;192;1
PDDN;100000;2;0;38;1
PDDN;100000;3;5;39;1
PDDN;100000;5;1;38;1
PDDN;100000;8;229;500;0
PDDN;100000;13;410;500;0
PDDN;100000;21;787;500;0
PDDN;100000;34;0;38;1
PDDN;100000;55;873;500;0
PDDN;100000;89;1390;500;0
PDDN;100000;128;1450;500;0
PDDN;100000;255;1450;500;0
PDDN;200000;1;126;500;0
PDDN;200000;2;0;38;1
PDDN;200000;3;0;38;1
PDDN;200000;5;0;38;1
PDDN;200000;8;0;38;1
PDDN;200000;13;0;38;1
PDDN;200000;21;830;500;0
PDDN;200000;34;0;38;1
PDDN;200000;55;920;500;0
PDDN;200000;89;1390;500;0
PDDN;200000;128;1447;500;0
PDDN;200000;255;1450;500;0
PDDN;400000;1;115;500;0
PDDN;400000;2;69;500;0
PDDN;400000;3;128;500;0
PDDN;400000;5;0;38;1
PDDN;400000;8;158;500;0
PDDN;400000;13;473;500;0
PDDN;400000;21;790;500;0
PDDN;400000;34;0;38;1
PDDN;400000;55;959;500;0
PDDN;400000;89;1386;500;0
PDDN;400000;128;1447;500;0
PDDN;400000;255;1449;500;0
PDDN;800000;1;141;500;0
PDDN;800000;2;0;38;1
PDDN;800000;3;201;500;0
PDDN;800000;5;0;38;1
PDDN;800000;8;0;38;1
PDDN;800000;13;0;38;1
PDDN;800000;21;0;38;1
PDDN;800000;34;68;500;0
PDDN;800000;55;949;500;0
PDDN;800000;89;1394;500;0
PDDN;800000;128;1450;500;0
PDDN;800000;255;1450;500;0
PDDN;1600000;1;0;38;1
PDDN;1600000;2;423;500;0
PDDN;1600000;3;0;38;1
PDDN;1600000;5;0;38;1
PDDN;1600000;8;1370;500;0
PDDN;1600000;13;0;38;1
PDDN;1600000;21;1370;500;0
PDDN;1600000;34;1441;500;0
PDDN;1600000;55;1441;500;0
PDDN;1600000;89;1443;500;0
PDDN;1600000;128;1444;500;0
PDDN;1600000;255;1442;500;0
PDDN;3200000;1;0;38;1
PDDN;3200000;2;0;38;1
PDDN;3200000;3;0;38;1
PDDN;3200000;5;944;500;0
PDDN;3200000;8;1389;500;0
PDDN;3200000;13;0;38;1
PDDN;3200000;21;1377;500;0
PDDN;3200000;34;1443;500;0
PDDN;3200000;55;1444;500;0
PDDN;3200000;89;1446;500;0
PDDN;3200000;128;1446;500;0
PDDN;3200000;255;1445;500;0
PDDN;6400000;1;348;500;0
PDDN;6400000;2;563;500;0
PDDN;6400000;3;0;38;1
PDDN;6400000;5;0;38;1
PDDN;6400000;8;1384;500;0
PDDN;6400000;13;0;38;1
PDDN;6400000;21;1377;500;0
PDDN;6400000;34;1443;500;0
PDDN;6400000;55;1443;500;0
PDDN;6400000;89;1445;500;0
PDDN;6400000;128;1446;500;0
PDDN;6400000;255;1443;500;0
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;0;36;1
PN;100;8;0;36;1
PN;100;13;0;37;1
PN;100;21;0;36;1
PN;100;34;0;36;1
PN;100;55;0;36;1
PN;100;89;0;36;1
PN;100;128;0;36;1
PN;100;255;0;36;1
PN;200;1;0;36;1
PN;200;2;0;36;1
PN;200;3;0;36;1
PN;200;5;0;36;1
PN;200;8;0;36;1
PN;200;13;0;37;1
PN;200;21;0;36;1
PN;200;34;0;36;1
PN;200;55;0;36;1
PN;200;89;0;36;1
PN;200;128;0;36;1
PN;200;255;417;500;0
PN;400;1;46;109;1
PN;400;2;0;36;1
PN;400;3;0;36;1
PN;400;5;0;36;1
PN;400;8;0;36;1
PN;400;13;0;36;1
PN;400;21;0;36;1
PN;400;34;0;36;1
PN;400;55;0;36;1
PN;400;89;139;500;0
PN;400;128;0;36;1
PN;400;255;0;36;1
PN;800;1;0;36;1
PN;800;2;0;36;1
PN;800;3;0;36;1
PN;800;5;0;36;1
PN;800;8;0;36;1
PN;800;13;0;37;1
PN;800;21;0;36;1
PN;800;34;0;36;1
PN;800;55;0;36;1
PN;800;89;0;36;1
PN;800;128;0;36;1
PN;800;255;0;36;1
PN;1600;1;0;36;1
PN;1600;2;0;36;1
PN;1600;3;0;36;1
PN;1600;5;0;36;1
PN;1600;8;0;36;1
PN;1600;13;0;37;1
PN;1600;21;0;36;1
PN;1600;34;0;36;1
PN;1600;55;1;36;1
PN;1600;89;0;36;1
PN;1600;128;362;500;0
