sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
NPPN;3200000;128;4037;269;1
NPPN;3200000;255;4038;269;1
NPPN;6400000;1;754;500;0
NPPN;6400000;2;2429;500;0
NPPN;6400000;3;2252;500;0
NPPN;6400000;5;2049;500;0
NPPN;6400000;8;2688;500;0
NPPN;6400000;13;2177;500;0
NPPN;6400000;21;1882;500;0
NPPN;6400000;34;4038;269;1
NPPN;6400000;55;4038;269;1
NPPN;6400000;89;4035;224;1
NPPN;6400000;128;4038;269;1
NPPN;6400000;255;4034;224;1
PNNP;100;1;0;45;1
PNNP;100;2;0;45;1
PNNP;100;3;0;45;1
PNNP;100;5;0;45;1
PNNP;100;8;0;45;1
PNNP;100;13;604;500;0
PNNP;100;21;1024;500;0
PNNP;100;34;1604;500;0
PNNP;100;55;2245;500;0
PNNP;100;89;2815;500;0
PNNP;100;128;3163;500;0
PNNP;100;255;3578;405;1
PNNP;200;1;488;135;1
PNNP;200;2;0;45;1
PNNP;200;3;0;45;1
PNNP;200;5;0;45;1
PNNP;200;8;0;45;1
PNNP;200;13;333;494;1
PNNP;200;21;645;500;0
PNNP;200;34;1121;500;0
PNNP;200;55;1746;500;0
PNNP;200;89;2406;500;0
PNNP;200;128;2844;500;0
PNNP;200;255;3439;494;1
PNNP;400;1;367;180;1
PNNP;400;2;0;45;1
PNNP;400;3;0;45;1
PNNP;400;5;0;45;1
PNNP;400;8;0;45;1
PNNP;400;13;0;45;1
PNNP;400;21;320;449;1
PNNP;400;34;577;403;1
PNNP;400;55;1072;538;1
PNNP;400;89;1707;500;0
PNNP;400;128;2230;500;0
PNNP;400;255;3091;493;1
PNNP;800;1;380;359;1
PNNP;800;2;369;500;0
PNNP;800;3;366;538;1
PNNP;800;5;365;500;0
PNNP;800;8;365;500;0
PNNP;800;13;367;538;1
PNNP;800;21;371;500;0
PNNP;800;34;379;493;1
PNNP;800;55;512;359;1
PNNP;800;89;927;359;1
PNNP;800;128;1375;403;1
PNNP;800;255;2376;358;1
PNNP;1600;1;463;359;1
PNNP;1600;2;480;493;1
PNNP;1600;3;484;538;1
PNNP;1600;5;484;538;1
PNNP;1600;8;480;493;1
PNNP;1600;13;487;538;1
PNNP;1600;21;494;538;1
PNNP;1600;34;490;449;1
PNNP;1600;55;622;269;1
PNNP;1600;89;1102;314;1
PNNP;1600;128;1587;269;1
PNNP;1600;255;2693;314;1
PNNP;3200;1;558;404;1
PNNP;3200;2;575;403;1
PNNP;3200;3;575;403;1
PNNP;3200;5;575;403;1
PNNP;3200;8;574;403;1
PNNP;3200;13;576;403;1
PNNP;3200;21;577;404;1
PNNP;3200;34;587;449;1
PNNP;3200;55;590;404;1
PNNP;3200;89;718;269;1
PNNP;3200;128;1102;269;1
PNNP;3200;255;2207;224;1
PNNP;6400;1;630;359;1
PNNP;6400;2;654;359;1
PNNP;6400;3;654;359;1
PNNP;6400;5;654;359;1
PNNP;6400;8;654;359;1
PNNP;6400;13;654;359;1
PNNP;6400;21;655;359;1
PNNP;6400;34;656;359;1
PNNP;6400;55;655;314;1
PNNP;6400;89;676;359;1
PNNP;6400;128;877;224;1
PNNP;6400;255;1936;224;1
PNNP;12800;1;692;269;1
PNNP;12800;2;717;314;1
PNNP;12800;3;718;314;1
PNNP;12800;5;714;269;1
PNNP;12800;8;717;314;1
PNNP;12800;13;717;269;1
PNNP;12800;21;721;269;1
PNNP;12800;34;861;224;1
PNNP;12800;55;1533;224;1
PNNP;12800;89;2602;224;1
PNNP;12800;128;3905;179;1
PNNP;12800;255;3854;179;1
PNNP;25600;1;756;224;1
PNNP;25600;2;766;224;1
PNNP;25600;3;767;225;1
PNNP;25600;5;771;270;1
PNNP;25600;8;769;224;1
PNNP;25600;13;775;270;1
PNNP;25600;21;780;269;1
PNNP;25600;34;848;225;1
PNNP;25600;55;1492;224;1
PNNP;25600;89;2557;179;1
PNNP;25600;128;3821;180;1
PNNP;25600;255;3786;135;1
PNNP;51200;1;807;180;1
PNNP;51200;2;817;225;1
PNNP;51200;3;818;270;1
PNNP;51200;5;813;180;1
PNNP;51200;8;815;225;1
PNNP;51200;13;813;180;1
PNNP;51200;21;899;314;1
PNNP;51200;34;863;225;1
PNNP;51200;55;1483;269;1
PNNP;51200;89;2555;269;1
PNNP;51200;128;3711;135;1
PNNP;51200;255;3725;135;1
PNNP;100000;1;850;180;1
PNNP;100000;2;857;225;1
PNNP;100000;3;853;180;1
PNNP;100000;5;858;225;1
PNNP;100000;8;874;270;1
PNNP;100000;13;1386;269;1
PNNP;100000;21;2395;224;1
PNNP;100000;34;865;180;1
PNNP;100000;55;2653;269;1
PNNP;100000;89;3623;540;1
PNNP;100000;128;4061;224;1
PNNP;100000;255;4061;224;1
PNNP;200000;1;792;225;1
PNNP;200000;2;882;180;1
PNNP;200000;3;891;180;1
PNNP;200000;5;891;180;1
PNNP;200000;8;899;180;1
PNNP;200000;13;1376;225;1
PNNP;200000;21;2388;224;1
PNNP;200000;34;899;180;1
PNNP;200000;55;2641;224;1
PNNP;200000;89;3540;500;0
PNNP;200000;128;4056;224;1
PNNP;200000;255;4060;269;1
PNNP;400000;1;795;135;1
PNNP;400000;2;844;225;1
PNNP;400000;3;1073;135;1
PNNP;400000;5;926;225;1
PNNP;400000;8;896;225;1
PNNP;400000;13;1368;180;1
PNNP;400000;21;2391;315;1
PNNP;400000;34;934;180;1
PNNP;400000;55;2650;225;1
PNNP;400000;89;3500;500;0
PNNP;400000;128;4057;224;1
PNNP;400000;255;4058;224;1
PNNP;800000;1;915;270;1
PNNP;800000;2;1211;500;0
PNNP;800000;3;892;500;0
PNNP;800000;5;1004;500;0
PNNP;800000;8;956;500;0
PNNP;800000;13;1396;500;0
PNNP;800000;21;2418;500;0
PNNP;800000;34;953;406;1
PNNP;800000;55;2657;500;0
PNNP;800000;89;3576;500;0
PNNP;800000;128;4059;224;1
PNNP;800000;255;4061;269;1
PNNP;1600000;1;827;500;0
PNNP;1600000;2;904;500;0
PNNP;1600000;3;1276;500;0
PNNP;1600000;5;2239;500;0
PNNP;1600000;8;3257;500;0
PNNP;1600000;13;2254;500;0
PNNP;1600000;21;3231;500;0
PNNP;1600000;34;4058;224;1
PNNP;1600000;55;4060;269;1
PNNP;1600000;89;4058;224;1
PNNP;1600000;128;4059;224;1
PNNP;1600000;255;4059;224;1
PNNP;3200000;1;965;500;0
PNNP;3200000;2;1245;500;0
PNNP;3200000;3;1206;500;0
PNNP;3200000;5;2335;500;0
PNNP;3200000;8;2810;500;0
PNNP;3200000;13;2340;500;0
PNNP;3200000;21;3048;500;0
PNNP;3200000;34;4056;224;1
PNNP;3200000;55;4059;269;1
PNNP;3200000;89;4057;224;1
PNNP;3200000;128;4057;224;1
PNNP;3200000;255;4057;224;1
PNNP;6400000;1;1123;500;0
PNNP;6400000;2;902;500;0
PNNP;6400000;3;1273;500;0
PNNP;6400000;5;2133;500;0
PNNP;6400000;8;2523;500;0
PNNP;6400000;13;2139;500;0
PNNP;6400000;21;2730;500;0
PNNP;6400000;34;4056;224;1
PNNP;6400000;55;4057;224;1
PNNP;6400000;89;4057;224;1
PNNP;6400000;128;4058;269;1
PNNP;6400000;255;4058;269;1
PNDD;100;1;0;38;1
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;0;38;1
PNDD;100;8;0;38;1
PNDD;100;13;763;500;0
PNDD;100;21;1263;500;0
PNDD;100;34;1870;500;0
PNDD;100;55;2472;500;0
PNDD;100;89;2968;500;0
PNDD;100;128;3262;500;0
PNDD;100;255;3651;500;0
PNDD;200;1;495;76;1
PNDD;200;2;0;38;1
PNDD;200;3;0;38;1
PNDD;200;5;0;38;1
PNDD;200;8;0;38;1
PNDD;200;13;542;500;0
PNDD;200;21;953;500;0
PNDD;200;34;1526;500;0
PNDD;200;55;2172;500;0
PNDD;200;89;2743;500;0
PNDD;200;128;3097;500;0
PNDD;200;255;3548;459;1
PNDD;400;1;388;115;1
PNDD;400;2;0;38;1
PNDD;400;3;0;38;1
PNDD;400;5;0;38;1
PNDD;400;8;0;38;1
PNDD;400;13;302;420;1
PNDD;400;21;592;534;1
PNDD;400;34;1044;500;0
PNDD;400;55;1669;500;0
PNDD;400;89;2323;500;0
PNDD;400;128;2763;500;0
PNDD;400;255;3371;458;1
PNDD;800;1;368;229;1
PNDD;800;2;272;420;1
PNDD;800;3;273;458;1
PNDD;800;5;272;458;1
PNDD;800;8;271;420;1
PNDD;800;13;273;420;1
PNDD;800;21;322;382;1
PNDD;800;34;546;381;1
PNDD;800;55;1002;496;1
PNDD;800;89;1637;500;0
PNDD;800;128;2149;534;1
PNDD;800;255;2994;419;1
PNDD;1600;1;447;305;1
PNDD;1600;2;416;496;1
PNDD;1600;3;398;419;1
PNDD;1600;5;421;500;0
PNDD;1600;8;421;534;1
